"Station Name","PUKASKWA (AUT)"
"Province","ONTARIO"
"Latitude","48.59"
"Longitude","-86.29"
"Elevation","207.60"
"Climate Identifier","6046767"
"WMO Identifier","71750"
"TC Identifier","WCJ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2001-05-01 00:00","2001","05","01","00:00"
"2001-05-01 01:00","2001","05","01","01:00"
"2001-05-01 02:00","2001","05","01","02:00"
"2001-05-01 03:00","2001","05","01","03:00"
"2001-05-01 04:00","2001","05","01","04:00"
"2001-05-01 05:00","2001","05","01","05:00"
"2001-05-01 06:00","2001","05","01","06:00"
"2001-05-01 07:00","2001","05","01","07:00"
"2001-05-01 08:00","2001","05","01","08:00"
"2001-05-01 09:00","2001","05","01","09:00"
"2001-05-01 10:00","2001","05","01","10:00"
"2001-05-01 11:00","2001","05","01","11:00"
"2001-05-01 12:00","2001","05","01","12:00"
"2001-05-01 13:00","2001","05","01","13:00"
"2001-05-01 14:00","2001","05","01","14:00"
"2001-05-01 15:00","2001","05","01","15:00"
"2001-05-01 16:00","2001","05","01","16:00"
"2001-05-01 17:00","2001","05","01","17:00"
"2001-05-01 18:00","2001","05","01","18:00"
"2001-05-01 19:00","2001","05","01","19:00"
"2001-05-01 20:00","2001","05","01","20:00"
"2001-05-01 21:00","2001","05","01","21:00"
"2001-05-01 22:00","2001","05","01","22:00"
"2001-05-01 23:00","2001","05","01","23:00"
"2001-05-02 00:00","2001","05","02","00:00"
