"Station Name","PUKASKWA (AUT)"
"Province","ONTARIO"
"Latitude","48.59"
"Longitude","-86.29"
"Elevation","207.60"
"Climate Identifier","6046767"
"WMO Identifier","71750"
"TC Identifier","WCJ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1998-08-01 00:00","1998","08","01","00:00","14.8","","13.4","","91","","16","","7","","","M","","M","","","","","NA"
"1998-08-01 01:00","1998","08","01","01:00","14.7","","13.8","","94","","17","","13","","","M","","M","","","","","NA"
"1998-08-01 02:00","1998","08","01","02:00","14.7","","13.7","","94","","18","","15","","","M","","M","","","","","NA"
"1998-08-01 03:00","1998","08","01","03:00","14.5","","13.2","","92","","17","","13","","","M","","M","","","","","NA"
"1998-08-01 04:00","1998","08","01","04:00","13.5","","12.4","","93","","14","","4","","","M","","M","","","","","NA"
"1998-08-01 05:00","1998","08","01","05:00","14.2","","13.4","","95","","16","","15","","","M","","M","","","","","NA"
"1998-08-01 06:00","1998","08","01","06:00","15.4","","14.8","","96","","17","","13","","","M","","M","","","","","NA"
"1998-08-01 07:00","1998","08","01","07:00","16.2","","15.5","","96","","17","","17","","","M","","M","","","","","NA"
"1998-08-01 08:00","1998","08","01","08:00","17.8","","16.0","","89","","18","","17","","","M","","M","","","","","NA"
"1998-08-01 09:00","1998","08","01","09:00","17.7","","15.6","","88","","18","","15","","","M","","M","","","","","NA"
"1998-08-01 10:00","1998","08","01","10:00","20.2","","15.8","","76","","18","","17","","","M","","M","25","","","","NA"
"1998-08-01 11:00","1998","08","01","11:00","20.8","","16.5","","76","","17","","17","","","M","","M","26","","","","NA"
"1998-08-01 12:00","1998","08","01","12:00","21.2","","16.8","","76","","17","","20","","","M","","M","26","","","","NA"
"1998-08-01 13:00","1998","08","01","13:00","21.8","","16.9","","74","","17","","15","","","M","","M","27","","","","NA"
"1998-08-01 14:00","1998","08","01","14:00","21.3","","16.6","","75","","18","","19","","","M","","M","26","","","","NA"
"1998-08-01 15:00","1998","08","01","15:00","21.9","","17.2","","75","","18","","17","","","M","","M","27","","","","NA"
"1998-08-01 16:00","1998","08","01","16:00","19.9","","16.3","","80","","18","","11","","","M","","M","","","","","NA"
"1998-08-01 17:00","1998","08","01","17:00","20.9","","16.9","","78","","17","","17","","","M","","M","26","","","","NA"
"1998-08-01 18:00","1998","08","01","18:00","19.6","","16.4","","82","","17","","20","","","M","","M","","","","","NA"
"1998-08-01 19:00","1998","08","01","19:00","19.1","","15.0","","77","","17","","20","","","M","","M","","","","","NA"
"1998-08-01 20:00","1998","08","01","20:00","18.1","","14.4","","79","","16","","20","","","M","","M","","","","","NA"
"1998-08-01 21:00","1998","08","01","21:00","17.5","","14.1","","80","","17","","20","","","M","","M","","","","","NA"
"1998-08-01 22:00","1998","08","01","22:00","17.2","","14.4","","84","","17","","15","","","M","","M","","","","","NA"
"1998-08-01 23:00","1998","08","01","23:00","17.6","","14.1","","80","","18","","15","","","M","","M","","","","","NA"
"1998-08-02 00:00","1998","08","02","00:00","17.3","","14.2","","82","","18","","11","","","M","","M","","","","","NA"
"1998-08-02 01:00","1998","08","02","01:00","17.3","","14.4","","83","","18","","13","","","M","","M","","","","","NA"
"1998-08-02 02:00","1998","08","02","02:00","17.2","","14.7","","85","","18","","11","","","M","","M","","","","","NA"
"1998-08-02 03:00","1998","08","02","03:00","18.0","","13.8","","76","","19","","11","","","M","","M","","","","","NA"
"1998-08-02 04:00","1998","08","02","04:00","17.3","","13.8","","80","","18","","11","","","M","","M","","","","","NA"
"1998-08-02 05:00","1998","08","02","05:00","17.5","","14.3","","81","","18","","13","","","M","","M","","","","","NA"
"1998-08-02 06:00","1998","08","02","06:00","17.5","","14.8","","84","","18","","15","","","M","","M","","","","","NA"
"1998-08-02 07:00","1998","08","02","07:00","18.9","","15.3","","80","","19","","13","","","M","","M","","","","","NA"
"1998-08-02 08:00","1998","08","02","08:00","19.5","","15.6","","78","","20","","15","","","M","","M","","","","","NA"
"1998-08-02 09:00","1998","08","02","09:00","20.0","","16.2","","79","","20","","11","","","M","","M","25","","","","NA"
"1998-08-02 10:00","1998","08","02","10:00","19.8","","16.2","","80","","21","","11","","","M","","M","","","","","NA"
"1998-08-02 11:00","1998","08","02","11:00","20.7","","16.8","","78","","20","","11","","","M","","M","26","","","","NA"
"1998-08-02 12:00","1998","08","02","12:00","21.5","","17.6","","78","","21","","9","","","M","","M","27","","","","NA"
"1998-08-02 13:00","1998","08","02","13:00","22.4","","17.7","","75","","20","","9","","","M","","M","28","","","","NA"
"1998-08-02 14:00","1998","08","02","14:00","19.1","","","M","","M","23","","9","","","M","","M","","","","","NA"
"1998-08-02 15:00","1998","08","02","15:00","20.6","","18.1","","86","","22","","6","","","M","","M","27","","","","NA"
"1998-08-02 16:00","1998","08","02","16:00","21.1","","17.3","","79","","21","","6","","","M","","M","27","","","","NA"
"1998-08-02 17:00","1998","08","02","17:00","20.1","","17.2","","83","","24","","4","","","M","","M","26","","","","NA"
"1998-08-02 18:00","1998","08","02","18:00","20.1","","17.7","","86","","14","","7","","","M","","M","26","","","","NA"
"1998-08-02 19:00","1998","08","02","19:00","20.1","","16.9","","82","","19","","9","","","M","","M","25","","","","NA"
"1998-08-02 20:00","1998","08","02","20:00","18.3","","16.6","","90","","18","","6","","","M","","M","","","","","NA"
"1998-08-02 21:00","1998","08","02","21:00","17.9","","17.1","","95","","15","","6","","","M","","M","","","","","NA"
"1998-08-02 22:00","1998","08","02","22:00","16.6","","15.8","","95","","7","","7","","","M","","M","","","","","NA"
"1998-08-02 23:00","1998","08","02","23:00","15.8","","14.8","","94","","7","","9","","","M","","M","","","","","NA"
"1998-08-03 00:00","1998","08","03","00:00","15.1","","14.2","","94","","7","","11","","","M","","M","","","","","NA"
"1998-08-03 01:00","1998","08","03","01:00","14.7","","13.8","","94","","8","","7","","","M","","M","","","","","NA"
"1998-08-03 02:00","1998","08","03","02:00","14.3","","13.4","","94","","7","","11","","","M","","M","","","","","NA"
"1998-08-03 03:00","1998","08","03","03:00","13.8","","13.0","","95","","5","","9","","","M","","M","","","","","NA"
"1998-08-03 04:00","1998","08","03","04:00","13.8","","13.0","","95","","6","","7","","","M","","M","","","","","NA"
"1998-08-03 05:00","1998","08","03","05:00","13.2","","12.5","","96","","3","","11","","","M","","M","","","","","NA"
"1998-08-03 06:00","1998","08","03","06:00","14.3","","13.2","","93","","7","","9","","","M","","M","","","","","NA"
"1998-08-03 07:00","1998","08","03","07:00","15.8","","14.2","","90","","5","","9","","","M","","M","","","","","NA"
"1998-08-03 08:00","1998","08","03","08:00","19.0","","15.8","","82","","6","","6","","","M","","M","","","","","NA"
"1998-08-03 09:00","1998","08","03","09:00","22.2","","16.5","","70","","6","","4","","","M","","M","27","","","","NA"
"1998-08-03 10:00","1998","08","03","10:00","25.0","","17.7","","64","","24","","4","","","M","","M","31","","","","NA"
"1998-08-03 11:00","1998","08","03","11:00","24.0","","17.3","","66","","25","","7","","","M","","M","29","","","","NA"
"1998-08-03 12:00","1998","08","03","12:00","21.9","","16.8","","73","","25","","7","","","M","","M","27","","","","NA"
"1998-08-03 13:00","1998","08","03","13:00","21.7","","17.4","","77","","25","","11","","","M","","M","27","","","","NA"
"1998-08-03 14:00","1998","08","03","14:00","22.0","","17.9","","78","","24","","7","","","M","","M","28","","","","NA"
"1998-08-03 15:00","1998","08","03","15:00","22.2","","17.6","","75","","24","","4","","","M","","M","28","","","","NA"
"1998-08-03 16:00","1998","08","03","16:00","22.5","","17.4","","73","","22","","2","","","M","","M","28","","","","NA"
"1998-08-03 17:00","1998","08","03","17:00","22.5","","17.9","","75","","24","","6","","","M","","M","28","","","","NA"
"1998-08-03 18:00","1998","08","03","18:00","22.5","","16.9","","71","","","","0","","","M","","M","28","","","","NA"
"1998-08-03 19:00","1998","08","03","19:00","22.1","","15.6","","67","","","","0","","","M","","M","26","","","","NA"
"1998-08-03 20:00","1998","08","03","20:00","20.6","","","M","","M","32","","4","","","M","","M","","","","","NA"
"1998-08-03 21:00","1998","08","03","21:00","19.5","","17.2","","87","","6","","2","","","M","","M","","","","","NA"
"1998-08-03 22:00","1998","08","03","22:00","18.9","","15.9","","83","","6","","4","","","M","","M","","","","","NA"
"1998-08-03 23:00","1998","08","03","23:00","18.5","","15.9","","85","","6","","6","","","M","","M","","","","","NA"
