"Station Name","PUKASKWA (AUT)"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","48.61"
"Longitude","-86.29"
"Elevation","191.50"
"Climate Identifier","6046768"
"WMO Identifier","71750"
"TC Identifier","WCJ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-01 00:00","2018","05","01","00:00","9.3","","1.9","","60","","18","","19","","","","98.48","","","","","","NA"
"2018-05-01 01:00","2018","05","01","01:00","9.4","","2.5","","62","","18","","16","","","","98.43","","","","","","NA"
"2018-05-01 02:00","2018","05","01","02:00","9.5","","3.8","","68","","19","","12","","","","98.39","","","","","","NA"
"2018-05-01 03:00","2018","05","01","03:00","10.4","","3.4","","62","","19","","12","","","","98.35","","","","","","NA"
"2018-05-01 04:00","2018","05","01","04:00","11.4","","1.7","","51","","17","","11","","","","98.29","","","","","","NA"
"2018-05-01 05:00","2018","05","01","05:00","11.6","","1.5","","50","","18","","11","","","","98.25","","","","","","NA"
"2018-05-01 06:00","2018","05","01","06:00","11.8","","2.3","","52","","20","","9","","","","98.23","","","","","","NA"
"2018-05-01 07:00","2018","05","01","07:00","12.2","","3.5","","55","","19","","12","","","","98.18","","","","","","NA"
"2018-05-01 08:00","2018","05","01","08:00","13.9","","4.4","","53","","18","","10","","","","98.10","","","","","","NA"
"2018-05-01 09:00","2018","05","01","09:00","14.2","","4.3","","51","","18","","14","","","","98.06","","","","","","NA"
"2018-05-01 10:00","2018","05","01","10:00","13.7","","4.2","","53","","19","","20","","","","98.11","","","","","","NA"
"2018-05-01 11:00","2018","05","01","11:00","11.9","","4.1","","59","","18","","15","","","","98.15","","","","","","NA"
"2018-05-01 12:00","2018","05","01","12:00","12.9","","5.2","","59","","18","","14","","","","98.07","","","","","","NA"
"2018-05-01 13:00","2018","05","01","13:00","13.7","","5.2","","57","","19","","14","","","","98.06","","","","","","NA"
"2018-05-01 14:00","2018","05","01","14:00","14.4","","5.6","","56","","18","","14","","","","98.02","","","","","","NA"
"2018-05-01 15:00","2018","05","01","15:00","12.5","","4.8","","59","","19","","13","","","","98.06","","","","","","NA"
"2018-05-01 16:00","2018","05","01","16:00","12.5","","5.0","","60","","18","","16","","","","98.04","","","","","","NA"
"2018-05-01 17:00","2018","05","01","17:00","14.4","","5.3","","54","","18","","18","","","","98.06","","","","","","NA"
"2018-05-01 18:00","2018","05","01","18:00","11.3","","4.2","","62","","20","","10","","","","98.14","","","","","","NA"
"2018-05-01 19:00","2018","05","01","19:00","7.9","","3.8","","75","","22","","10","","","","98.22","","","","","","NA"
"2018-05-01 20:00","2018","05","01","20:00","4.9","","2.1","","82","","30","","1","","","","98.34","","","","","","NA"
"2018-05-01 21:00","2018","05","01","21:00","3.0","","1.0","","87","","2","","6","","","","98.45","","","","","","NA"
"2018-05-01 22:00","2018","05","01","22:00","4.5","","1.3","","80","","4","","9","","","","98.52","","","","","","NA"
"2018-05-01 23:00","2018","05","01","23:00","2.9","","0.5","","84","","3","","6","","","","98.66","","","","","","NA"
"2018-05-02 00:00","2018","05","02","00:00","2.4","","-0.2","","83","","3","","9","","","","98.66","","","","","","NA"
"2018-05-02 01:00","2018","05","02","01:00","1.6","","-0.6","","85","","4","","12","","","","98.63","","","","","","NA"
"2018-05-02 02:00","2018","05","02","02:00","1.4","","-1.0","","84","","4","","7","","","","98.76","","","","","","NA"
"2018-05-02 03:00","2018","05","02","03:00","0.9","","-1.6","","84","","5","","10","","","","98.77","","","","","","NA"
"2018-05-02 04:00","2018","05","02","04:00","0.5","","-1.7","","85","","4","","11","","","","98.73","","","","","","NA"
"2018-05-02 05:00","2018","05","02","05:00","0.2","","-1.9","","86","","5","","11","","","","98.72","","","","","","NA"
"2018-05-02 06:00","2018","05","02","06:00","0.2","","-1.9","","86","","5","","12","","","","98.71","","","","","","NA"
"2018-05-02 07:00","2018","05","02","07:00","0.9","","-1.6","","83","","5","","14","","","","98.68","","","","","","NA"
"2018-05-02 08:00","2018","05","02","08:00","1.7","","-1.5","","79","","5","","11","","","","98.74","","","","","","NA"
"2018-05-02 09:00","2018","05","02","09:00","2.2","","-1.3","","77","","5","","10","","","","98.73","","","","","","NA"
"2018-05-02 10:00","2018","05","02","10:00","2.8","","-0.9","","77","","3","","11","","","","98.74","","","","","","NA"
"2018-05-02 11:00","2018","05","02","11:00","3.8","","-0.3","","75","","3","","9","","","","98.77","","","","","","NA"
"2018-05-02 12:00","2018","05","02","12:00","5.1","","0.1","","70","","36","","5","","","","98.82","","","","","","NA"
"2018-05-02 13:00","2018","05","02","13:00","6.6","","0.1","","63","","1","","4","","","","98.76","","","","","","NA"
"2018-05-02 14:00","2018","05","02","14:00","4.0","","-0.5","","73","","28","","10","","","","98.82","","","","","","NA"
"2018-05-02 15:00","2018","05","02","15:00","3.5","","-1.6","","69","","28","","10","","","","98.83","","","","","","NA"
"2018-05-02 16:00","2018","05","02","16:00","3.7","","-0.9","","72","","26","","6","","","","98.87","","","","","","NA"
"2018-05-02 17:00","2018","05","02","17:00","5.3","","-0.7","","65","","24","","6","","","","98.92","","","","","","NA"
"2018-05-02 18:00","2018","05","02","18:00","5.3","","-0.9","","64","","26","","8","","","","98.96","","","","","","NA"
"2018-05-02 19:00","2018","05","02","19:00","3.1","","-0.8","","76","","26","","7","","","","98.98","","","","","","NA"
"2018-05-02 20:00","2018","05","02","20:00","1.7","","-1.1","","82","","21","","4","","","","98.97","","","","","","NA"
"2018-05-02 21:00","2018","05","02","21:00","-0.1","","-2.0","","87","","18","","4","","","","99.04","","","","-1","","NA"
"2018-05-02 22:00","2018","05","02","22:00","-1.1","","-2.1","","93","","0","","1","","","","99.05","","","","-1","","NA"
"2018-05-02 23:00","2018","05","02","23:00","-0.1","","-0.7","","96","","6","","5","","","","99.02","","","","-2","","NA"
"2018-05-03 00:00","2018","05","03","00:00","-0.2","","-0.8","","96","","7","","2","","","","99.05","","","","-1","","NA"
"2018-05-03 01:00","2018","05","03","01:00","-0.2","","-0.4","","98","","0","","1","","","","99.08","","","","-1","","NA"
"2018-05-03 02:00","2018","05","03","02:00","-0.1","","-0.7","","96","","20","","1","","","","99.09","","","","0","","NA"
"2018-05-03 03:00","2018","05","03","03:00","0.8","","0.4","","97","","22","","2","","","","99.06","","","","","","NA"
"2018-05-03 04:00","2018","05","03","04:00","-0.9","","-1.3","","97","","1","","2","","","","99.05","","","","-2","","NA"
"2018-05-03 05:00","2018","05","03","05:00","-2.1","","-2.3","","99","","","","0","","","","99.10","","","","","","NA"
"2018-05-03 06:00","2018","05","03","06:00","-2.1","","-2.2","","99","","0","","1","","","","99.14","","","","-2","","NA"
"2018-05-03 07:00","2018","05","03","07:00","-1.2","","-1.5","","98","","0","","1","","","","99.18","","","","-2","","NA"
"2018-05-03 08:00","2018","05","03","08:00","3.3","","0.5","","82","","22","","5","","","","99.19","","","","","","NA"
"2018-05-03 09:00","2018","05","03","09:00","4.8","","-0.1","","71","","21","","6","","","","99.13","","","","","","NA"
"2018-05-03 10:00","2018","05","03","10:00","5.3","","0.1","","69","","24","","10","","","","99.18","","","","","","NA"
"2018-05-03 11:00","2018","05","03","11:00","6.4","","1.5","","71","","23","","6","","","","99.22","","","","","","NA"
"2018-05-03 12:00","2018","05","03","12:00","7.0","","2.0","","71","","26","","7","","","","99.23","","","","","","NA"
"2018-05-03 13:00","2018","05","03","13:00","6.6","","1.4","","69","","26","","9","","","","99.22","","","","","","NA"
"2018-05-03 14:00","2018","05","03","14:00","5.7","","0.6","","70","","21","","11","","","","99.22","","","","","","NA"
"2018-05-03 15:00","2018","05","03","15:00","7.5","","1.1","","64","","20","","7","","","","99.21","","","","","","NA"
"2018-05-03 16:00","2018","05","03","16:00","7.5","","1.7","","67","","22","","7","","","","99.17","","","","","","NA"
"2018-05-03 17:00","2018","05","03","17:00","7.6","","1.4","","65","","23","","7","","","","99.16","","","","","","NA"
"2018-05-03 18:00","2018","05","03","18:00","6.2","","0.5","","67","","19","","4","","","","99.14","","","","","","NA"
"2018-05-03 19:00","2018","05","03","19:00","5.7","","1.2","","73","","27","","4","","","","99.05","","","","","","NA"
"2018-05-03 20:00","2018","05","03","20:00","3.7","","0.3","","79","","23","","3","","","","99.02","","","","","","NA"
