"Station Name","PUKASKWA (AUT)"
"Province","ONTARIO"
"Latitude","48.61"
"Longitude","-86.29"
"Elevation","191.50"
"Climate Identifier","6046768"
"WMO Identifier","71750"
"TC Identifier","WCJ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-05-01 00:00","2014","05","01","00:00","3.9","","3.7","","98","","3","","6","","","","98.50","","","","","","NA"
"2014-05-01 01:00","2014","05","01","01:00","3.3","","3.1","","98","","4","","5","","","","98.46","","","","","","NA"
"2014-05-01 02:00","2014","05","01","02:00","3.4","","3.2","","98","","3","","4","","","","98.39","","","","","","NA"
"2014-05-01 03:00","2014","05","01","03:00","3.4","","3.1","","98","","7","","4","","","","98.33","","","","","","NA"
"2014-05-01 04:00","2014","05","01","04:00","4.1","","3.8","","98","","7","","5","","","","98.29","","","","","","NA"
"2014-05-01 05:00","2014","05","01","05:00","4.2","","4.0","","98","","5","","6","","","","98.22","","","","","","NA"
"2014-05-01 06:00","2014","05","01","06:00","3.8","","3.6","","98","","4","","7","","","","98.20","","","","","","NA"
"2014-05-01 07:00","2014","05","01","07:00","4.4","","4.1","","98","","5","","6","","","","98.18","","","","","","NA"
"2014-05-01 08:00","2014","05","01","08:00","4.8","","4.6","","98","","3","","5","","","","98.14","","","","","","NA"
"2014-05-01 09:00","2014","05","01","09:00","6.0","","5.8","","98","","3","","8","","","","98.09","","","","","","NA"
"2014-05-01 10:00","2014","05","01","10:00","7.2","","6.9","","98","","4","","6","","","","98.05","","","","","","NA"
"2014-05-01 11:00","2014","05","01","11:00","7.9","","7.6","","98","","3","","9","","","","98.03","","","","","","NA"
"2014-05-01 12:00","2014","05","01","12:00","8.4","","7.2","","92","","4","","10","","","","98.01","","","","","","NA"
"2014-05-01 13:00","2014","05","01","13:00"
"2014-05-01 14:00","2014","05","01","14:00"
"2014-05-01 15:00","2014","05","01","15:00","8.5","","6.6","","87","","2","","9","","","","97.98","","","","","","NA"
"2014-05-01 16:00","2014","05","01","16:00","8.7","","5.8","","82","","1","","10","","","","97.99","","","","","","NA"
"2014-05-01 17:00","2014","05","01","17:00","7.8","","4.9","","82","","3","","9","","","","98.01","","","","","","NA"
"2014-05-01 18:00","2014","05","01","18:00","6.6","","4.7","","87","","1","","9","","","","98.03","","","","","","NA"
"2014-05-01 19:00","2014","05","01","19:00","6.1","","4.3","","88","","1","","7","","","","98.06","","","","","","NA"
"2014-05-01 20:00","2014","05","01","20:00","5.1","","4.0","","93","","1","","5","","","","98.07","","","","","","NA"
"2014-05-01 21:00","2014","05","01","21:00","4.2","","3.4","","95","","1","","6","","","","98.07","","","","","","NA"
"2014-05-01 22:00","2014","05","01","22:00","4.1","","3.5","","96","","3","","5","","","","98.08","","","","","","NA"
"2014-05-01 23:00","2014","05","01","23:00","3.5","","3.1","","97","","1","","5","","","","98.06","","","","","","NA"
"2014-05-02 00:00","2014","05","02","00:00","3.7","","3.3","","97","","2","","5","","","","98.03","","","","","","NA"
"2014-05-02 01:00","2014","05","02","01:00","3.0","","2.6","","97","","1","","3","","","","98.01","","","","","","NA"
"2014-05-02 02:00","2014","05","02","02:00","2.6","","2.2","","98","","2","","4","","","","97.96","","","","","","NA"
"2014-05-02 03:00","2014","05","02","03:00","2.4","","2.1","","98","","2","","3","","","","97.95","","","","","","NA"
"2014-05-02 04:00","2014","05","02","04:00","2.3","","2.0","","98","","","M","1","","","","97.96","","","","","","NA"
"2014-05-02 05:00","2014","05","02","05:00","2.0","","1.7","","98","","22","","2","","","","97.95","","","","","","NA"
"2014-05-02 06:00","2014","05","02","06:00","1.7","","1.4","","98","","","M","0","","","","97.92","","","","","","NA"
"2014-05-02 07:00","2014","05","02","07:00","2.3","","2.0","","98","","","M","1","","","","97.92","","","","","","NA"
"2014-05-02 08:00","2014","05","02","08:00","3.1","","2.8","","98","","20","","2","","","","97.93","","","","","","NA"
"2014-05-02 09:00","2014","05","02","09:00","3.3","","2.8","","96","","29","","4","","","","97.95","","","","","","NA"
"2014-05-02 10:00","2014","05","02","10:00","4.2","","3.1","","92","","25","","4","","","","97.93","","","","","","NA"
"2014-05-02 11:00","2014","05","02","11:00","4.9","","3.4","","90","","23","","4","","","","97.93","","","","","","NA"
"2014-05-02 12:00","2014","05","02","12:00","5.1","","3.4","","89","","23","","4","","","","97.92","","","","","","NA"
"2014-05-02 13:00","2014","05","02","13:00","4.7","","2.4","","85","","24","","10","","","","97.93","","","","","","NA"
"2014-05-02 14:00","2014","05","02","14:00","4.5","","2.3","","86","","23","","7","","","","97.94","","","","","","NA"
"2014-05-02 15:00","2014","05","02","15:00","3.2","","1.7","","90","","23","","5","","","","97.94","","","","","","NA"
