"Station Name","PUKASKWA (AUT)"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","48.61"
"Longitude","-86.29"
"Elevation","191.50"
"Climate Identifier","6046768"
"WMO Identifier","71750"
"TC Identifier","WCJ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-03-01 00:00","2019","03","01","00:00","-8.2","","-9.5","","90","","23","","3","","","","99.19","","","","-10","","NA"
"2019-03-01 01:00","2019","03","01","01:00","-7.8","","-9.2","","90","","28","","6","","","","99.20","","","","-11","","NA"
"2019-03-01 02:00","2019","03","01","02:00","-9.1","","-10.1","","92","","3","","2","","","","99.20","","","","-10","","NA"
"2019-03-01 03:00","2019","03","01","03:00","-10.5","","-11.7","","91","","6","","3","","","","99.27","","","","-12","","NA"
"2019-03-01 04:00","2019","03","01","04:00","-11.0","","-12.4","","89","","0","","1","","","","99.29","","","","-12","","NA"
"2019-03-01 05:00","2019","03","01","05:00","-11.3","","-12.5","","91","","5","","2","","","","99.34","","","","-13","","NA"
"2019-03-01 06:00","2019","03","01","06:00","-13.0","","-14.4","","90","","2","","2","","","","99.40","","","","-14","","NA"
"2019-03-01 07:00","2019","03","01","07:00","-16.5","","-18.4","","85","","6","","1","","","","99.49","","","","-17","","NA"
"2019-03-01 08:00","2019","03","01","08:00","-19.1","","-21.2","","83","","4","","1","","","","99.60","","","","-20","","NA"
"2019-03-01 09:00","2019","03","01","09:00","-17.3","","-19.0","","87","","14","","1","","","","99.70","","","","-18","","NA"
"2019-03-01 10:00","2019","03","01","10:00","-10.6","","-13.8","","77","","35","","2","","","","99.73","","","","-12","","NA"
"2019-03-01 11:00","2019","03","01","11:00","-7.5","","-16.6","","48","","33","","5","","","","99.78","","","","-10","","NA"
