"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-07-01 00:00","2016","07","01","00:00","19.6","","5.8","","40","","19","","7","","24.1","","99.31","","","","","","NA"
"2016-07-01 01:00","2016","07","01","01:00","18.8","","5.8","","42","","21","","10","","24.1","","99.25","","","","","","Mainly Clear"
"2016-07-01 02:00","2016","07","01","02:00","17.6","","6.0","","46","","25","","5","","24.1","","99.21","","","","","","NA"
"2016-07-01 03:00","2016","07","01","03:00","17.2","","6.2","","48","","36","","2","","24.1","","99.19","","","","","","NA"
"2016-07-01 04:00","2016","07","01","04:00","17.9","","6.2","","46","","36","","2","","24.1","","99.15","","","","","","Mostly Cloudy"
"2016-07-01 05:00","2016","07","01","05:00","17.9","","6.9","","48","","8","","4","","24.1","","99.10","","","","","","NA"
"2016-07-01 06:00","2016","07","01","06:00","18.2","","7.4","","49","","12","","7","","24.1","","99.06","","","","","","NA"
"2016-07-01 07:00","2016","07","01","07:00","18.5","","11.7","","64","","14","","8","","24.1","","99.03","","","","","","Cloudy"
"2016-07-01 08:00","2016","07","01","08:00","17.4","","14.5","","83","","20","","12","","16.1","","99.16","","","","","","Rain"
"2016-07-01 09:00","2016","07","01","09:00","16.7","","14.2","","85","","26","","14","","19.3","","99.11","","","","","","Rain"
"2016-07-01 10:00","2016","07","01","10:00","18.1","","14.3","","78","","30","","9","","24.1","","99.00","","","","","","Mostly Cloudy"
"2016-07-01 11:00","2016","07","01","11:00","20.0","","14.0","","68","","20","","18","","24.1","","98.97","","","","","","NA"
"2016-07-01 12:00","2016","07","01","12:00","20.3","","15.0","","71","","16","","23","","24.1","","98.90","","","","","","NA"
"2016-07-01 13:00","2016","07","01","13:00","18.7","","17.4","","92","","16","","13","","24.1","","98.88","","","","","","Thunderstorms"
"2016-07-01 14:00","2016","07","01","14:00","21.4","","12.9","","58","","28","","41","","24.1","","98.86","","","","","","NA"
"2016-07-01 15:00","2016","07","01","15:00","22.8","","11.1","","47","","30","","39","","24.1","","98.93","","25","","","","NA"
"2016-07-01 16:00","2016","07","01","16:00","21.7","","11.3","","51","","31","","39","","24.1","","98.99","","","","","","Mostly Cloudy"
"2016-07-01 17:00","2016","07","01","17:00","20.2","","11.3","","56","","29","","40","","24.1","","99.08","","","","","","NA"
"2016-07-01 18:00","2016","07","01","18:00","19.8","","12.2","","61","","29","","39","","24.1","","99.15","","","","","","NA"
"2016-07-01 19:00","2016","07","01","19:00","18.4","","11.8","","65","","29","","32","","24.1","","99.18","","","","","","Mostly Cloudy"
"2016-07-01 20:00","2016","07","01","20:00","17.2","","10.6","","65","","32","","37","","24.1","","99.28","","","","","","NA"
"2016-07-01 21:00","2016","07","01","21:00","16.0","","10.4","","69","","31","","27","","24.1","","99.37","","","","","","NA"
"2016-07-01 22:00","2016","07","01","22:00","15.6","","10.6","","72","","30","","29","","24.1","","99.41","","","","","","Clear"
"2016-07-01 23:00","2016","07","01","23:00","14.8","","9.9","","72","","29","","23","","24.1","","99.46","","","","","","NA"
"2016-07-02 00:00","2016","07","02","00:00","14.8","","9.4","","70","","30","","25","","24.1","","99.49","","","","","","NA"
"2016-07-02 01:00","2016","07","02","01:00","13.3","","9.2","","76","","28","","15","","24.1","","99.51","","","","","","Clear"
"2016-07-02 02:00","2016","07","02","02:00","12.8","","9.3","","79","","28","","12","","24.1","","99.54","","","","","","NA"
"2016-07-02 03:00","2016","07","02","03:00","12.7","","9.4","","80","","28","","15","","24.1","","99.56","","","","","","NA"
"2016-07-02 04:00","2016","07","02","04:00","13.2","","9.3","","77","","29","","15","","24.1","","99.59","","","","","","Clear"
"2016-07-02 05:00","2016","07","02","05:00","12.6","","9.3","","80","","29","","16","","24.1","","99.64","","","","","","NA"
"2016-07-02 06:00","2016","07","02","06:00","13.8","","9.3","","74","","28","","12","","24.1","","99.69","","","","","","NA"
"2016-07-02 07:00","2016","07","02","07:00","16.5","","9.3","","62","","29","","17","","24.1","","99.71","","","","","","Mainly Clear"
"2016-07-02 08:00","2016","07","02","08:00","18.6","","9.2","","54","","30","","22","","24.1","","99.73","","","","","","NA"
"2016-07-02 09:00","2016","07","02","09:00","20.9","","9.9","","49","","28","","21","","24.1","","99.70","","","","","","NA"
"2016-07-02 10:00","2016","07","02","10:00","22.3","","9.6","","44","","29","","29","","24.1","","99.69","","","","","","Mainly Clear"
"2016-07-02 11:00","2016","07","02","11:00","23.9","","9.3","","39","","32","","34","","24.1","","99.68","","25","","","","NA"
"2016-07-02 12:00","2016","07","02","12:00","24.4","","9.4","","38","","31","","26","","24.1","","99.67","","25","","","","NA"
"2016-07-02 13:00","2016","07","02","13:00","25.5","","8.7","","34","","30","","36","","24.1","","99.64","","26","","","","Mostly Cloudy"
"2016-07-02 14:00","2016","07","02","14:00","26.0","","7.8","","31","","31","","40","","24.1","","99.62","","26","","","","NA"
"2016-07-02 15:00","2016","07","02","15:00","25.0","","8.3","","34","","31","","32","","24.1","","99.62","","26","","","","NA"
"2016-07-02 16:00","2016","07","02","16:00","25.6","","7.5","","31","","31","","29","","24.1","","99.63","","26","","","","Mostly Cloudy"
"2016-07-02 17:00","2016","07","02","17:00","25.1","","7.5","","32","","32","","34","","24.1","","99.66","","25","","","","NA"
"2016-07-02 18:00","2016","07","02","18:00","24.5","","6.9","","32","","30","","31","","24.1","","99.66","","","","","","NA"
"2016-07-02 19:00","2016","07","02","19:00","23.5","","6.5","","33","","31","","28","","24.1","","99.67","","","","","","Mainly Clear"
"2016-07-02 20:00","2016","07","02","20:00","21.9","","7.1","","38","","28","","19","","24.1","","99.69","","","","","","NA"
"2016-07-02 21:00","2016","07","02","21:00","21.1","","7.5","","41","","28","","16","","24.1","","99.76","","","","","","NA"
"2016-07-02 22:00","2016","07","02","22:00","18.2","","7.7","","50","","25","","11","","24.1","","99.75","","","","","","Clear"
"2016-07-02 23:00","2016","07","02","23:00","18.2","","7.7","","50","","28","","15","","24.1","","99.77","","","","","","NA"
"2016-07-03 00:00","2016","07","03","00:00","16.3","","7.9","","57","","29","","11","","24.1","","99.80","","","","","","NA"
"2016-07-03 01:00","2016","07","03","01:00","15.8","","7.9","","59","","27","","10","","24.1","","99.79","","","","","","Clear"
"2016-07-03 02:00","2016","07","03","02:00","14.4","","8.4","","67","","26","","13","","24.1","","99.78","","","","","","NA"
