"Station Name","WINDSOR A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139530"
"WMO Identifier","71538"
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-03-01 00:00","2019","03","01","00:00","-7.8","","-10.2","","83","","8","","4","","16.1","","100.00","","","","-10","","NA"
"2019-03-01 01:00","2019","03","01","01:00","-8.6","","-10.5","","86","","4","","5","","16.1","","99.98","","","","-11","","NA"
"2019-03-01 02:00","2019","03","01","02:00","-10.6","","-11.9","","90","","5","","8","","11.3","","99.96","","","","-15","","NA"
"2019-03-01 03:00","2019","03","01","03:00","-9.4","","-11.0","","89","","2","","4","","14.5","","100.03","","","","-12","","NA"
"2019-03-01 04:00","2019","03","01","04:00","-10.1","","-11.4","","90","","8","","4","","8.1","","99.98","","","","-12","","Fog"
"2019-03-01 05:00","2019","03","01","05:00","-9.7","","-10.9","","91","","","","0","","4.8","","100.08","","","","","","Fog"
"2019-03-01 06:00","2019","03","01","06:00","-11.6","","-12.8","","91","","4","","8","","9.7","","100.08","","","","-16","","Fog"
"2019-03-01 07:00","2019","03","01","07:00","-11.3","","-12.6","","91","","9","","4","","6.4","","100.12","","","","-14","","Fog"
"2019-03-01 08:00","2019","03","01","08:00","-10.8","","-12.0","","91","","","","0","","8.1","","100.14","","","","","","Fog"
"2019-03-01 09:00","2019","03","01","09:00","-7.6","","-9.1","","89","","9","","8","","16.1","","100.16","","","","-12","","NA"
"2019-03-01 10:00","2019","03","01","10:00","-4.4","","-10.1","","65","","4","","9","","16.1","","100.12","","","","-8","","NA"
"2019-03-01 11:00","2019","03","01","11:00","-3.6","","-10.2","","60","","9","","9","","16.1","","100.15","","","","-7","","NA"
"2019-03-01 12:00","2019","03","01","12:00","-2.8","","-10.7","","55","","8","","9","","16.1","","100.12","","","","-6","","NA"
"2019-03-01 13:00","2019","03","01","13:00","-2.2","","-11.4","","50","","9","","13","","16.1","","100.05","","","","-7","","NA"
"2019-03-01 14:00","2019","03","01","14:00","-1.6","","-10.4","","51","","6","","15","","16.1","","99.94","","","","-6","","NA"
"2019-03-01 15:00","2019","03","01","15:00","-1.8","","-9.5","","56","","8","","13","","16.1","","99.92","","","","-6","","NA"
"2019-03-01 16:00","2019","03","01","16:00","-1.8","","-8.7","","60","","7","","13","","16.1","","99.92","","","","-6","","NA"
"2019-03-01 17:00","2019","03","01","17:00","-2.0","","-8.9","","59","","6","","15","","16.1","","99.86","","","","-7","","NA"
"2019-03-01 18:00","2019","03","01","18:00","-2.7","","-8.2","","66","","9","","9","","16.1","","99.86","","","","-6","","NA"
"2019-03-01 19:00","2019","03","01","19:00","-2.5","","-8.0","","66","","4","","5","","16.1","","99.91","","","","-4","","NA"
"2019-03-01 20:00","2019","03","01","20:00","-2.5","","-7.4","","69","","7","","5","","16.1","","99.91","","","","-4","","NA"
"2019-03-01 21:00","2019","03","01","21:00","-2.3","","-7.8","","66","","5","","11","","16.1","","99.83","","","","-6","","NA"
"2019-03-01 22:00","2019","03","01","22:00","-2.3","","-7.6","","67","","4","","9","","16.1","","99.81","","","","-6","","NA"
"2019-03-01 23:00","2019","03","01","23:00","-2.1","","-7.6","","66","","4","","11","","16.1","","99.79","","","","-6","","NA"
"2019-03-02 00:00","2019","03","02","00:00","-2.4","","-7.5","","68","","8","","8","","16.1","","99.80","","","","-6","","NA"
"2019-03-02 01:00","2019","03","02","01:00","-2.8","","-6.8","","74","","8","","4","","16.1","","99.77","","","","-4","","NA"
"2019-03-02 02:00","2019","03","02","02:00","-2.6","","-7.0","","72","","","M","4","","16.1","","99.75","","","","-4","","NA"
