"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139527"
"WMO Identifier",""
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-08-01 00:00","2016","08","01","00:00","21.0","","19.3","","90","","35","","6","","24.1","","99.49","","28","","","","NA"
"2016-08-01 01:00","2016","08","01","01:00","20.0","","18.3","","90","","36","","8","","24.1","","99.47","","26","","","","Mainly Clear"
"2016-08-01 02:00","2016","08","01","02:00","19.4","","17.9","","91","","35","","8","","24.1","","99.48","","","","","","NA"
"2016-08-01 03:00","2016","08","01","03:00","18.9","","17.8","","93","","33","","4","","24.1","","99.48","","","","","","NA"
"2016-08-01 04:00","2016","08","01","04:00","19.2","","17.9","","92","","32","","9","","24.1","","99.51","","","","","","Mostly Cloudy"
"2016-08-01 05:00","2016","08","01","05:00","19.1","","18.0","","93","","32","","8","","24.1","","99.53","","","","","","NA"
"2016-08-01 06:00","2016","08","01","06:00","19.0","","18.0","","94","","36","","2","","24.1","","99.55","","","","","","NA"
"2016-08-01 07:00","2016","08","01","07:00","20.9","","19.1","","89","","1","","6","","24.1","","99.59","","28","","","","Mostly Cloudy"
"2016-08-01 08:00","2016","08","01","08:00","22.4","","20.0","","86","","1","","11","","24.1","","99.61","","30","","","","NA"
"2016-08-01 09:00","2016","08","01","09:00","23.2","","19.8","","81","","5","","7","","24.1","","99.61","","31","","","","NA"
"2016-08-01 10:00","2016","08","01","10:00","24.7","","19.2","","71","","4","","7","","24.1","","99.62","","32","","","","Mainly Clear"
"2016-08-01 11:00","2016","08","01","11:00","25.9","","20.1","","70","","5","","11","","24.1","","99.60","","34","","","","NA"
"2016-08-01 12:00","2016","08","01","12:00","26.1","","19.9","","68","","12","","4","","24.1","","99.62","","34","","","","NA"
"2016-08-01 13:00","2016","08","01","13:00","26.4","","18.4","","61","","10","","5","","24.1","","99.63","","33","","","","Mostly Cloudy"
"2016-08-01 14:00","2016","08","01","14:00","27.1","","19.6","","63","","3","","6","","24.1","","99.60","","34","","","","NA"
"2016-08-01 15:00","2016","08","01","15:00","27.4","","18.8","","59","","1","","7","","24.1","","99.54","","34","","","","NA"
"2016-08-01 16:00","2016","08","01","16:00","27.3","","18.8","","59","","11","","5","","24.1","","99.46","","34","","","","Mainly Clear"
"2016-08-01 17:00","2016","08","01","17:00","27.9","","17.9","","54","","12","","10","","24.1","","99.44","","34","","","","NA"
"2016-08-01 18:00","2016","08","01","18:00","26.4","","19.2","","64","","10","","12","","24.1","","99.43","","33","","","","NA"
"2016-08-01 19:00","2016","08","01","19:00","25.6","","19.4","","68","","8","","10","","24.1","","99.45","","33","","","","Mostly Cloudy"
"2016-08-01 20:00","2016","08","01","20:00","24.9","","18.9","","69","","6","","5","","24.1","","99.49","","32","","","","NA"
"2016-08-01 21:00","2016","08","01","21:00","22.8","","19.2","","80","","8","","8","","24.1","","99.58","","30","","","","NA"
"2016-08-01 22:00","2016","08","01","22:00","22.8","","18.4","","76","","36","","3","","24.1","","99.63","","29","","","","Mainly Clear"
"2016-08-01 23:00","2016","08","01","23:00","22.3","","20.1","","87","","5","","15","","24.1","","99.65","","30","","","","NA"
"2016-08-02 00:00","2016","08","02","00:00","21.9","","20.2","","90","","2","","9","","24.1","","99.67","","30","","","","NA"
"2016-08-02 01:00","2016","08","02","01:00","21.6","","19.9","","90","","3","","9","","24.1","","99.67","","29","","","","Mainly Clear"
"2016-08-02 02:00","2016","08","02","02:00","21.3","","19.5","","89","","1","","5","","24.1","","99.65","","28","","","","NA"
"2016-08-02 03:00","2016","08","02","03:00","20.2","","19.1","","93","","36","","3","","24.1","","99.63","","27","","","","NA"
"2016-08-02 04:00","2016","08","02","04:00","20.2","","18.9","","92","","36","","6","","24.1","","99.63","","27","","","","Mostly Cloudy"
"2016-08-02 05:00","2016","08","02","05:00","19.8","","19.0","","95","","32","","3","","24.1","","99.63","","","","","","NA"
"2016-08-02 06:00","2016","08","02","06:00","19.5","","19.0","","97","","36","","1","","24.1","","99.62","","","","","","NA"
"2016-08-02 07:00","2016","08","02","07:00","23.0","","20.8","","87","","5","","12","","24.1","","99.64","","31","","","","Clear"
"2016-08-02 08:00","2016","08","02","08:00","24.3","","20.5","","79","","5","","11","","24.1","","99.70","","32","","","","NA"
"2016-08-02 09:00","2016","08","02","09:00","25.3","","20.2","","73","","9","","8","","24.1","","99.74","","33","","","","NA"
"2016-08-02 10:00","2016","08","02","10:00","26.9","","20.9","","69","","5","","4","","24.1","","99.71","","35","","","","Mainly Clear"
"2016-08-02 11:00","2016","08","02","11:00","26.6","","19.6","","65","","3","","7","","24.1","","99.75","","34","","","","NA"
"2016-08-02 12:00","2016","08","02","12:00","27.9","","19.6","","60","","7","","13","","24.1","","99.71","","35","","","","NA"
"2016-08-02 13:00","2016","08","02","13:00","28.4","","19.5","","58","","5","","13","","24.1","","99.71","","36","","","","Mainly Clear"
"2016-08-02 14:00","2016","08","02","14:00","29.0","","18.7","","53","","8","","14","","24.1","","99.66","","36","","","","NA"
"2016-08-02 15:00","2016","08","02","15:00","29.2","","16.3","","45","","10","","11","","24.1","","99.66","","34","","","","NA"
"2016-08-02 16:00","2016","08","02","16:00","28.9","","15.7","","44","","14","","12","","24.1","","99.59","","33","","","","Mainly Clear"
"2016-08-02 17:00","2016","08","02","17:00","28.9","","15.3","","43","","11","","15","","24.1","","99.56","","33","","","","NA"
"2016-08-02 18:00","2016","08","02","18:00","28.0","","16.2","","48","","9","","15","","24.1","","99.54","","33","","","","NA"
"2016-08-02 19:00","2016","08","02","19:00","25.9","","16.6","","56","","10","","10","","24.1","","99.51","","31","","","","Mainly Clear"
"2016-08-02 20:00","2016","08","02","20:00","22.9","","16.8","","68","","11","","8","","24.1","","99.51","","28","","","","NA"
"2016-08-02 21:00","2016","08","02","21:00","22.8","","15.8","","64","","10","","3","","24.1","","99.56","","27","","","","NA"
"2016-08-02 22:00","2016","08","02","22:00","21.0","","16.5","","75","","36","","2","","24.1","","99.57","","26","","","","Clear"
"2016-08-02 23:00","2016","08","02","23:00","20.9","","15.5","","71","","32","","3","","24.1","","99.62","","25","","","","NA"
"2016-08-03 00:00","2016","08","03","00:00","20.9","","15.7","","72","","36","","5","","24.1","","99.63","","25","","","","NA"
"2016-08-03 01:00","2016","08","03","01:00","19.1","","15.8","","81","","36","","2","","24.1","","99.64","","","","","","Clear"
"2016-08-03 02:00","2016","08","03","02:00","19.8","","15.9","","78","","3","","4","","24.1","","99.63","","","","","","NA"
"2016-08-03 03:00","2016","08","03","03:00","18.8","","16.6","","87","","5","","3","","24.1","","99.62","","","","","","NA"
"2016-08-03 04:00","2016","08","03","04:00","18.2","","16.7","","91","","36","","3","","24.1","","99.59","","","","","","Clear"
"2016-08-03 05:00","2016","08","03","05:00","18.3","","16.7","","90","","2","","4","","24.1","","99.57","","","","","","NA"
"2016-08-03 06:00","2016","08","03","06:00","18.1","","17.1","","94","","12","","5","","24.1","","99.60","","","","","","NA"
"2016-08-03 07:00","2016","08","03","07:00","21.5","","19.8","","90","","9","","4","","24.1","","99.63","","29","","","","Mainly Clear"
"2016-08-03 08:00","2016","08","03","08:00","24.9","","20.3","","75","","8","","9","","24.1","","99.67","","33","","","","NA"
"2016-08-03 09:00","2016","08","03","09:00","26.4","","20.1","","68","","12","","6","","24.1","","99.66","","34","","","","NA"
"2016-08-03 10:00","2016","08","03","10:00","28.0","","18.0","","54","","11","","6","","24.1","","99.67","","34","","","","Clear"
"2016-08-03 11:00","2016","08","03","11:00","29.0","","17.7","","50","","12","","8","","24.1","","99.63","","35","","","","NA"
"2016-08-03 12:00","2016","08","03","12:00","30.1","","20.3","","55","","6","","12","","24.1","","99.61","","38","","","","NA"
"2016-08-03 13:00","2016","08","03","13:00","30.2","","19.5","","52","","9","","11","","24.1","","99.57","","37","","","","Mainly Clear"
"2016-08-03 14:00","2016","08","03","14:00","30.4","","18.1","","47","","11","","12","","24.1","","99.53","","36","","","","NA"
"2016-08-03 15:00","2016","08","03","15:00","30.7","","17.0","","43","","14","","15","","24.1","","99.50","","36","","","","NA"
"2016-08-03 16:00","2016","08","03","16:00","30.2","","15.4","","40","","13","","19","","24.1","","99.49","","34","","","","Mainly Clear"
"2016-08-03 17:00","2016","08","03","17:00","29.5","","14.8","","40","","13","","19","","24.1","","99.49","","33","","","","NA"
"2016-08-03 18:00","2016","08","03","18:00","28.6","","14.7","","42","","13","","16","","24.1","","99.49","","32","","","","NA"
"2016-08-03 19:00","2016","08","03","19:00","26.6","","16.1","","52","","13","","9","","24.1","","99.48","","31","","","","Mainly Clear"
"2016-08-03 20:00","2016","08","03","20:00","24.4","","16.3","","60","","11","","3","","24.1","","99.46","","29","","","","NA"
"2016-08-03 21:00","2016","08","03","21:00","23.0","","15.7","","63","","36","","3","","24.1","","99.49","","27","","","","NA"
"2016-08-03 22:00","2016","08","03","22:00","21.6","","16.8","","74","","36","","3","","24.1","","99.46","","27","","","","Clear"
"2016-08-03 23:00","2016","08","03","23:00","22.0","","16.4","","70","","36","","2","","24.1","","99.48","","27","","","","NA"
"2016-08-04 00:00","2016","08","04","00:00","21.5","","16.3","","72","","","","0","","24.1","","99.47","","26","","","","NA"
"2016-08-04 01:00","2016","08","04","01:00","20.3","","17.4","","83","","7","","4","","24.1","","99.46","","26","","","","Clear"
"2016-08-04 02:00","2016","08","04","02:00","19.0","","17.5","","91","","6","","5","","24.1","","99.45","","","","","","NA"
