"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1996-03-01 00:00","1996","03","01","00:00","-7.8","","-13.7","","63","","25","","11","","19.3","","99.40","","","","-13","","Clear"
"1996-03-01 01:00","1996","03","01","01:00","-7.7","","-13.2","","65","","25","","19","","19.3","","99.33","","","","-15","","Clear"
"1996-03-01 02:00","1996","03","01","02:00","-7.7","","-12.7","","67","","26","","22","","19.3","","99.26","","","","-15","","Clear"
"1996-03-01 03:00","1996","03","01","03:00","-7.5","","-12.9","","65","","26","","22","","24.1","","99.23","","","","-15","","Clear"
"1996-03-01 04:00","1996","03","01","04:00","-7.6","","-12.8","","66","","24","","22","","19.3","","99.20","","","","-15","","Clear"
"1996-03-01 05:00","1996","03","01","05:00","-7.9","","-12.5","","69","","24","","22","","19.3","","99.13","","","","-16","","Clear"
"1996-03-01 06:00","1996","03","01","06:00","-7.9","","-12.4","","70","","24","","24","","19.3","","99.13","","","","-16","","Mainly Clear"
"1996-03-01 07:00","1996","03","01","07:00","-8.1","","-12.6","","70","","22","","24","","19.3","","99.13","","","","-16","","Mainly Clear"
"1996-03-01 08:00","1996","03","01","08:00","-7.5","","-12.5","","67","","23","","30","","24.1","","99.10","","","","-16","","Clear"
"1996-03-01 09:00","1996","03","01","09:00","-6.5","","-12.2","","64","","24","","28","","24.1","","99.06","","","","-15","","Mainly Clear"
"1996-03-01 10:00","1996","03","01","10:00","-5.4","","-12.9","","56","","24","","28","","24.1","","99.06","","","","-13","","Mainly Clear"
"1996-03-01 11:00","1996","03","01","11:00","-3.7","","-11.7","","54","","24","","28","","24.1","","99.00","","","","-11","","Mostly Cloudy"
"1996-03-01 12:00","1996","03","01","12:00","-2.8","","-11.7","","50","","23","","32","","24.1","","98.90","","","","-10","","Mostly Cloudy"
"1996-03-01 13:00","1996","03","01","13:00","-2.2","","-12.3","","46","","23","","35","","24.1","","98.80","","","","-10","","Mainly Clear"
"1996-03-01 14:00","1996","03","01","14:00","-1.2","","-10.5","","49","","20","","37","","24.1","","98.66","","","","-9","","Mainly Clear"
"1996-03-01 15:00","1996","03","01","15:00","-0.6","","-9.9","","49","","21","","37","","24.1","","98.60","","","","-8","","Mainly Clear"
"1996-03-01 16:00","1996","03","01","16:00","-0.6","","-9.2","","52","","21","","35","","24.1","","98.57","","","","-8","","Mainly Clear"
"1996-03-01 17:00","1996","03","01","17:00","-0.5","","-8.5","","55","","21","","35","","24.1","","98.53","","","","-8","","Mainly Clear"
"1996-03-01 18:00","1996","03","01","18:00","-0.8","","-7.6","","60","","20","","33","","24.1","","98.50","","","","-8","","Mostly Cloudy"
"1996-03-01 19:00","1996","03","01","19:00","-1.3","","-7.5","","63","","20","","24","","24.1","","98.50","","","","-7","","Mostly Cloudy"
