"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2014-11-24 14:00","2014","11","24","14:00","12.6","","10.9","","89","","24","","45","","4.8","","97.91","","","","","","Rain Showers"
"2014-11-24 15:00","2014","11","24","15:00","13.4","","10.8","","84","","22","","53","","19.3","","97.96","","","","","","Rain Showers"
"2014-11-24 16:00","2014","11","24","16:00","13.4","","10.2","","81","","22","","40","","12.9","","98.06","","","","","","Rain Showers"
"2014-11-24 17:00","2014","11","24","17:00","10.6","","6.2","","74","","23","","58","","24.1","","98.28","","","","","","NA"
"2014-11-24 18:00","2014","11","24","18:00","8.6","","4.3","","74","","23","","59","","24.1","","98.57","","","","","","NA"
"2014-11-24 19:00","2014","11","24","19:00","7.4","","2.1","","69","","24","","49","","24.1","","98.74","","","","","","Mainly Clear"
"2014-11-24 20:00","2014","11","24","20:00","6.7","","1.4","","69","","24","","40","","24.1","","98.91","","","","","","NA"
"2014-11-24 21:00","2014","11","24","21:00","7.3","","1.0","","64","","24","","61","","24.1","","99.00","","","","","","NA"
"2014-11-24 22:00","2014","11","24","22:00"
"2014-11-24 23:00","2014","11","24","23:00"
"2014-11-25 00:00","2014","11","25","00:00"
"2014-11-25 01:00","2014","11","25","01:00"
"2014-11-25 02:00","2014","11","25","02:00"
"2014-11-25 03:00","2014","11","25","03:00"
"2014-11-25 04:00","2014","11","25","04:00"
"2014-11-25 05:00","2014","11","25","05:00"
"2014-11-25 06:00","2014","11","25","06:00"
"2014-11-25 07:00","2014","11","25","07:00","4.7","","-0.7","","68","","24","","36","","19.3","","99.80","","","","","","Cloudy"
"2014-11-25 08:00","2014","11","25","08:00","4.7","","-0.1","","71","","23","","30","","24.1","","99.86","","","","","","NA"
"2014-11-25 09:00","2014","11","25","09:00","4.7","","-0.5","","69","","23","","39","","24.1","","99.95","","","","","","NA"
"2014-11-25 10:00","2014","11","25","10:00","4.5","","-0.5","","70","","24","","40","","24.1","","100.00","","","","","","Cloudy"
"2014-11-25 11:00","2014","11","25","11:00","4.2","","-0.6","","71","","24","","34","","24.1","","100.10","","","","","","NA"
"2014-11-25 12:00","2014","11","25","12:00","4.2","","-1.0","","69","","23","","40","","24.1","","100.14","","","","","","NA"
"2014-11-25 13:00","2014","11","25","13:00","3.6","","-1.0","","72","","26","","31","","24.1","","100.14","","","","","","Cloudy"
"2014-11-25 14:00","2014","11","25","14:00","2.7","","-2.0","","71","","25","","33","","24.1","","100.29","","","","","","NA"
"2014-11-25 15:00","2014","11","25","15:00","2.5","","-2.6","","69","","25","","36","","24.1","","100.37","","","","","","NA"
"2014-11-25 16:00","2014","11","25","16:00","2.4","","-2.9","","68","","26","","31","","24.1","","100.47","","","","","","Cloudy"
"2014-11-25 17:00","2014","11","25","17:00","1.8","","-3.3","","69","","25","","31","","24.1","","100.59","","","","","","NA"
"2014-11-25 18:00","2014","11","25","18:00","1.6","","-3.7","","68","","26","","23","","24.1","","100.70","","","","","","NA"
"2014-11-25 19:00","2014","11","25","19:00","1.4","","-3.9","","68","","25","","20","","24.1","","100.82","","","","","","Cloudy"
"2014-11-25 20:00","2014","11","25","20:00","1.5","","-4.4","","65","","23","","18","","24.1","","100.91","","","","","","NA"
"2014-11-25 21:00","2014","11","25","21:00","1.6","","-4.7","","63","","24","","17","","24.1","","101.01","","","","","","NA"
"2014-11-25 22:00","2014","11","25","22:00"
"2014-11-25 23:00","2014","11","25","23:00"
"2014-11-26 00:00","2014","11","26","00:00"
"2014-11-26 01:00","2014","11","26","01:00"
"2014-11-26 02:00","2014","11","26","02:00"
"2014-11-26 03:00","2014","11","26","03:00"
"2014-11-26 04:00","2014","11","26","04:00"
"2014-11-26 05:00","2014","11","26","05:00"
"2014-11-26 06:00","2014","11","26","06:00"
"2014-11-26 07:00","2014","11","26","07:00","0.0","","-3.2","","79","","0","","1","","24.1","","101.02","","","","0","","Cloudy"
"2014-11-26 08:00","2014","11","26","08:00","0.1","","-2.9","","80","","16","","5","","24.1","","101.11","","","","","","NA"
"2014-11-26 09:00","2014","11","26","09:00","0.3","","-2.6","","81","","9","","7","","24.1","","101.10","","","","","","NA"
"2014-11-26 10:00","2014","11","26","10:00","0.9","","-3.4","","73","","3","","7","","24.1","","100.97","","","","","","Cloudy"
"2014-11-26 11:00","2014","11","26","11:00","1.5","","-3.4","","70","","8","","12","","24.1","","100.98","","","","","","NA"
"2014-11-26 12:00","2014","11","26","12:00","1.7","","-3.8","","67","","8","","10","","24.1","","100.96","","","","","","NA"
"2014-11-26 13:00","2014","11","26","13:00","1.6","","-3.7","","68","","8","","14","","24.1","","100.89","","","","","","Cloudy"
"2014-11-26 14:00","2014","11","26","14:00","2.4","","-2.5","","70","","9","","10","","24.1","","100.84","","","","","","NA"
"2014-11-26 15:00","2014","11","26","15:00","2.0","","-1.3","","79","","8","","11","","24.1","","100.82","","","","","","NA"
"2014-11-26 16:00","2014","11","26","16:00","1.2","","-0.6","","88","","6","","15","","16.1","","100.77","","","","","","Cloudy"
"2014-11-26 17:00","2014","11","26","17:00","0.5","","-1.0","","90","","6","","17","","19.3","","100.74","","","","","","Snow Showers"
"2014-11-26 18:00","2014","11","26","18:00","0.8","","-2.4","","79","","7","","16","","24.1","","100.72","","","","","","NA"
"2014-11-26 19:00","2014","11","26","19:00","0.7","","-2.9","","77","","7","","13","","24.1","","100.72","","","","","","Cloudy"
"2014-11-26 20:00","2014","11","26","20:00","0.6","","-3.7","","73","","9","","16","","24.1","","100.65","","","","","","NA"
"2014-11-26 21:00","2014","11","26","21:00","0.5","","-4.0","","72","","8","","10","","24.1","","100.68","","","","","","NA"
"2014-11-26 22:00","2014","11","26","22:00"
"2014-11-26 23:00","2014","11","26","23:00"
"2014-11-27 00:00","2014","11","27","00:00"
"2014-11-27 01:00","2014","11","27","01:00"
"2014-11-27 02:00","2014","11","27","02:00"
"2014-11-27 03:00","2014","11","27","03:00"
"2014-11-27 04:00","2014","11","27","04:00"
"2014-11-27 05:00","2014","11","27","05:00"
"2014-11-27 06:00","2014","11","27","06:00"
"2014-11-27 07:00","2014","11","27","07:00","-1.4","","-5.6","","73","","14","","4","","24.1","","100.62","","","","-3","","Cloudy"
"2014-11-27 08:00","2014","11","27","08:00","-1.1","","-4.6","","77","","21","","7","","12.9","","100.64","","","","-4","","Snow Showers"
"2014-11-27 09:00","2014","11","27","09:00","-0.5","","-4.8","","73","","24","","9","","12.9","","100.68","","","","-4","","Snow Showers"
"2014-11-27 10:00","2014","11","27","10:00","-0.4","","-3.4","","80","","21","","13","","12.9","","100.68","","","","-5","","Snow Showers"
"2014-11-27 11:00","2014","11","27","11:00","0.8","","-3.5","","73","","23","","13","","16.1","","100.69","","","","","","NA"
"2014-11-27 12:00","2014","11","27","12:00","2.7","","-3.7","","63","","26","","21","","24.1","","100.64","","","","","","NA"
"2014-11-27 13:00","2014","11","27","13:00","2.5","","-3.2","","66","","27","","16","","24.1","","100.59","","","","","","Mostly Cloudy"
"2014-11-27 14:00","2014","11","27","14:00","2.5","","-4.1","","62","","28","","19","","24.1","","100.58","","","","","","NA"
"2014-11-27 15:00","2014","11","27","15:00","2.2","","-3.5","","66","","25","","13","","24.1","","100.59","","","","","","NA"
"2014-11-27 16:00","2014","11","27","16:00","2.0","","-3.9","","65","","26","","17","","24.1","","100.63","","","","","","Cloudy"
"2014-11-27 17:00","2014","11","27","17:00","1.5","","-2.5","","75","","25","","14","","12.9","","100.65","","","","","","Snow Showers"
"2014-11-27 18:00","2014","11","27","18:00","0.1","","-0.8","","94","","31","","16","","4.0","","100.68","","","","","","Snow Showers"
"2014-11-27 19:00","2014","11","27","19:00","-0.1","","-1.2","","92","","36","","7","","24.1","","100.71","","","","-3","","Cloudy"
"2014-11-27 20:00","2014","11","27","20:00","-0.6","","-1.5","","94","","4","","12","","4.8","","100.74","","","","-5","","Snow Showers"
"2014-11-27 21:00","2014","11","27","21:00","-0.6","","-2.5","","87","","36","","11","","6.4","","100.79","","","","-4","","Snow Showers"
"2014-11-27 22:00","2014","11","27","22:00"
"2014-11-27 23:00","2014","11","27","23:00"
"2014-11-28 00:00","2014","11","28","00:00"
"2014-11-28 01:00","2014","11","28","01:00"
"2014-11-28 02:00","2014","11","28","02:00"
"2014-11-28 03:00","2014","11","28","03:00"
"2014-11-28 04:00","2014","11","28","04:00"
"2014-11-28 05:00","2014","11","28","05:00"
"2014-11-28 06:00","2014","11","28","06:00"
"2014-11-28 07:00","2014","11","28","07:00","-5.3","","-10.0","","70","","25","","20","","16.1","","101.31","","","","-12","","Mostly Cloudy"
"2014-11-28 08:00","2014","11","28","08:00","-5.8","","-9.6","","75","","24","","18","","16.1","","101.34","","","","-12","","Snow Showers"
"2014-11-28 09:00","2014","11","28","09:00","-5.6","","-9.2","","76","","24","","20","","8.1","","101.36","","","","-12","","Snow Showers"
"2014-11-28 10:00","2014","11","28","10:00","-5.1","","-9.6","","71","","25","","22","","9.7","","101.38","","","","-12","","Snow Showers"
"2014-11-28 11:00","2014","11","28","11:00","-4.3","","-9.4","","68","","25","","26","","4.8","","101.37","","","","-12","","Snow Showers"
"2014-11-28 12:00","2014","11","28","12:00","-3.7","","-9.0","","67","","27","","18","","4.8","","101.30","","","","-10","","Snow Showers"
"2014-11-28 13:00","2014","11","28","13:00","-3.0","","-9.7","","60","","23","","22","","19.3","","101.23","","","","-9","","Snow Showers"
"2014-11-28 14:00","2014","11","28","14:00","-3.2","","-10.3","","58","","25","","22","","24.1","","101.19","","","","-10","","Snow Showers"
"2014-11-28 15:00","2014","11","28","15:00","-3.2","","-9.7","","61","","26","","17","","24.1","","101.18","","","","-9","","NA"
"2014-11-28 16:00","2014","11","28","16:00","-3.5","","-10.4","","59","","25","","16","","24.1","","101.19","","","","-9","","Mostly Cloudy"
"2014-11-28 17:00","2014","11","28","17:00","-4.5","","-10.5","","63","","25","","14","","24.1","","101.20","","","","-10","","NA"
"2014-11-28 18:00","2014","11","28","18:00","-4.1","","-10.1","","63","","26","","12","","24.1","","101.19","","","","-9","","NA"
"2014-11-28 19:00","2014","11","28","19:00","-4.6","","-9.8","","67","","24","","11","","24.1","","101.20","","","","-9","","Cloudy"
"2014-11-28 20:00","2014","11","28","20:00","-5.3","","-10.1","","69","","24","","9","","24.1","","101.15","","","","-9","","NA"
"2014-11-28 21:00","2014","11","28","21:00","-6.9","","-10.0","","79","","21","","7","","24.1","","101.09","","","","-10","","NA"
"2014-11-28 22:00","2014","11","28","22:00"
"2014-11-28 23:00","2014","11","28","23:00"
"2014-11-29 00:00","2014","11","29","00:00"
"2014-11-29 01:00","2014","11","29","01:00"
"2014-11-29 02:00","2014","11","29","02:00"
"2014-11-29 03:00","2014","11","29","03:00"
"2014-11-29 04:00","2014","11","29","04:00"
"2014-11-29 05:00","2014","11","29","05:00"
"2014-11-29 06:00","2014","11","29","06:00"
"2014-11-29 07:00","2014","11","29","07:00","-1.6","","-4.6","","80","","14","","14","","19.3","","100.82","","","","-6","","Cloudy"
"2014-11-29 08:00","2014","11","29","08:00","-1.1","","-4.5","","78","","14","","15","","19.3","","100.76","","","","-6","","NA"
"2014-11-29 09:00","2014","11","29","09:00","-0.5","","-4.0","","77","","13","","13","","19.3","","100.71","","","","-5","","NA"
"2014-11-29 10:00","2014","11","29","10:00","0.8","","-3.7","","72","","16","","10","","24.1","","100.67","","","","","","Mostly Cloudy"
"2014-11-29 11:00","2014","11","29","11:00","1.7","","-2.8","","72","","17","","18","","24.1","","100.62","","","","","","NA"
"2014-11-29 12:00","2014","11","29","12:00","2.6","","-2.5","","69","","18","","18","","24.1","","100.46","","","","","","NA"
"2014-11-29 13:00","2014","11","29","13:00","3.4","","-2.8","","64","","19","","24","","24.1","","100.37","","","","","","Cloudy"
"2014-11-29 14:00","2014","11","29","14:00","4.1","","-2.3","","63","","17","","16","","24.1","","100.26","","","","","","NA"
"2014-11-29 15:00","2014","11","29","15:00","4.3","","-2.3","","62","","15","","13","","24.1","","100.19","","","","","","NA"
"2014-11-29 16:00","2014","11","29","16:00","4.2","","-3.1","","59","","14","","11","","24.1","","100.09","","","","","","Mostly Cloudy"
"2014-11-29 17:00","2014","11","29","17:00","3.0","","-2.7","","66","","12","","10","","24.1","","100.03","","","","","","NA"
"2014-11-29 18:00","2014","11","29","18:00","3.2","","-2.8","","65","","12","","9","","24.1","","99.95","","","","","","NA"
"2014-11-29 19:00","2014","11","29","19:00","5.0","","-1.5","","63","","17","","18","","24.1","","99.85","","","","","","Mostly Cloudy"
"2014-11-29 20:00","2014","11","29","20:00","5.8","","-1.1","","61","","20","","22","","24.1","","99.85","","","","","","NA"
"2014-11-29 21:00","2014","11","29","21:00","6.2","","-0.1","","64","","19","","29","","24.1","","99.82","","","","","","NA"
"2014-11-29 22:00","2014","11","29","22:00"
"2014-11-29 23:00","2014","11","29","23:00"
"2014-11-30 00:00","2014","11","30","00:00"
"2014-11-30 01:00","2014","11","30","01:00"
"2014-11-30 02:00","2014","11","30","02:00"
"2014-11-30 03:00","2014","11","30","03:00"
"2014-11-30 04:00","2014","11","30","04:00"
"2014-11-30 05:00","2014","11","30","05:00"
"2014-11-30 06:00","2014","11","30","06:00"
"2014-11-30 07:00","2014","11","30","07:00","12.1","","7.2","","72","","21","","29","","24.1","","99.64","","","","","","Cloudy"
"2014-11-30 08:00","2014","11","30","08:00","12.3","","7.4","","72","","21","","25","","24.1","","99.67","","","","","","NA"
"2014-11-30 09:00","2014","11","30","09:00","12.7","","7.6","","71","","21","","27","","24.1","","99.67","","","","","","NA"
"2014-11-30 10:00","2014","11","30","10:00","13.5","","8.0","","69","","21","","30","","24.1","","99.69","","","","","","Mostly Cloudy"
"2014-11-30 11:00","2014","11","30","11:00","15.2","","9.0","","66","","22","","30","","24.1","","99.65","","","","","","NA"
"2014-11-30 12:00","2014","11","30","12:00","14.7","","9.3","","70","","21","","28","","24.1","","99.60","","","","","","NA"
"2014-11-30 13:00","2014","11","30","13:00","15.1","","9.7","","70","","22","","37","","24.1","","99.56","","","","","","Cloudy"
"2014-11-30 14:00","2014","11","30","14:00","15.4","","10.0","","70","","22","","39","","24.1","","99.57","","","","","","NA"
"2014-11-30 15:00","2014","11","30","15:00","15.2","","10.0","","71","","23","","34","","24.1","","99.61","","","","","","NA"
"2014-11-30 16:00","2014","11","30","16:00","14.9","","10.0","","72","","23","","29","","19.3","","99.67","","","","","","Cloudy"
"2014-11-30 17:00","2014","11","30","17:00","12.4","","10.7","","89","","24","","21","","8.1","","99.75","","","","","","Rain Showers,Fog"
"2014-11-30 18:00","2014","11","30","18:00","12.5","","10.4","","87","","22","","28","","16.1","","99.74","","","","","","NA"
"2014-11-30 19:00","2014","11","30","19:00","12.4","","10.5","","88","","23","","24","","19.3","","99.79","","","","","","Cloudy"
"2014-11-30 20:00","2014","11","30","20:00","12.9","","10.6","","86","","24","","24","","19.3","","99.79","","","","","","NA"
"2014-11-30 21:00","2014","11","30","21:00","12.8","","11.1","","89","","23","","27","","16.1","","99.83","","","","","","Rain Showers"
"2014-11-30 22:00","2014","11","30","22:00"
"2014-11-30 23:00","2014","11","30","23:00"
