"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2015-10-02 15:00","2015","10","02","15:00","11.9","","2.9","","54","","6","","33","","24.1","","101.75","","","","","","NA"
"2015-10-02 16:00","2015","10","02","16:00","11.2","","2.3","","54","","6","","35","","24.1","","101.76","","","","","","Mostly Cloudy"
"2015-10-02 17:00","2015","10","02","17:00","10.8","","2.4","","56","","7","","33","","24.1","","101.79","","","","","","NA"
"2015-10-02 18:00","2015","10","02","18:00","9.9","","1.8","","57","","7","","23","","24.1","","101.83","","","","","","NA"
"2015-10-02 19:00","2015","10","02","19:00","9.8","","0.7","","53","","6","","31","","24.1","","101.79","","","","","","Mostly Cloudy"
"2015-10-02 20:00","2015","10","02","20:00","9.8","","0.7","","53","","6","","30","","24.1","","101.76","","","","","","NA"
"2015-10-02 21:00","2015","10","02","21:00"
"2015-10-02 22:00","2015","10","02","22:00"
"2015-10-02 23:00","2015","10","02","23:00"
"2015-10-03 00:00","2015","10","03","00:00"
"2015-10-03 01:00","2015","10","03","01:00"
"2015-10-03 02:00","2015","10","03","02:00"
"2015-10-03 03:00","2015","10","03","03:00"
"2015-10-03 04:00","2015","10","03","04:00"
"2015-10-03 05:00","2015","10","03","05:00"
"2015-10-03 06:00","2015","10","03","06:00","7.9","","3.2","","72","","6","","27","","24.1","","101.69","","","","","","NA"
"2015-10-03 07:00","2015","10","03","07:00","8.2","","4.2","","76","","7","","29","","24.1","","101.64","","","","","","Mostly Cloudy"
"2015-10-03 08:00","2015","10","03","08:00","9.0","","4.5","","73","","7","","31","","24.1","","101.66","","","","","","NA"
"2015-10-03 09:00","2015","10","03","09:00","9.4","","5.0","","74","","6","","23","","24.1","","101.64","","","","","","NA"
"2015-10-03 10:00","2015","10","03","10:00","9.4","","4.4","","71","","7","","36","","24.1","","101.67","","","","","","Cloudy"
"2015-10-03 11:00","2015","10","03","11:00","9.8","","3.8","","66","","8","","33","","24.1","","101.63","","","","","","NA"
"2015-10-03 12:00","2015","10","03","12:00","10.1","","4.7","","69","","7","","39","","24.1","","101.59","","","","","","NA"
"2015-10-03 13:00","2015","10","03","13:00","9.2","","4.8","","74","","7","","36","","16.1","","101.55","","","","","","Cloudy"
"2015-10-03 14:00","2015","10","03","14:00","8.9","","4.7","","75","","7","","32","","24.1","","101.53","","","","","","Rain"
"2015-10-03 15:00","2015","10","03","15:00","8.3","","5.3","","81","","8","","25","","19.3","","101.56","","","","","","Rain"
"2015-10-03 16:00","2015","10","03","16:00","8.6","","5.9","","83","","7","","24","","24.1","","101.54","","","","","","Rain"
"2015-10-03 17:00","2015","10","03","17:00","9.3","","5.7","","78","","7","","25","","24.1","","101.57","","","","","","NA"
"2015-10-03 18:00","2015","10","03","18:00","9.8","","5.6","","75","","8","","22","","24.1","","101.58","","","","","","Rain"
"2015-10-03 19:00","2015","10","03","19:00","10.3","","5.3","","71","","8","","23","","24.1","","101.59","","","","","","Cloudy"
"2015-10-03 20:00","2015","10","03","20:00","10.5","","5.1","","69","","8","","25","","24.1","","101.55","","","","","","NA"
"2015-10-03 21:00","2015","10","03","21:00"
"2015-10-03 22:00","2015","10","03","22:00"
"2015-10-03 23:00","2015","10","03","23:00"
"2015-10-04 00:00","2015","10","04","00:00"
"2015-10-04 01:00","2015","10","04","01:00"
"2015-10-04 02:00","2015","10","04","02:00"
"2015-10-04 03:00","2015","10","04","03:00"
"2015-10-04 04:00","2015","10","04","04:00"
"2015-10-04 05:00","2015","10","04","05:00"
"2015-10-04 06:00","2015","10","04","06:00","9.3","","7.3","","87","","8","","13","","24.1","","101.43","","","","","","NA"
"2015-10-04 07:00","2015","10","04","07:00","9.3","","6.9","","85","","7","","13","","24.1","","101.46","","","","","","Cloudy"
"2015-10-04 08:00","2015","10","04","08:00","10.4","","7.3","","81","","8","","16","","24.1","","101.46","","","","","","NA"
"2015-10-04 09:00","2015","10","04","09:00","11.5","","7.3","","75","","8","","17","","24.1","","101.47","","","","","","NA"
"2015-10-04 10:00","2015","10","04","10:00","12.3","","7.4","","72","","9","","12","","24.1","","101.45","","","","","","Mostly Cloudy"
"2015-10-04 11:00","2015","10","04","11:00","14.3","","8.7","","69","","6","","13","","24.1","","101.38","","","","","","NA"
"2015-10-04 12:00","2015","10","04","12:00","15.2","","9.0","","66","","4","","10","","24.1","","101.38","","","","","","NA"
"2015-10-04 13:00","2015","10","04","13:00","14.6","","9.5","","71","","3","","19","","24.1","","101.32","","","","","","Cloudy"
"2015-10-04 14:00","2015","10","04","14:00","14.6","","9.5","","71","","4","","14","","24.1","","101.28","","","","","","NA"
"2015-10-04 15:00","2015","10","04","15:00","14.6","","9.5","","71","","5","","12","","24.1","","101.23","","","","","","NA"
"2015-10-04 16:00","2015","10","04","16:00","14.2","","9.1","","71","","5","","17","","24.1","","101.19","","","","","","Mostly Cloudy"
"2015-10-04 17:00","2015","10","04","17:00","13.3","","9.2","","76","","4","","12","","24.1","","101.16","","","","","","NA"
"2015-10-04 18:00","2015","10","04","18:00","11.2","","8.4","","83","","3","","7","","24.1","","101.16","","","","","","NA"
"2015-10-04 19:00","2015","10","04","19:00","9.9","","8.0","","88","","4","","9","","24.1","","101.17","","","","","","Mainly Clear"
"2015-10-04 20:00","2015","10","04","20:00","9.4","","7.9","","90","","4","","7","","24.1","","101.17","","","","","","NA"
"2015-10-04 21:00","2015","10","04","21:00"
"2015-10-04 22:00","2015","10","04","22:00"
"2015-10-04 23:00","2015","10","04","23:00"
"2015-10-05 00:00","2015","10","05","00:00"
"2015-10-05 01:00","2015","10","05","01:00"
"2015-10-05 02:00","2015","10","05","02:00"
"2015-10-05 03:00","2015","10","05","03:00"
"2015-10-05 04:00","2015","10","05","04:00"
"2015-10-05 05:00","2015","10","05","05:00"
"2015-10-05 06:00","2015","10","05","06:00","9.1","","8.5","","96","","36","","2","","24.1","","101.11","","","","","","NA"
"2015-10-05 07:00","2015","10","05","07:00","10.5","","9.4","","93","","17","","3","","24.1","","101.12","","","","","","Mostly Cloudy"
"2015-10-05 08:00","2015","10","05","08:00","12.1","","9.9","","86","","36","","2","","24.1","","101.12","","","","","","NA"
"2015-10-05 09:00","2015","10","05","09:00","14.1","","10.0","","76","","3","","8","","24.1","","101.14","","","","","","NA"
"2015-10-05 10:00","2015","10","05","10:00","14.6","","10.1","","74","","3","","12","","24.1","","101.17","","","","","","Cloudy"
"2015-10-05 11:00","2015","10","05","11:00","14.9","","10.6","","75","","4","","10","","24.1","","101.10","","","","","","NA"
"2015-10-05 12:00","2015","10","05","12:00","14.9","","10.6","","75","","4","","12","","16.1","","101.09","","","","","","Drizzle"
"2015-10-05 13:00","2015","10","05","13:00","14.9","","11.3","","79","","2","","8","","24.1","","101.03","","","","","","Cloudy"
"2015-10-05 14:00","2015","10","05","14:00","13.4","","12.1","","92","","1","","11","","8.1","","101.00","","","","","","Rain,Fog"
"2015-10-05 15:00","2015","10","05","15:00","13.5","","12.2","","92","","7","","9","","8.1","","100.95","","","","","","Drizzle,Fog"
"2015-10-05 16:00","2015","10","05","16:00","13.6","","12.3","","92","","1","","10","","16.1","","100.93","","","","","","Cloudy"
"2015-10-05 17:00","2015","10","05","17:00","13.3","","11.9","","91","","2","","8","","19.3","","100.93","","","","","","NA"
"2015-10-05 18:00","2015","10","05","18:00","13.2","","11.9","","92","","36","","1","","24.1","","100.94","","","","","","NA"
"2015-10-05 19:00","2015","10","05","19:00","13.1","","11.8","","92","","9","","3","","24.1","","100.95","","","","","","Cloudy"
"2015-10-05 20:00","2015","10","05","20:00","13.1","","12.0","","93","","36","","2","","16.1","","100.91","","","","","","NA"
"2015-10-05 21:00","2015","10","05","21:00"
"2015-10-05 22:00","2015","10","05","22:00"
"2015-10-05 23:00","2015","10","05","23:00"
"2015-10-06 00:00","2015","10","06","00:00"
"2015-10-06 01:00","2015","10","06","01:00"
"2015-10-06 02:00","2015","10","06","02:00"
"2015-10-06 03:00","2015","10","06","03:00"
"2015-10-06 04:00","2015","10","06","04:00"
"2015-10-06 05:00","2015","10","06","05:00"
"2015-10-06 06:00","2015","10","06","06:00","12.5","","12.2","","98","","36","","1","","3.2","","100.77","","","","","","Drizzle,Fog"
"2015-10-06 07:00","2015","10","06","07:00","12.7","","12.6","","99","","17","","5","","4.0","","100.78","","","","","","Drizzle,Fog"
"2015-10-06 08:00","2015","10","06","08:00","13.4","","13.1","","98","","17","","4","","4.0","","100.80","","","","","","Drizzle,Fog"
"2015-10-06 09:00","2015","10","06","09:00","13.5","","13.0","","97","","21","","7","","3.2","","100.82","","","","","","Drizzle,Fog"
"2015-10-06 10:00","2015","10","06","10:00","14.4","","13.9","","97","","23","","7","","4.0","","100.81","","","","","","Drizzle,Fog"
"2015-10-06 11:00","2015","10","06","11:00","14.9","","13.6","","92","","30","","6","","12.9","","100.79","","","","","","NA"
"2015-10-06 12:00","2015","10","06","12:00","14.8","","14.2","","96","","31","","8","","8.1","","100.76","","","","","","Drizzle,Fog"
"2015-10-06 13:00","2015","10","06","13:00","14.6","","14.0","","96","","35","","8","","8.1","","100.71","","","","","","Fog"
"2015-10-06 14:00","2015","10","06","14:00","15.2","","14.1","","93","","25","","4","","9.7","","100.65","","","","","","Fog"
"2015-10-06 15:00","2015","10","06","15:00","16.0","","14.0","","88","","26","","7","","11.3","","100.59","","","","","","NA"
"2015-10-06 16:00","2015","10","06","16:00","16.0","","14.2","","89","","26","","7","","11.3","","100.57","","","","","","Cloudy"
"2015-10-06 17:00","2015","10","06","17:00","15.9","","13.9","","88","","28","","6","","12.9","","100.55","","","","","","NA"
"2015-10-06 18:00","2015","10","06","18:00","15.4","","14.0","","91","","27","","7","","11.3","","100.56","","","","","","NA"
"2015-10-06 19:00","2015","10","06","19:00","15.4","","13.8","","90","","32","","8","","12.9","","100.57","","","","","","Cloudy"
"2015-10-06 20:00","2015","10","06","20:00","14.5","","12.0","","85","","32","","8","","16.1","","100.57","","","","","","NA"
"2015-10-06 21:00","2015","10","06","21:00"
"2015-10-06 22:00","2015","10","06","22:00"
"2015-10-06 23:00","2015","10","06","23:00"
"2015-10-07 00:00","2015","10","07","00:00"
"2015-10-07 01:00","2015","10","07","01:00"
"2015-10-07 02:00","2015","10","07","02:00"
"2015-10-07 03:00","2015","10","07","03:00"
"2015-10-07 04:00","2015","10","07","04:00"
"2015-10-07 05:00","2015","10","07","05:00"
"2015-10-07 06:00","2015","10","07","06:00","11.2","","10.4","","95","","22","","9","","19.3","","100.53","","","","","","NA"
"2015-10-07 07:00","2015","10","07","07:00","11.7","","10.9","","95","","23","","9","","19.3","","100.54","","","","","","Mostly Cloudy"
"2015-10-07 08:00","2015","10","07","08:00","13.2","","11.5","","89","","22","","11","","24.1","","100.58","","","","","","NA"
"2015-10-07 09:00","2015","10","07","09:00","15.6","","12.0","","79","","21","","11","","24.1","","100.60","","","","","","NA"
"2015-10-07 10:00","2015","10","07","10:00","16.3","","12.7","","79","","22","","12","","24.1","","100.59","","","","","","Cloudy"
"2015-10-07 11:00","2015","10","07","11:00","19.3","","12.7","","65","","24","","16","","24.1","","100.56","","","","","","NA"
"2015-10-07 12:00","2015","10","07","12:00","19.2","","13.9","","71","","29","","12","","24.1","","100.57","","","","","","NA"
"2015-10-07 13:00","2015","10","07","13:00","20.6","","14.4","","67","","32","","12","","24.1","","100.53","","","","","","Mainly Clear"
"2015-10-07 14:00","2015","10","07","14:00","20.4","","13.9","","66","","25","","10","","19.3","","100.45","","","","","","NA"
"2015-10-07 15:00","2015","10","07","15:00","20.1","","12.5","","61","","27","","13","","19.3","","100.43","","","","","","NA"
"2015-10-07 16:00","2015","10","07","16:00","19.9","","13.7","","67","","30","","14","","24.1","","100.46","","","","","","Mainly Clear"
"2015-10-07 17:00","2015","10","07","17:00","18.3","","13.9","","75","","29","","12","","24.1","","100.49","","","","","","NA"
"2015-10-07 18:00","2015","10","07","18:00","16.9","","13.5","","80","","34","","8","","24.1","","100.56","","","","","","NA"
"2015-10-07 19:00","2015","10","07","19:00","14.9","","13.6","","92","","33","","8","","24.1","","100.63","","","","","","Mostly Cloudy"
"2015-10-07 20:00","2015","10","07","20:00","15.8","","11.0","","73","","36","","19","","24.1","","100.73","","","","","","NA"
"2015-10-07 21:00","2015","10","07","21:00"
"2015-10-07 22:00","2015","10","07","22:00"
"2015-10-07 23:00","2015","10","07","23:00"
"2015-10-08 00:00","2015","10","08","00:00"
"2015-10-08 01:00","2015","10","08","01:00"
"2015-10-08 02:00","2015","10","08","02:00"
"2015-10-08 03:00","2015","10","08","03:00"
"2015-10-08 04:00","2015","10","08","04:00"
"2015-10-08 05:00","2015","10","08","05:00"
"2015-10-08 06:00","2015","10","08","06:00","6.1","","5.5","","96","","10","","5","","24.1","","100.96","","","","","","NA"
"2015-10-08 07:00","2015","10","08","07:00","6.8","","5.9","","94","","10","","9","","24.1","","100.98","","","","","","Mainly Clear"
"2015-10-08 08:00","2015","10","08","08:00","10.9","","7.8","","81","","10","","10","","24.1","","100.98","","","","","","NA"
"2015-10-08 09:00","2015","10","08","09:00","13.3","","7.4","","67","","12","","21","","24.1","","100.95","","","","","","NA"
"2015-10-08 10:00","2015","10","08","10:00","14.6","","7.7","","63","","11","","18","","24.1","","100.94","","","","","","Mostly Cloudy"
"2015-10-08 11:00","2015","10","08","11:00","15.6","","7.7","","59","","13","","8","","24.1","","100.89","","","","","","NA"
"2015-10-08 12:00","2015","10","08","12:00","15.9","","7.5","","57","","13","","5","","24.1","","100.83","","","","","","NA"
"2015-10-08 13:00","2015","10","08","13:00","17.4","","9.6","","60","","2","","16","","24.1","","100.72","","","","","","Mostly Cloudy"
"2015-10-08 14:00","2015","10","08","14:00","17.3","","10.3","","63","","3","","17","","24.1","","100.63","","","","","","NA"
"2015-10-08 15:00","2015","10","08","15:00","16.4","","10.1","","66","","4","","16","","24.1","","100.59","","","","","","NA"
"2015-10-08 16:00","2015","10","08","16:00","16.0","","9.7","","66","","6","","14","","24.1","","100.55","","","","","","Mostly Cloudy"
"2015-10-08 17:00","2015","10","08","17:00","15.4","","10.2","","71","","6","","11","","24.1","","100.50","","","","","","NA"
"2015-10-08 18:00","2015","10","08","18:00","14.2","","9.1","","71","","9","","14","","24.1","","100.45","","","","","","NA"
"2015-10-08 19:00","2015","10","08","19:00","13.5","","8.6","","72","","9","","14","","24.1","","100.41","","","","","","Mostly Cloudy"
"2015-10-08 20:00","2015","10","08","20:00","13.2","","9.1","","76","","10","","14","","24.1","","100.29","","","","","","NA"
"2015-10-08 21:00","2015","10","08","21:00"
"2015-10-08 22:00","2015","10","08","22:00"
"2015-10-08 23:00","2015","10","08","23:00"
"2015-10-09 00:00","2015","10","09","00:00"
"2015-10-09 01:00","2015","10","09","01:00"
"2015-10-09 02:00","2015","10","09","02:00"
"2015-10-09 03:00","2015","10","09","03:00"
"2015-10-09 04:00","2015","10","09","04:00"
"2015-10-09 05:00","2015","10","09","05:00"
"2015-10-09 06:00","2015","10","09","06:00","15.1","","14.6","","97","","26","","15","","6.4","","99.67","","","","","","Rain,Fog"
"2015-10-09 07:00","2015","10","09","07:00","15.8","","15.2","","96","","26","","14","","6.4","","99.69","","","","","","Fog"
"2015-10-09 08:00","2015","10","09","08:00","16.3","","15.5","","95","","28","","16","","8.1","","99.74","","","","","","Fog"
"2015-10-09 09:00","2015","10","09","09:00","17.0","","15.4","","90","","26","","16","","8.1","","99.77","","","","","","Fog"
"2015-10-09 10:00","2015","10","09","10:00","17.2","","14.9","","86","","27","","17","","12.9","","99.80","","","","","","Cloudy"
"2015-10-09 11:00","2015","10","09","11:00","17.9","","14.6","","81","","28","","19","","16.1","","99.84","","","","","","NA"
"2015-10-09 12:00","2015","10","09","12:00","17.2","","13.4","","78","","30","","27","","19.3","","99.88","","","","","","NA"
"2015-10-09 13:00","2015","10","09","13:00","16.5","","11.5","","72","","30","","30","","19.3","","99.93","","","","","","Cloudy"
"2015-10-09 14:00","2015","10","09","14:00","15.5","","10.9","","74","","30","","27","","24.1","","99.99","","","","","","NA"
"2015-10-09 15:00","2015","10","09","15:00","14.9","","9.7","","71","","33","","30","","24.1","","100.09","","","","","","NA"
"2015-10-09 16:00","2015","10","09","16:00"
"2015-10-09 17:00","2015","10","09","17:00","13.1","","7.6","","69","","34","","26","","24.1","","100.35","","","","","","NA"
"2015-10-09 18:00","2015","10","09","18:00","12.8","","8.3","","74","","34","","18","","24.1","","100.50","","","","","","NA"
"2015-10-09 19:00","2015","10","09","19:00","12.3","","7.8","","74","","34","","19","","24.1","","100.60","","","","","","Mostly Cloudy"
"2015-10-09 20:00","2015","10","09","20:00","11.9","","6.6","","70","","34","","24","","24.1","","100.68","","","","","","NA"
"2015-10-09 21:00","2015","10","09","21:00"
"2015-10-09 22:00","2015","10","09","22:00"
"2015-10-09 23:00","2015","10","09","23:00"
"2015-10-10 00:00","2015","10","10","00:00"
"2015-10-10 01:00","2015","10","10","01:00"
"2015-10-10 02:00","2015","10","10","02:00"
"2015-10-10 03:00","2015","10","10","03:00"
"2015-10-10 04:00","2015","10","10","04:00"
"2015-10-10 05:00","2015","10","10","05:00"
"2015-10-10 06:00","2015","10","10","06:00","6.5","","5.9","","96","","25","","5","","24.1","","101.01","","","","","","NA"
"2015-10-10 07:00","2015","10","10","07:00","5.9","","5.3","","96","","8","","7","","24.1","","101.03","","","","","","Cloudy"
"2015-10-10 08:00","2015","10","10","08:00","9.7","","7.8","","88","","10","","5","","24.1","","101.07","","","","","","NA"
"2015-10-10 09:00","2015","10","10","09:00","11.8","","7.7","","76","","11","","9","","24.1","","101.07","","","","","","NA"
"2015-10-10 10:00","2015","10","10","10:00","12.3","","6.6","","68","","29","","8","","24.1","","101.08","","","","","","Mainly Clear"
"2015-10-10 11:00","2015","10","10","11:00","12.7","","6.8","","67","","25","","7","","24.1","","101.05","","","","","","NA"
"2015-10-10 12:00","2015","10","10","12:00","14.4","","7.3","","62","","26","","4","","24.1","","100.98","","","","","","NA"
"2015-10-10 13:00","2015","10","10","13:00","15.4","","6.2","","54","","21","","11","","24.1","","100.87","","","","","","Mostly Cloudy"
"2015-10-10 14:00","2015","10","10","14:00","16.6","","6.8","","52","","22","","18","","24.1","","100.73","","","","","","NA"
"2015-10-10 15:00","2015","10","10","15:00","15.4","","8.0","","61","","19","","14","","24.1","","100.66","","","","","","NA"
"2015-10-10 16:00","2015","10","10","16:00","15.1","","7.7","","61","","21","","22","","24.1","","100.60","","","","","","Mostly Cloudy"
"2015-10-10 17:00","2015","10","10","17:00","13.8","","7.4","","65","","20","","19","","24.1","","100.56","","","","","","NA"
"2015-10-10 18:00","2015","10","10","18:00","12.0","","7.2","","72","","21","","16","","24.1","","100.51","","","","","","NA"
"2015-10-10 19:00","2015","10","10","19:00","11.4","","7.2","","75","","21","","16","","24.1","","100.47","","","","","","Mainly Clear"
"2015-10-10 20:00","2015","10","10","20:00","10.8","","7.2","","78","","22","","15","","24.1","","100.44","","","","","","NA"
"2015-10-10 21:00","2015","10","10","21:00"
"2015-10-10 22:00","2015","10","10","22:00"
"2015-10-10 23:00","2015","10","10","23:00"
"2015-10-11 00:00","2015","10","11","00:00"
"2015-10-11 01:00","2015","10","11","01:00"
"2015-10-11 02:00","2015","10","11","02:00"
"2015-10-11 03:00","2015","10","11","03:00"
"2015-10-11 04:00","2015","10","11","04:00"
"2015-10-11 05:00","2015","10","11","05:00"
"2015-10-11 06:00","2015","10","11","06:00","12.7","","10.4","","86","","21","","18","","24.1","","100.01","","","","","","NA"
"2015-10-11 07:00","2015","10","11","07:00","13.4","","11.1","","86","","21","","22","","24.1","","99.91","","","","","","Mainly Clear"
"2015-10-11 08:00","2015","10","11","08:00","15.6","","12.2","","80","","22","","31","","24.1","","99.88","","","","","","NA"
"2015-10-11 09:00","2015","10","11","09:00","16.8","","12.2","","74","","22","","38","","24.1","","99.86","","","","","","NA"
"2015-10-11 10:00","2015","10","11","10:00","18.3","","11.9","","66","","22","","33","","24.1","","99.86","","","","","","Mainly Clear"
"2015-10-11 11:00","2015","10","11","11:00","18.8","","12.2","","65","","22","","39","","24.1","","99.82","","","","","","NA"
"2015-10-11 12:00","2015","10","11","12:00","19.6","","11.7","","60","","22","","38","","24.1","","99.72","","","","","","NA"
"2015-10-11 13:00","2015","10","11","13:00","19.3","","10.9","","58","","21","","49","","24.1","","99.62","","","","","","Mainly Clear"
"2015-10-11 14:00","2015","10","11","14:00","20.0","","10.3","","53","","24","","39","","24.1","","99.56","","","","","","NA"
"2015-10-11 15:00","2015","10","11","15:00","19.7","","10.0","","53","","24","","42","","24.1","","99.54","","","","","","NA"
"2015-10-11 16:00","2015","10","11","16:00","19.7","","8.2","","47","","22","","37","","24.1","","99.53","","","","","","Clear"
"2015-10-11 17:00","2015","10","11","17:00","19.4","","5.2","","39","","23","","31","","24.1","","99.50","","","","","","NA"
"2015-10-11 18:00","2015","10","11","18:00","18.0","","7.8","","51","","22","","25","","24.1","","99.48","","","","","","NA"
"2015-10-11 19:00","2015","10","11","19:00","17.6","","9.3","","58","","23","","21","","24.1","","99.51","","","","","","Clear"
"2015-10-11 20:00","2015","10","11","20:00","17.3","","9.8","","61","","23","","16","","24.1","","99.54","","","","","","NA"
"2015-10-11 21:00","2015","10","11","21:00"
"2015-10-11 22:00","2015","10","11","22:00"
"2015-10-11 23:00","2015","10","11","23:00"
"2015-10-12 00:00","2015","10","12","00:00"
"2015-10-12 01:00","2015","10","12","01:00"
"2015-10-12 02:00","2015","10","12","02:00"
"2015-10-12 03:00","2015","10","12","03:00"
"2015-10-12 04:00","2015","10","12","04:00"
"2015-10-12 05:00","2015","10","12","05:00"
"2015-10-12 06:00","2015","10","12","06:00","15.4","","10.8","","74","","21","","23","","24.1","","99.48","","","","","","NA"
"2015-10-12 07:00","2015","10","12","07:00","15.8","","11.2","","74","","20","","21","","24.1","","99.44","","","","","","Clear"
"2015-10-12 08:00","2015","10","12","08:00","17.3","","11.2","","67","","20","","22","","24.1","","99.47","","","","","","NA"
"2015-10-12 09:00","2015","10","12","09:00","18.8","","11.0","","60","","20","","26","","24.1","","99.44","","","","","","NA"
"2015-10-12 10:00","2015","10","12","10:00","20.3","","11.9","","58","","20","","21","","24.1","","99.37","","","","","","Mainly Clear"
"2015-10-12 11:00","2015","10","12","11:00"
"2015-10-12 12:00","2015","10","12","12:00","22.1","","11.0","","49","","21","","32","","24.1","","99.19","","","","","","NA"
"2015-10-12 13:00","2015","10","12","13:00","23.0","","8.1","","38","","20","","39","","24.1","","99.08","","","","","","Mainly Clear"
"2015-10-12 14:00","2015","10","12","14:00","23.6","","7.0","","34","","21","","35","","24.1","","99.01","","","","","","NA"
"2015-10-12 15:00","2015","10","12","15:00","22.3","","7.9","","39","","20","","27","","24.1","","98.91","","","","","","NA"
"2015-10-12 16:00","2015","10","12","16:00","21.0","","9.1","","46","","19","","18","","24.1","","98.85","","","","","","Cloudy"
"2015-10-12 17:00","2015","10","12","17:00","19.4","","10.8","","57","","20","","11","","24.1","","98.84","","","","","","NA"
"2015-10-12 18:00","2015","10","12","18:00","19.2","","10.6","","57","","18","","16","","24.1","","98.77","","","","","","NA"
