"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2017-05-02 15:00","2017","05","02","15:00","10.7","","5.5","","70","","24","","41","","24.1","","99.00","","","","","","NA"
"2017-05-02 16:00","2017","05","02","16:00","9.3","","5.3","","76","","24","","34","","24.1","","99.11","","","","","","Rain Showers"
"2017-05-02 17:00","2017","05","02","17:00","9.8","","5.0","","72","","24","","36","","24.1","","99.21","","","","","","NA"
"2017-05-02 18:00","2017","05","02","18:00","9.9","","5.1","","72","","24","","28","","24.1","","99.26","","","","","","NA"
"2017-05-02 19:00","2017","05","02","19:00","9.7","","5.3","","74","","24","","26","","24.1","","99.32","","","","","","Rain Showers"
"2017-05-02 20:00","2017","05","02","20:00","9.2","","5.8","","79","","23","","16","","24.1","","99.39","","","","","","NA"
"2017-05-02 21:00","2017","05","02","21:00"
"2017-05-02 22:00","2017","05","02","22:00"
"2017-05-02 23:00","2017","05","02","23:00"
"2017-05-03 00:00","2017","05","03","00:00"
"2017-05-03 01:00","2017","05","03","01:00"
"2017-05-03 02:00","2017","05","03","02:00"
"2017-05-03 03:00","2017","05","03","03:00"
"2017-05-03 04:00","2017","05","03","04:00"
"2017-05-03 05:00","2017","05","03","05:00"
"2017-05-03 06:00","2017","05","03","06:00","5.9","","1.1","","71","","30","","21","","24.1","","100.30","","","","","","NA"
"2017-05-03 07:00","2017","05","03","07:00","6.6","","1.7","","71","","31","","19","","24.1","","100.38","","","","","","Mostly Cloudy"
"2017-05-03 08:00","2017","05","03","08:00","6.9","","1.4","","68","","29","","17","","24.1","","100.49","","","","","","NA"
"2017-05-03 09:00","2017","05","03","09:00","8.0","","1.2","","62","","30","","17","","24.1","","100.60","","","","","","NA"
"2017-05-03 10:00","2017","05","03","10:00","8.9","","2.7","","65","","31","","15","","24.1","","100.75","","","","","","Mainly Clear"
"2017-05-03 11:00","2017","05","03","11:00","10.1","","2.0","","57","","31","","19","","24.1","","100.81","","","","","","NA"
"2017-05-03 12:00","2017","05","03","12:00","11.7","","2.0","","51","","28","","21","","24.1","","100.86","","","","","","NA"
"2017-05-03 13:00","2017","05","03","13:00","12.8","","1.8","","47","","27","","21","","24.1","","100.86","","","","","","Mainly Clear"
"2017-05-03 14:00","2017","05","03","14:00","12.9","","1.0","","44","","27","","13","","24.1","","100.90","","","","","","NA"
"2017-05-03 15:00","2017","05","03","15:00","13.9","","1.3","","42","","25","","14","","24.1","","100.87","","","","","","NA"
"2017-05-03 16:00","2017","05","03","16:00","14.1","","-0.3","","37","","29","","9","","24.1","","100.80","","","","","","Mostly Cloudy"
"2017-05-03 17:00","2017","05","03","17:00","14.1","","-1.9","","33","","26","","5","","24.1","","100.83","","","","","","NA"
"2017-05-03 18:00","2017","05","03","18:00","13.7","","-1.0","","36","","27","","11","","24.1","","100.86","","","","","","NA"
"2017-05-03 19:00","2017","05","03","19:00","10.6","","3.0","","59","","23","","20","","24.1","","100.96","","","","","","Mostly Cloudy"
"2017-05-03 20:00","2017","05","03","20:00","9.0","","3.2","","67","","21","","15","","24.1","","101.06","","","","","","NA"
"2017-05-03 21:00","2017","05","03","21:00"
"2017-05-03 22:00","2017","05","03","22:00"
"2017-05-03 23:00","2017","05","03","23:00"
"2017-05-04 00:00","2017","05","04","00:00"
"2017-05-04 01:00","2017","05","04","01:00"
"2017-05-04 02:00","2017","05","04","02:00"
"2017-05-04 03:00","2017","05","04","03:00"
"2017-05-04 04:00","2017","05","04","04:00"
"2017-05-04 05:00","2017","05","04","05:00"
"2017-05-04 06:00","2017","05","04","06:00","6.0","","4.5","","90","","7","","5","","24.1","","100.97","","","","","","NA"
"2017-05-04 07:00","2017","05","04","07:00","7.8","","5.3","","84","","6","","9","","19.3","","101.01","","","","","","Cloudy"
"2017-05-04 08:00","2017","05","04","08:00","9.0","","4.6","","74","","10","","7","","24.1","","100.98","","","","","","NA"
"2017-05-04 09:00","2017","05","04","09:00","10.4","","3.5","","62","","10","","12","","24.1","","100.89","","","","","","NA"
"2017-05-04 10:00","2017","05","04","10:00","11.3","","3.6","","59","","12","","9","","24.1","","100.83","","","","","","Cloudy"
"2017-05-04 11:00","2017","05","04","11:00","11.8","","1.2","","48","","15","","15","","24.1","","100.79","","","","","","NA"
"2017-05-04 12:00","2017","05","04","12:00","10.7","","4.0","","63","","13","","5","","9.7","","100.71","","","","","","Rain,Fog"
"2017-05-04 13:00","2017","05","04","13:00","9.1","","6.6","","84","","4","","9","","12.9","","100.66","","","","","","Rain"
"2017-05-04 14:00","2017","05","04","14:00","8.6","","7.1","","90","","6","","13","","12.9","","100.62","","","","","","Rain"
"2017-05-04 15:00","2017","05","04","15:00","8.8","","7.6","","92","","7","","11","","16.1","","100.52","","","","","","Rain"
"2017-05-04 16:00","2017","05","04","16:00","8.7","","7.2","","90","","7","","19","","8.1","","100.38","","","","","","Rain,Fog"
"2017-05-04 17:00","2017","05","04","17:00","8.2","","7.1","","93","","7","","15","","6.4","","100.41","","","","","","Rain,Fog"
"2017-05-04 18:00","2017","05","04","18:00","7.5","","6.8","","95","","8","","18","","4.8","","100.34","","","","","","Rain,Fog"
"2017-05-04 19:00","2017","05","04","19:00","7.4","","6.7","","95","","7","","19","","8.1","","100.22","","","","","","Rain,Fog"
"2017-05-04 20:00","2017","05","04","20:00","7.0","","6.4","","96","","6","","18","","6.4","","100.15","","","","","","Rain,Fog"
"2017-05-04 21:00","2017","05","04","21:00"
"2017-05-04 22:00","2017","05","04","22:00"
"2017-05-04 23:00","2017","05","04","23:00"
"2017-05-05 00:00","2017","05","05","00:00"
"2017-05-05 01:00","2017","05","05","01:00"
"2017-05-05 02:00","2017","05","05","02:00"
"2017-05-05 03:00","2017","05","05","03:00"
"2017-05-05 04:00","2017","05","05","04:00"
"2017-05-05 05:00","2017","05","05","05:00"
"2017-05-05 06:00","2017","05","05","06:00","7.9","","7.6","","98","","8","","10","","9.7","","99.41","","","","","","Rain,Fog"
"2017-05-05 07:00","2017","05","05","07:00","8.6","","8.3","","98","","9","","13","","8.1","","99.37","","","","","","Rain,Fog"
"2017-05-05 08:00","2017","05","05","08:00","9.0","","8.7","","98","","8","","13","","6.4","","99.28","","","","","","Rain,Fog"
"2017-05-05 09:00","2017","05","05","09:00","9.2","","8.8","","97","","8","","21","","8.1","","99.18","","","","","","Rain,Fog"
"2017-05-05 10:00","2017","05","05","10:00","9.2","","8.8","","97","","7","","18","","9.7","","99.05","","","","","","Rain,Fog"
"2017-05-05 11:00","2017","05","05","11:00","8.7","","8.3","","97","","8","","19","","9.7","","98.97","","","","","","Rain,Fog"
"2017-05-05 12:00","2017","05","05","12:00","8.8","","8.4","","97","","6","","15","","6.4","","98.90","","","","","","Rain,Fog"
"2017-05-05 13:00","2017","05","05","13:00","8.6","","8.3","","98","","6","","18","","4.8","","98.81","","","","","","Rain,Fog"
"2017-05-05 14:00","2017","05","05","14:00","8.5","","8.2","","98","","7","","27","","4.8","","98.68","","","","","","Rain,Fog"
"2017-05-05 15:00","2017","05","05","15:00","8.4","","8.0","","97","","6","","22","","4.8","","98.62","","","","","","Rain,Fog"
"2017-05-05 16:00","2017","05","05","16:00","7.6","","7.2","","97","","3","","17","","4.0","","98.57","","","","","","Rain,Fog"
"2017-05-05 17:00","2017","05","05","17:00","7.1","","6.8","","98","","2","","25","","4.8","","98.59","","","","","","Rain,Fog"
"2017-05-05 18:00","2017","05","05","18:00","7.7","","7.4","","98","","3","","26","","4.8","","98.59","","","","","","Rain,Fog"
"2017-05-05 19:00","2017","05","05","19:00","8.5","","8.2","","98","","36","","21","","3.6","","98.63","","","","","","Rain,Fog"
"2017-05-05 20:00","2017","05","05","20:00","8.4","","8.1","","98","","36","","25","","4.0","","98.59","","","","","","Rain,Fog"
"2017-05-05 21:00","2017","05","05","21:00"
"2017-05-05 22:00","2017","05","05","22:00"
"2017-05-05 23:00","2017","05","05","23:00"
"2017-05-06 00:00","2017","05","06","00:00"
"2017-05-06 01:00","2017","05","06","01:00"
"2017-05-06 02:00","2017","05","06","02:00"
"2017-05-06 03:00","2017","05","06","03:00"
"2017-05-06 04:00","2017","05","06","04:00"
"2017-05-06 05:00","2017","05","06","05:00"
"2017-05-06 06:00","2017","05","06","06:00","5.7","","5.3","","97","","29","","22","","12.9","","98.38","","","","","","NA"
"2017-05-06 07:00","2017","05","06","07:00","5.7","","5.3","","97","","29","","19","","2.4","","98.41","","","","","","Drizzle,Fog"
"2017-05-06 08:00","2017","05","06","08:00","5.7","","5.3","","97","","31","","22","","3.2","","98.32","","","","","","Drizzle,Fog"
"2017-05-06 09:00","2017","05","06","09:00","6.0","","5.7","","98","","31","","14","","3.2","","98.35","","","","","","Rain,Drizzle,Fog"
"2017-05-06 10:00","2017","05","06","10:00","6.7","","6.3","","97","","30","","14","","2.8","","98.34","","","","","","Drizzle,Fog"
"2017-05-06 11:00","2017","05","06","11:00","6.6","","6.0","","96","","29","","16","","3.2","","98.35","","","","","","Drizzle,Fog"
"2017-05-06 12:00","2017","05","06","12:00","6.8","","6.1","","95","","29","","17","","4.8","","98.37","","","","","","Drizzle,Fog"
"2017-05-06 13:00","2017","05","06","13:00","7.1","","5.7","","91","","30","","18","","12.9","","98.35","","","","","","Drizzle"
"2017-05-06 14:00","2017","05","06","14:00","6.6","","5.9","","95","","29","","21","","3.2","","98.39","","","","","","Rain,Fog"
"2017-05-06 15:00","2017","05","06","15:00","6.5","","5.9","","96","","28","","21","","3.2","","98.42","","","","","","Rain,Fog"
"2017-05-06 16:00","2017","05","06","16:00","6.5","","6.2","","98","","30","","20","","4.8","","98.46","","","","","","Rain,Fog"
"2017-05-06 17:00","2017","05","06","17:00","6.2","","5.8","","97","","30","","20","","6.4","","98.52","","","","","","Rain,Fog"
"2017-05-06 18:00","2017","05","06","18:00","5.9","","5.0","","94","","32","","25","","4.8","","98.56","","","","","","Rain,Fog"
"2017-05-06 19:00","2017","05","06","19:00","5.4","","4.4","","93","","31","","27","","4.8","","98.62","","","","","","Rain,Fog"
"2017-05-06 20:00","2017","05","06","20:00","5.5","","4.0","","90","","32","","28","","6.4","","98.68","","","","","","Rain,Fog"
"2017-05-06 21:00","2017","05","06","21:00"
"2017-05-06 22:00","2017","05","06","22:00"
"2017-05-06 23:00","2017","05","06","23:00"
"2017-05-07 00:00","2017","05","07","00:00"
"2017-05-07 01:00","2017","05","07","01:00"
"2017-05-07 02:00","2017","05","07","02:00"
"2017-05-07 03:00","2017","05","07","03:00"
"2017-05-07 04:00","2017","05","07","04:00"
"2017-05-07 05:00","2017","05","07","05:00"
"2017-05-07 06:00","2017","05","07","06:00","5.3","","1.2","","75","","31","","16","","24.1","","99.23","","","","","","NA"
"2017-05-07 07:00","2017","05","07","07:00","5.5","","0.1","","68","","33","","27","","24.1","","99.31","","","","","","Cloudy"
"2017-05-07 08:00","2017","05","07","08:00","5.9","","0.9","","70","","32","","17","","24.1","","99.34","","","","","","Rain Showers"
"2017-05-07 09:00","2017","05","07","09:00","6.1","","-0.2","","64","","30","","22","","24.1","","99.41","","","","","","NA"
"2017-05-07 10:00","2017","05","07","10:00","6.9","","-0.5","","59","","30","","19","","24.1","","99.44","","","","","","Mostly Cloudy"
"2017-05-07 11:00","2017","05","07","11:00","7.4","","0.6","","62","","30","","18","","24.1","","99.48","","","","","","NA"
"2017-05-07 12:00","2017","05","07","12:00","8.2","","0.9","","60","","30","","16","","24.1","","99.49","","","","","","NA"
"2017-05-07 13:00","2017","05","07","13:00","9.1","","1.8","","60","","35","","13","","24.1","","99.52","","","","","","Mostly Cloudy"
"2017-05-07 14:00","2017","05","07","14:00","9.6","","1.8","","58","","35","","12","","24.1","","99.54","","","","","","NA"
"2017-05-07 15:00","2017","05","07","15:00","9.6","","2.0","","59","","33","","14","","24.1","","99.56","","","","","","NA"
"2017-05-07 16:00","2017","05","07","16:00","10.1","","2.0","","57","","30","","22","","24.1","","99.60","","","","","","Mostly Cloudy"
"2017-05-07 17:00","2017","05","07","17:00","9.5","","1.7","","58","","29","","29","","24.1","","99.67","","","","","","NA"
"2017-05-07 18:00","2017","05","07","18:00","8.7","","1.9","","62","","29","","21","","24.1","","99.76","","","","","","NA"
"2017-05-07 19:00","2017","05","07","19:00","8.0","","1.6","","64","","29","","17","","24.1","","99.85","","","","","","Mostly Cloudy"
"2017-05-07 20:00","2017","05","07","20:00","7.4","","2.1","","69","","31","","13","","24.1","","99.92","","","","","","NA"
"2017-05-07 21:00","2017","05","07","21:00"
"2017-05-07 22:00","2017","05","07","22:00"
"2017-05-07 23:00","2017","05","07","23:00"
"2017-05-08 00:00","2017","05","08","00:00"
"2017-05-08 01:00","2017","05","08","01:00"
"2017-05-08 02:00","2017","05","08","02:00"
"2017-05-08 03:00","2017","05","08","03:00"
"2017-05-08 04:00","2017","05","08","04:00"
"2017-05-08 05:00","2017","05","08","05:00"
"2017-05-08 06:00","2017","05","08","06:00","4.2","","-0.2","","73","","29","","14","","24.1","","100.18","","","","","","NA"
"2017-05-08 07:00","2017","05","08","07:00","5.4","","0.2","","69","","31","","18","","24.1","","100.21","","","","","","Mostly Cloudy"
"2017-05-08 08:00","2017","05","08","08:00","6.0","","0.4","","67","","29","","18","","24.1","","100.24","","","","","","NA"
"2017-05-08 09:00","2017","05","08","09:00","7.0","","1.3","","67","","28","","19","","24.1","","100.24","","","","","","NA"
"2017-05-08 10:00","2017","05","08","10:00","8.3","","0.8","","59","","31","","21","","24.1","","100.24","","","","","","Mainly Clear"
"2017-05-08 11:00","2017","05","08","11:00","10.2","","-0.9","","46","","28","","22","","24.1","","100.24","","","","","","NA"
"2017-05-08 12:00","2017","05","08","12:00","10.2","","-3.1","","39","","26","","27","","24.1","","100.22","","","","","","NA"
"2017-05-08 13:00","2017","05","08","13:00","11.1","","-2.3","","39","","29","","27","","24.1","","100.19","","","","","","Mainly Clear"
"2017-05-08 14:00","2017","05","08","14:00","11.6","","-2.9","","36","","29","","25","","24.1","","100.17","","","","","","NA"
"2017-05-08 15:00","2017","05","08","15:00","11.7","","-2.5","","37","","29","","29","","24.1","","100.15","","","","","","NA"
"2017-05-08 16:00","2017","05","08","16:00","10.9","","-3.9","","35","","29","","34","","24.1","","100.16","","","","","","Mostly Cloudy"
"2017-05-08 17:00","2017","05","08","17:00","10.5","","-1.2","","44","","28","","28","","24.1","","100.16","","","","","","NA"
"2017-05-08 18:00","2017","05","08","18:00","9.6","","-2.3","","43","","29","","21","","24.1","","100.17","","","","","","NA"
"2017-05-08 19:00","2017","05","08","19:00","7.9","","-4.2","","42","","29","","23","","24.1","","100.19","","","","","","Mostly Cloudy"
"2017-05-08 20:00","2017","05","08","20:00","6.3","","-2.8","","52","","28","","10","","24.1","","100.25","","","","","","NA"
"2017-05-08 21:00","2017","05","08","21:00"
"2017-05-08 22:00","2017","05","08","22:00"
"2017-05-08 23:00","2017","05","08","23:00"
"2017-05-09 00:00","2017","05","09","00:00"
"2017-05-09 01:00","2017","05","09","01:00"
"2017-05-09 02:00","2017","05","09","02:00"
"2017-05-09 03:00","2017","05","09","03:00"
"2017-05-09 04:00","2017","05","09","04:00"
"2017-05-09 05:00","2017","05","09","05:00"
"2017-05-09 06:00","2017","05","09","06:00","2.3","","-0.6","","81","","20","","8","","24.1","","100.39","","","","","","NA"
"2017-05-09 07:00","2017","05","09","07:00","5.8","","-0.3","","65","","27","","9","","24.1","","100.42","","","","","","Mainly Clear"
"2017-05-09 08:00","2017","05","09","08:00","7.1","","-0.1","","60","","27","","5","","24.1","","100.47","","","","","","NA"
"2017-05-09 09:00","2017","05","09","09:00","7.8","","0.8","","61","","29","","9","","24.1","","100.47","","","","","","NA"
"2017-05-09 10:00","2017","05","09","10:00","8.5","","2.8","","67","","36","","7","","24.1","","100.49","","","","","","Mostly Cloudy"
"2017-05-09 11:00","2017","05","09","11:00","10.1","","1.3","","54","","33","","14","","24.1","","100.49","","","","","","NA"
"2017-05-09 12:00","2017","05","09","12:00","9.8","","-0.1","","50","","30","","12","","24.1","","100.47","","","","","","NA"
"2017-05-09 13:00","2017","05","09","13:00","10.4","","-0.1","","48","","3","","9","","24.1","","100.42","","","","","","Mostly Cloudy"
"2017-05-09 14:00","2017","05","09","14:00","11.6","","0.4","","46","","2","","8","","24.1","","100.41","","","","","","NA"
"2017-05-09 15:00","2017","05","09","15:00","11.4","","-1.3","","41","","3","","9","","24.1","","100.38","","","","","","NA"
"2017-05-09 16:00","2017","05","09","16:00","11.8","","0.3","","45","","6","","11","","24.1","","100.38","","","","","","Cloudy"
"2017-05-09 17:00","2017","05","09","17:00","10.8","","0.0","","47","","7","","10","","19.3","","100.38","","","","","","NA"
"2017-05-09 18:00","2017","05","09","18:00","10.1","","1.5","","55","","5","","12","","19.3","","100.42","","","","","","NA"
"2017-05-09 19:00","2017","05","09","19:00","9.1","","1.8","","60","","8","","15","","24.1","","100.44","","","","","","Mostly Cloudy"
"2017-05-09 20:00","2017","05","09","20:00","8.8","","1.5","","60","","8","","13","","24.1","","100.48","","","","","","NA"
"2017-05-09 21:00","2017","05","09","21:00"
"2017-05-09 22:00","2017","05","09","22:00"
"2017-05-09 23:00","2017","05","09","23:00"
"2017-05-10 00:00","2017","05","10","00:00"
"2017-05-10 01:00","2017","05","10","01:00"
"2017-05-10 02:00","2017","05","10","02:00"
"2017-05-10 03:00","2017","05","10","03:00"
"2017-05-10 04:00","2017","05","10","04:00"
"2017-05-10 05:00","2017","05","10","05:00"
"2017-05-10 06:00","2017","05","10","06:00","5.5","","2.3","","80","","8","","10","","24.1","","100.72","","","","","","NA"
"2017-05-10 07:00","2017","05","10","07:00","7.4","","2.3","","70","","9","","11","","24.1","","100.76","","","","","","Mostly Cloudy"
"2017-05-10 08:00","2017","05","10","08:00","9.2","","2.3","","62","","9","","9","","24.1","","100.77","","","","","","NA"
"2017-05-10 09:00","2017","05","10","09:00","9.2","","3.2","","66","","3","","18","","24.1","","100.78","","","","","","NA"
"2017-05-10 10:00","2017","05","10","10:00","9.6","","4.0","","68","","4","","16","","24.1","","100.74","","","","","","Mostly Cloudy"
"2017-05-10 11:00","2017","05","10","11:00","9.8","","3.6","","65","","3","","18","","24.1","","100.78","","","","","","NA"
"2017-05-10 12:00","2017","05","10","12:00","11.1","","4.4","","63","","4","","18","","24.1","","100.76","","","","","","NA"
"2017-05-10 13:00","2017","05","10","13:00","11.4","","2.7","","55","","3","","19","","24.1","","100.76","","","","","","Mostly Cloudy"
"2017-05-10 14:00","2017","05","10","14:00","11.9","","2.7","","53","","5","","20","","24.1","","100.77","","","","","","NA"
"2017-05-10 15:00","2017","05","10","15:00","12.7","","3.7","","54","","6","","16","","24.1","","100.74","","","","","","NA"
"2017-05-10 16:00","2017","05","10","16:00","12.6","","3.3","","53","","8","","17","","24.1","","100.72","","","","","","Mostly Cloudy"
"2017-05-10 17:00","2017","05","10","17:00","12.1","","2.6","","52","","6","","21","","24.1","","100.69","","","","","","NA"
"2017-05-10 18:00","2017","05","10","18:00","11.1","","2.2","","54","","7","","15","","19.3","","100.70","","","","","","NA"
"2017-05-10 19:00","2017","05","10","19:00","10.1","","1.0","","53","","10","","14","","24.1","","100.64","","","","","","Cloudy"
"2017-05-10 20:00","2017","05","10","20:00","8.4","","1.8","","63","","9","","9","","24.1","","100.63","","","","","","NA"
"2017-05-10 21:00","2017","05","10","21:00"
"2017-05-10 22:00","2017","05","10","22:00"
"2017-05-10 23:00","2017","05","10","23:00"
"2017-05-11 00:00","2017","05","11","00:00"
"2017-05-11 01:00","2017","05","11","01:00"
"2017-05-11 02:00","2017","05","11","02:00"
"2017-05-11 03:00","2017","05","11","03:00"
"2017-05-11 04:00","2017","05","11","04:00"
"2017-05-11 05:00","2017","05","11","05:00"
"2017-05-11 06:00","2017","05","11","06:00","6.7","","1.6","","70","","7","","10","","24.1","","100.37","","","","","","NA"
"2017-05-11 07:00","2017","05","11","07:00","7.5","","2.0","","68","","7","","18","","24.1","","100.35","","","","","","Cloudy"
"2017-05-11 08:00","2017","05","11","08:00","8.6","","2.0","","63","","7","","24","","24.1","","100.36","","","","","","NA"
"2017-05-11 09:00","2017","05","11","09:00","10.5","","2.4","","57","","8","","29","","24.1","","100.35","","","","","","NA"
"2017-05-11 10:00","2017","05","11","10:00","11.9","","3.7","","57","","8","","23","","24.1","","100.31","","","","","","Cloudy"
"2017-05-11 11:00","2017","05","11","11:00","11.5","","5.2","","65","","3","","18","","24.1","","100.34","","","","","","NA"
"2017-05-11 12:00","2017","05","11","12:00","11.7","","6.0","","68","","6","","16","","24.1","","100.28","","","","","","NA"
"2017-05-11 13:00","2017","05","11","13:00","11.0","","4.9","","66","","3","","17","","24.1","","100.31","","","","","","Cloudy"
"2017-05-11 14:00","2017","05","11","14:00","13.1","","5.6","","60","","4","","21","","24.1","","100.29","","","","","","NA"
"2017-05-11 15:00","2017","05","11","15:00","12.3","","4.8","","60","","5","","23","","24.1","","100.29","","","","","","NA"
"2017-05-11 16:00","2017","05","11","16:00","13.3","","4.5","","55","","7","","17","","24.1","","100.31","","","","","","Mostly Cloudy"
"2017-05-11 17:00","2017","05","11","17:00","13.8","","2.8","","47","","7","","20","","24.1","","100.30","","","","","","NA"
"2017-05-11 18:00","2017","05","11","18:00","13.5","","4.2","","53","","7","","15","","24.1","","100.30","","","","","","NA"
"2017-05-11 19:00","2017","05","11","19:00","13.2","","4.4","","55","","7","","14","","24.1","","100.35","","","","","","Mostly Cloudy"
"2017-05-11 20:00","2017","05","11","20:00","9.5","","5.1","","74","","2","","13","","24.1","","100.42","","","","","","NA"
"2017-05-11 21:00","2017","05","11","21:00"
"2017-05-11 22:00","2017","05","11","22:00"
"2017-05-11 23:00","2017","05","11","23:00"
"2017-05-12 00:00","2017","05","12","00:00"
"2017-05-12 01:00","2017","05","12","01:00"
"2017-05-12 02:00","2017","05","12","02:00"
"2017-05-12 03:00","2017","05","12","03:00"
"2017-05-12 04:00","2017","05","12","04:00"
"2017-05-12 05:00","2017","05","12","05:00"
"2017-05-12 06:00","2017","05","12","06:00","7.5","","6.3","","92","","7","","7","","24.1","","100.40","","","","","","NA"
"2017-05-12 07:00","2017","05","12","07:00","9.0","","6.3","","83","","8","","15","","24.1","","100.41","","","","","","Mostly Cloudy"
"2017-05-12 08:00","2017","05","12","08:00","10.2","","6.6","","78","","7","","11","","24.1","","100.39","","","","","","NA"
"2017-05-12 09:00","2017","05","12","09:00","11.9","","7.5","","74","","6","","11","","24.1","","100.38","","","","","","NA"
"2017-05-12 10:00","2017","05","12","10:00","13.0","","8.7","","75","","3","","14","","24.1","","100.38","","","","","","Cloudy"
"2017-05-12 11:00","2017","05","12","11:00","14.1","","6.8","","61","","6","","23","","24.1","","100.32","","","","","","NA"
"2017-05-12 12:00","2017","05","12","12:00","13.5","","6.9","","64","","4","","22","","24.1","","100.30","","","","","","NA"
"2017-05-12 13:00","2017","05","12","13:00","13.1","","6.5","","64","","4","","21","","24.1","","100.25","","","","","","Cloudy"
"2017-05-12 14:00","2017","05","12","14:00","12.1","","6.4","","68","","4","","19","","24.1","","100.20","","","","","","NA"
