"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2018-11-12 16:00","2018","11","12","16:00","6.3","","0.0","","64","","20","","12","","24.1","","101.30","","","","","","Cloudy"
"2018-11-12 17:00","2018","11","12","17:00","5.4","","-0.2","","67","","19","","8","","24.1","","101.25","","","","","","NA"
"2018-11-12 18:00","2018","11","12","18:00","5.3","","-1.2","","62","","14","","5","","24.1","","101.20","","","","","","NA"
"2018-11-12 19:00","2018","11","12","19:00","4.8","","-1.2","","65","","13","","3","","24.1","","101.18","","","","","","Cloudy"
"2018-11-12 20:00","2018","11","12","20:00","3.9","","0.5","","78","","19","","4","","24.1","","101.14","","","","","","NA"
"2018-11-12 21:00","2018","11","12","21:00","3.7","","0.6","","80","","19","","5","","24.1","","101.12","","","","","","NA"
"2018-11-12 22:00","2018","11","12","22:00"
"2018-11-12 23:00","2018","11","12","23:00"
"2018-11-13 00:00","2018","11","13","00:00"
"2018-11-13 01:00","2018","11","13","01:00"
"2018-11-13 02:00","2018","11","13","02:00"
"2018-11-13 03:00","2018","11","13","03:00"
"2018-11-13 04:00","2018","11","13","04:00"
"2018-11-13 05:00","2018","11","13","05:00"
"2018-11-13 06:00","2018","11","13","06:00"
"2018-11-13 07:00","2018","11","13","07:00","2.7","","2.4","","97","","31","","5","","4.8","","100.73","","","","","","Fog"
"2018-11-13 08:00","2018","11","13","08:00","3.0","","2.0","","93","","29","","7","","8.1","","100.69","","","","","","Fog"
"2018-11-13 09:00","2018","11","13","09:00","2.8","","1.6","","91","","31","","15","","8.1","","100.71","","","","","","Fog"
"2018-11-13 10:00","2018","11","13","10:00","2.7","","1.1","","89","","32","","15","","24.1","","100.71","","","","","","Cloudy"
"2018-11-13 11:00","2018","11","13","11:00","3.0","","0.9","","86","","32","","17","","24.1","","100.73","","","","","","NA"
"2018-11-13 12:00","2018","11","13","12:00","1.6","","-1.1","","82","","35","","22","","24.1","","100.72","","","","","","NA"
"2018-11-13 13:00","2018","11","13","13:00","1.4","","-2.6","","75","","35","","18","","16.1","","100.73","","","","","","Snow"
"2018-11-13 14:00","2018","11","13","14:00","0.7","","-3.5","","73","","32","","18","","9.7","","100.83","","","","","","Snow"
"2018-11-13 15:00","2018","11","13","15:00","0.6","","-3.4","","75","","33","","16","","9.7","","100.86","","","","","","Snow,Fog"
"2018-11-13 16:00","2018","11","13","16:00","0.4","","-3.9","","73","","32","","9","","24.1","","100.90","","","","","","Mostly Cloudy"
"2018-11-13 17:00","2018","11","13","17:00","0.2","","-3.9","","74","","27","","5","","24.1","","100.92","","","","","","NA"
"2018-11-13 18:00","2018","11","13","18:00","1.2","","-5.1","","63","","29","","17","","24.1","","100.96","","","","","","NA"
"2018-11-13 19:00","2018","11","13","19:00","0.5","","-3.3","","76","","28","","15","","24.1","","101.04","","","","","","Mostly Cloudy"
"2018-11-13 20:00","2018","11","13","20:00","-0.9","","-2.1","","92","","28","","28","","9.7","","101.13","","","","-7","","Snow"
"2018-11-13 21:00","2018","11","13","21:00","0.0","","-5.2","","68","","29","","27","","16.1","","101.16","","","","-6","","Snow"
"2018-11-13 22:00","2018","11","13","22:00"
"2018-11-13 23:00","2018","11","13","23:00"
"2018-11-14 00:00","2018","11","14","00:00"
"2018-11-14 01:00","2018","11","14","01:00"
"2018-11-14 02:00","2018","11","14","02:00"
"2018-11-14 03:00","2018","11","14","03:00"
"2018-11-14 04:00","2018","11","14","04:00"
"2018-11-14 05:00","2018","11","14","05:00"
"2018-11-14 06:00","2018","11","14","06:00"
"2018-11-14 07:00","2018","11","14","07:00","-2.8","","-7.2","","72","","24","","21","","24.1","","101.83","","","","-9","","Mostly Cloudy"
"2018-11-14 08:00","2018","11","14","08:00","-2.9","","-7.5","","70","","25","","18","","24.1","","101.94","","","","-9","","Snow"
"2018-11-14 09:00","2018","11","14","09:00","-1.7","","-9.6","","55","","29","","27","","24.1","","102.06","","","","-8","","Snow"
"2018-11-14 10:00","2018","11","14","10:00","-0.4","","-9.8","","49","","29","","30","","24.1","","102.08","","","","-7","","Mainly Clear"
"2018-11-14 11:00","2018","11","14","11:00","-0.2","","-8.6","","53","","29","","24","","24.1","","102.10","","","","-6","","NA"
"2018-11-14 12:00","2018","11","14","12:00","0.9","","-8.7","","49","","31","","25","","24.1","","102.11","","","","","","NA"
"2018-11-14 13:00","2018","11","14","13:00","1.6","","-8.2","","48","","29","","23","","24.1","","102.14","","","","","","Mostly Cloudy"
"2018-11-14 14:00","2018","11","14","14:00","1.1","","-7.9","","51","","28","","17","","24.1","","102.12","","","","","","NA"
"2018-11-14 15:00","2018","11","14","15:00","0.4","","-9.2","","49","","31","","19","","24.1","","102.16","","","","","","NA"
"2018-11-14 16:00","2018","11","14","16:00","0.3","","-8.2","","53","","32","","10","","24.1","","102.16","","","","","","Mostly Cloudy"
"2018-11-14 17:00","2018","11","14","17:00","0.1","","-8.1","","54","","33","","9","","24.1","","102.20","","","","","","NA"
"2018-11-14 18:00","2018","11","14","18:00","0.0","","-7.6","","56","","34","","8","","24.1","","102.21","","","","-3","","NA"
"2018-11-14 19:00","2018","11","14","19:00","-0.5","","-5.5","","69","","3","","10","","24.1","","102.31","","","","-4","","Mostly Cloudy"
"2018-11-14 20:00","2018","11","14","20:00","-0.9","","-5.2","","73","","5","","15","","24.1","","102.33","","","","-6","","NA"
"2018-11-14 21:00","2018","11","14","21:00","-1.3","","-5.5","","73","","7","","12","","24.1","","102.26","","","","-5","","NA"
"2018-11-14 22:00","2018","11","14","22:00"
"2018-11-14 23:00","2018","11","14","23:00"
"2018-11-15 00:00","2018","11","15","00:00"
"2018-11-15 01:00","2018","11","15","01:00"
"2018-11-15 02:00","2018","11","15","02:00"
"2018-11-15 03:00","2018","11","15","03:00"
"2018-11-15 04:00","2018","11","15","04:00"
"2018-11-15 05:00","2018","11","15","05:00"
"2018-11-15 06:00","2018","11","15","06:00"
"2018-11-15 07:00","2018","11","15","07:00","-3.2","","-6.3","","80","","9","","18","","24.1","","101.79","","","","-9","","Mostly Cloudy"
"2018-11-15 08:00","2018","11","15","08:00","-2.4","","-6.5","","74","","10","","18","","24.1","","101.72","","","","-8","","NA"
"2018-11-15 09:00","2018","11","15","09:00","-2.1","","-6.1","","74","","9","","17","","24.1","","101.64","","","","-7","","NA"
"2018-11-15 10:00","2018","11","15","10:00","-1.4","","-6.5","","68","","11","","22","","24.1","","101.52","","","","-7","","Cloudy"
"2018-11-15 11:00","2018","11","15","11:00","-0.8","","-6.6","","65","","12","","21","","24.1","","101.41","","","","-6","","NA"
"2018-11-15 12:00","2018","11","15","12:00","-0.2","","-6.4","","63","","11","","17","","24.1","","101.25","","","","-5","","NA"
"2018-11-15 13:00","2018","11","15","13:00","0.2","","-6.4","","61","","11","","16","","24.1","","101.12","","","","","","Cloudy"
"2018-11-15 14:00","2018","11","15","14:00","0.5","","-6.2","","61","","11","","16","","19.3","","101.03","","","","","","NA"
"2018-11-15 15:00","2018","11","15","15:00","-0.9","","-3.2","","84","","12","","12","","2.4","","100.96","","","","-5","","Snow"
"2018-11-15 16:00","2018","11","15","16:00","-1.5","","-1.5","","100","","9","","13","","2.4","","100.87","","","","-6","","Snow"
"2018-11-15 17:00","2018","11","15","17:00","-1.6","","-1.7","","99","","8","","16","","3.2","","100.72","","","","-7","","Snow"
"2018-11-15 18:00","2018","11","15","18:00","-1.0","","-1.3","","98","","9","","10","","4.8","","100.60","","","","-5","","Snow,Ice Pellets"
"2018-11-15 19:00","2018","11","15","19:00","-0.9","","-0.9","","100","","8","","9","","9.7","","100.50","","","","-4","","Freezing Rain"
"2018-11-15 20:00","2018","11","15","20:00","-0.3","","-0.3","","100","","7","","7","","6.4","","100.37","","","","-3","","Freezing Rain,Fog"
"2018-11-15 21:00","2018","11","15","21:00","-0.1","","-0.1","","100","","5","","7","","6.4","","100.26","","","","-3","","Snow"
"2018-11-15 22:00","2018","11","15","22:00"
"2018-11-15 23:00","2018","11","15","23:00"
"2018-11-16 00:00","2018","11","16","00:00"
"2018-11-16 01:00","2018","11","16","01:00"
"2018-11-16 02:00","2018","11","16","02:00"
"2018-11-16 03:00","2018","11","16","03:00"
"2018-11-16 04:00","2018","11","16","04:00"
"2018-11-16 05:00","2018","11","16","05:00"
"2018-11-16 06:00","2018","11","16","06:00"
"2018-11-16 07:00","2018","11","16","07:00","0.7","","0.7","","100","","22","","11","","3.2","","99.50","","","","","","Drizzle,Fog"
"2018-11-16 08:00","2018","11","16","08:00","1.4","","1.4","","100","","24","","22","","9.7","","99.54","","","","","","Fog"
"2018-11-16 09:00","2018","11","16","09:00","1.5","","1.0","","97","","24","","16","","4.8","","99.55","","","","","","Rain,Snow,Fog"
"2018-11-16 10:00","2018","11","16","10:00","1.2","","0.9","","98","","25","","18","","4.0","","99.55","","","","","","Snow"
"2018-11-16 11:00","2018","11","16","11:00","1.8","","0.4","","91","","24","","22","","12.9","","99.52","","","","","","NA"
"2018-11-16 12:00","2018","11","16","12:00","1.6","","0.2","","90","","24","","30","","4.8","","99.52","","","","","","Snow"
"2018-11-16 13:00","2018","11","16","13:00","1.9","","0.2","","89","","24","","22","","9.7","","99.55","","","","","","Fog"
"2018-11-16 14:00","2018","11","16","14:00","1.7","","-0.1","","88","","25","","25","","12.9","","99.56","","","","","","NA"
"2018-11-16 15:00","2018","11","16","15:00","1.8","","-1.1","","81","","25","","30","","12.9","","99.61","","","","","","NA"
"2018-11-16 16:00","2018","11","16","16:00","1.5","","-1.4","","81","","25","","25","","12.9","","99.71","","","","","","Cloudy"
"2018-11-16 17:00","2018","11","16","17:00","1.6","","-1.1","","82","","26","","19","","12.9","","99.77","","","","","","NA"
"2018-11-16 18:00","2018","11","16","18:00","1.6","","-0.8","","84","","25","","27","","12.9","","99.88","","","","","","NA"
"2018-11-16 19:00","2018","11","16","19:00","1.6","","-0.1","","88","","24","","26","","12.9","","99.95","","","","","","Cloudy"
"2018-11-16 20:00","2018","11","16","20:00","1.6","","0.5","","92","","24","","25","","9.7","","100.02","","","","","","Fog"
"2018-11-16 21:00","2018","11","16","21:00","2.0","","0.0","","87","","24","","27","","9.7","","100.11","","","","","","Fog"
"2018-11-16 22:00","2018","11","16","22:00"
"2018-11-16 23:00","2018","11","16","23:00"
"2018-11-17 00:00","2018","11","17","00:00"
"2018-11-17 01:00","2018","11","17","01:00"
"2018-11-17 02:00","2018","11","17","02:00"
"2018-11-17 03:00","2018","11","17","03:00"
"2018-11-17 04:00","2018","11","17","04:00"
"2018-11-17 05:00","2018","11","17","05:00"
"2018-11-17 06:00","2018","11","17","06:00"
"2018-11-17 07:00","2018","11","17","07:00","3.0","","-0.3","","79","","25","","21","","24.1","","100.75","","","","","","Cloudy"
"2018-11-17 08:00","2018","11","17","08:00","1.6","","0.6","","93","","28","","27","","12.9","","100.87","","","","","","Rain Showers,Ice Pellet Showers"
"2018-11-17 09:00","2018","11","17","09:00","2.3","","0.6","","89","","28","","21","","24.1","","100.95","","","","","","NA"
"2018-11-17 10:00","2018","11","17","10:00","3.1","","0.0","","80","","27","","20","","24.1","","100.99","","","","","","Cloudy"
"2018-11-17 11:00","2018","11","17","11:00","2.0","","-1.4","","78","","27","","21","","19.3","","101.06","","","","","","Snow Showers"
"2018-11-17 12:00","2018","11","17","12:00","2.8","","-3.3","","65","","28","","27","","24.1","","101.04","","","","","","NA"
"2018-11-17 13:00","2018","11","17","13:00","2.5","","-2.2","","71","","27","","16","","19.3","","101.04","","","","","","Snow Showers"
"2018-11-17 14:00","2018","11","17","14:00","2.9","","-3.0","","65","","27","","23","","24.1","","101.09","","","","","","NA"
"2018-11-17 15:00","2018","11","17","15:00","2.9","","-3.7","","62","","29","","28","","24.1","","101.12","","","","","","NA"
"2018-11-17 16:00","2018","11","17","16:00","2.6","","-3.1","","66","","28","","18","","24.1","","101.19","","","","","","Cloudy"
"2018-11-17 17:00","2018","11","17","17:00","2.3","","-3.0","","68","","29","","19","","24.1","","101.27","","","","","","NA"
"2018-11-17 18:00","2018","11","17","18:00","1.9","","-3.8","","66","","30","","16","","24.1","","101.36","","","","","","NA"
"2018-11-17 19:00","2018","11","17","19:00","1.6","","-4.2","","66","","31","","14","","24.1","","101.45","","","","","","Cloudy"
"2018-11-17 20:00","2018","11","17","20:00","1.4","","-4.7","","64","","31","","15","","24.1","","101.47","","","","","","NA"
"2018-11-17 21:00","2018","11","17","21:00","-0.3","","-5.6","","67","","32","","11","","24.1","","101.50","","","","-4","","NA"
"2018-11-17 22:00","2018","11","17","22:00"
"2018-11-17 23:00","2018","11","17","23:00"
"2018-11-18 00:00","2018","11","18","00:00"
"2018-11-18 01:00","2018","11","18","01:00"
"2018-11-18 02:00","2018","11","18","02:00"
"2018-11-18 03:00","2018","11","18","03:00"
"2018-11-18 04:00","2018","11","18","04:00"
"2018-11-18 05:00","2018","11","18","05:00"
"2018-11-18 06:00","2018","11","18","06:00"
"2018-11-18 07:00","2018","11","18","07:00","-0.8","","-3.4","","83","","15","","7","","24.1","","101.49","","","","-3","","Cloudy"
"2018-11-18 08:00","2018","11","18","08:00","-0.5","","-3.4","","81","","12","","4","","24.1","","101.48","","","","-2","","NA"
"2018-11-18 09:00","2018","11","18","09:00","0.1","","-3.4","","78","","10","","7","","24.1","","101.46","","","","","","NA"
"2018-11-18 10:00","2018","11","18","10:00","0.8","","-3.9","","71","","11","","8","","24.1","","101.43","","","","","","Cloudy"
"2018-11-18 11:00","2018","11","18","11:00","1.4","","-4.5","","65","","10","","9","","24.1","","101.35","","","","","","NA"
"2018-11-18 12:00","2018","11","18","12:00","1.9","","-4.2","","64","","10","","8","","24.1","","101.27","","","","","","NA"
"2018-11-18 13:00","2018","11","18","13:00","2.7","","-4.9","","57","","11","","11","","24.1","","101.15","","","","","","Cloudy"
"2018-11-18 14:00","2018","11","18","14:00","2.8","","-2.5","","68","","15","","7","","24.1","","101.11","","","","","","NA"
"2018-11-18 15:00","2018","11","18","15:00","3.1","","-0.6","","77","","15","","10","","24.1","","101.00","","","","","","NA"
"2018-11-18 16:00","2018","11","18","16:00","2.7","","0.2","","84","","14","","10","","16.1","","100.97","","","","","","Cloudy"
"2018-11-18 17:00","2018","11","18","17:00","2.3","","0.6","","88","","12","","9","","16.1","","100.96","","","","","","NA"
"2018-11-18 18:00","2018","11","18","18:00","2.0","","1.3","","95","","10","","5","","12.9","","100.94","","","","","","Snow"
"2018-11-18 19:00","2018","11","18","19:00","1.8","","1.2","","96","","15","","7","","16.1","","100.92","","","","","","Cloudy"
"2018-11-18 20:00","2018","11","18","20:00","2.0","","1.6","","97","","17","","8","","19.3","","100.85","","","","","","NA"
"2018-11-18 21:00","2018","11","18","21:00","2.1","","1.8","","98","","21","","6","","19.3","","100.86","","","","","","NA"
"2018-11-18 22:00","2018","11","18","22:00"
"2018-11-18 23:00","2018","11","18","23:00"
"2018-11-19 00:00","2018","11","19","00:00"
"2018-11-19 01:00","2018","11","19","01:00"
"2018-11-19 02:00","2018","11","19","02:00"
"2018-11-19 03:00","2018","11","19","03:00"
"2018-11-19 04:00","2018","11","19","04:00"
"2018-11-19 05:00","2018","11","19","05:00"
"2018-11-19 06:00","2018","11","19","06:00"
"2018-11-19 07:00","2018","11","19","07:00","-2.2","","-3.5","","91","","24","","10","","16.1","","100.85","","","","-6","","Mostly Cloudy"
"2018-11-19 08:00","2018","11","19","08:00","-1.4","","-3.2","","87","","22","","8","","20.9","","100.87","","","","-4","","NA"
"2018-11-19 09:00","2018","11","19","09:00","1.2","","-2.3","","78","","23","","9","","19.3","","100.84","","","","","","NA"
"2018-11-19 10:00","2018","11","19","10:00","2.7","","-2.5","","68","","21","","8","","24.1","","100.82","","","","","","Mostly Cloudy"
"2018-11-19 11:00","2018","11","19","11:00","3.3","","-2.9","","64","","21","","8","","24.1","","100.80","","","","","","NA"
"2018-11-19 12:00","2018","11","19","12:00","4.6","","-4.8","","50","","20","","8","","24.1","","100.69","","","","","","NA"
"2018-11-19 13:00","2018","11","19","13:00","5.2","","-2.9","","56","","20","","13","","24.1","","100.58","","","","","","Mostly Cloudy"
"2018-11-19 14:00","2018","11","19","14:00","5.3","","-2.1","","59","","22","","18","","24.1","","100.49","","","","","","NA"
"2018-11-19 15:00","2018","11","19","15:00","4.5","","-2.3","","61","","28","","8","","24.1","","100.44","","","","","","NA"
"2018-11-19 16:00","2018","11","19","16:00","3.0","","-2.0","","69","","34","","5","","24.1","","100.42","","","","","","Cloudy"
"2018-11-19 17:00","2018","11","19","17:00","1.3","","-2.0","","78","","4","","3","","24.1","","100.41","","","","","","NA"
"2018-11-19 18:00","2018","11","19","18:00","0.8","","-1.9","","82","","36","","3","","24.1","","100.40","","","","","","NA"
"2018-11-19 19:00","2018","11","19","19:00","0.8","","-1.9","","82","","13","","5","","24.1","","100.41","","","","","","Mostly Cloudy"
"2018-11-19 20:00","2018","11","19","20:00","-0.5","","-1.4","","94","","0","","1","","24.1","","100.39","","","","-1","","NA"
"2018-11-19 21:00","2018","11","19","21:00","0.6","","-1.6","","86","","15","","3","","24.1","","100.36","","","","","","NA"
"2018-11-19 22:00","2018","11","19","22:00"
"2018-11-19 23:00","2018","11","19","23:00"
"2018-11-20 00:00","2018","11","20","00:00"
"2018-11-20 01:00","2018","11","20","01:00"
"2018-11-20 02:00","2018","11","20","02:00"
"2018-11-20 03:00","2018","11","20","03:00"
"2018-11-20 04:00","2018","11","20","04:00"
"2018-11-20 05:00","2018","11","20","05:00"
"2018-11-20 06:00","2018","11","20","06:00"
"2018-11-20 07:00","2018","11","20","07:00","0.4","","0.4","","100","","27","","9","","1.6","","100.24","","","","","","Snow"
"2018-11-20 08:00","2018","11","20","08:00","0.3","","0.3","","100","","30","","8","","1.6","","100.27","","","","","","Snow"
"2018-11-20 09:00","2018","11","20","09:00","0.0","","0.0","","100","","33","","26","","1.6","","100.33","","","","-6","","Snow"
"2018-11-20 10:00","2018","11","20","10:00","0.1","","-0.8","","94","","32","","17","","6.4","","100.42","","","","","","Snow"
"2018-11-20 11:00","2018","11","20","11:00","0.4","","-2.3","","82","","33","","23","","24.1","","100.48","","","","","","Snow"
"2018-11-20 12:00","2018","11","20","12:00","0.6","","-2.5","","80","","34","","20","","24.1","","100.45","","","","","","NA"
"2018-11-20 13:00","2018","11","20","13:00","1.4","","-3.1","","72","","30","","21","","24.1","","100.45","","","","","","Mostly Cloudy"
"2018-11-20 14:00","2018","11","20","14:00","1.2","","-3.6","","71","","30","","18","","24.1","","100.49","","","","","","NA"
"2018-11-20 15:00","2018","11","20","15:00","0.7","","-5.0","","65","","28","","30","","24.1","","100.54","","","","","","NA"
"2018-11-20 16:00","2018","11","20","16:00","-0.2","","-8.0","","56","","29","","23","","24.1","","100.57","","","","-6","","Mainly Clear"
"2018-11-20 17:00","2018","11","20","17:00","-0.5","","-7.1","","61","","25","","16","","24.1","","100.62","","","","-5","","NA"
"2018-11-20 18:00","2018","11","20","18:00","-0.5","","-7.9","","58","","27","","17","","24.1","","100.63","","","","-5","","NA"
"2018-11-20 19:00","2018","11","20","19:00","-0.9","","-6.0","","69","","27","","19","","24.1","","100.66","","","","-6","","Mostly Cloudy"
"2018-11-20 20:00","2018","11","20","20:00","-1.9","","-7.4","","66","","26","","26","","24.1","","100.71","","","","-8","","NA"
"2018-11-20 21:00","2018","11","20","21:00","-2.5","","-8.7","","63","","26","","23","","24.1","","100.71","","","","-9","","NA"
"2018-11-20 22:00","2018","11","20","22:00"
"2018-11-20 23:00","2018","11","20","23:00"
"2018-11-21 00:00","2018","11","21","00:00"
"2018-11-21 01:00","2018","11","21","01:00"
"2018-11-21 02:00","2018","11","21","02:00"
"2018-11-21 03:00","2018","11","21","03:00"
"2018-11-21 04:00","2018","11","21","04:00"
"2018-11-21 05:00","2018","11","21","05:00"
"2018-11-21 06:00","2018","11","21","06:00"
"2018-11-21 07:00","2018","11","21","07:00","1.2","","-2.6","","76","","24","","32","","9.7","","100.21","","","","","","Snow"
"2018-11-21 08:00","2018","11","21","08:00","1.2","","-2.2","","78","","25","","23","","8.1","","100.31","","","","","","Snow"
"2018-11-21 09:00","2018","11","21","09:00","1.2","","-3.9","","69","","29","","33","","8.1","","100.42","","","","","","Snow"
"2018-11-21 10:00","2018","11","21","10:00","0.2","","-6.7","","60","","29","","40","","12.9","","100.55","","","","","","Snow"
"2018-11-21 11:00","2018","11","21","11:00","-0.9","","-8.0","","58","","30","","43","","24.1","","100.65","","","","-9","","NA"
"2018-11-21 12:00","2018","11","21","12:00","-0.3","","-9.9","","48","","31","","37","","24.1","","100.73","","","","-8","","NA"
"2018-11-21 13:00","2018","11","21","13:00","-1.6","","-9.7","","54","","31","","37","","24.1","","100.87","","","","-9","","Mostly Cloudy"
"2018-11-21 14:00","2018","11","21","14:00","-2.6","","-12.2","","48","","31","","35","","24.1","","100.96","","","","-10","","NA"
"2018-11-21 15:00","2018","11","21","15:00","-3.4","","-12.7","","49","","32","","28","","24.1","","101.11","","","","-11","","NA"
"2018-11-21 16:00","2018","11","21","16:00","-3.9","","-13.6","","47","","31","","28","","24.1","","101.25","","","","-11","","Mostly Cloudy"
"2018-11-21 17:00","2018","11","21","17:00","-5.3","","-15.9","","44","","32","","28","","24.1","","101.38","","","","-13","","NA"
"2018-11-21 18:00","2018","11","21","18:00","-5.9","","-15.7","","46","","31","","26","","24.1","","101.52","","","","-14","","NA"
"2018-11-21 19:00","2018","11","21","19:00","-6.6","","-15.8","","48","","31","","21","","24.1","","101.63","","","","-14","","Mainly Clear"
"2018-11-21 20:00","2018","11","21","20:00","-6.9","","-15.1","","52","","32","","21","","24.1","","101.72","","","","-14","","NA"
"2018-11-21 21:00","2018","11","21","21:00","-6.8","","-13.2","","61","","32","","25","","24.1","","101.79","","","","-15","","NA"
"2018-11-21 22:00","2018","11","21","22:00"
"2018-11-21 23:00","2018","11","21","23:00"
"2018-11-22 00:00","2018","11","22","00:00"
"2018-11-22 01:00","2018","11","22","01:00"
"2018-11-22 02:00","2018","11","22","02:00"
"2018-11-22 03:00","2018","11","22","03:00"
"2018-11-22 04:00","2018","11","22","04:00"
"2018-11-22 05:00","2018","11","22","05:00"
"2018-11-22 06:00","2018","11","22","06:00"
"2018-11-22 07:00","2018","11","22","07:00","-8.6","","-12.5","","74","","32","","14","","24.1","","102.25","","","","-15","","Mostly Cloudy"
"2018-11-22 08:00","2018","11","22","08:00","-7.1","","-14.8","","55","","34","","13","","24.1","","102.31","","","","-13","","NA"
"2018-11-22 09:00","2018","11","22","09:00","-5.9","","-16.0","","45","","33","","21","","24.1","","102.37","","","","-13","","NA"
"2018-11-22 10:00","2018","11","22","10:00","-6.0","","-15.0","","49","","35","","22","","24.1","","102.44","","","","-13","","Mostly Cloudy"
"2018-11-22 11:00","2018","11","22","11:00","-6.4","","-13.7","","57","","36","","22","","24.1","","102.50","","","","-14","","NA"
"2018-11-22 12:00","2018","11","22","12:00","-7.3","","-13.3","","62","","4","","23","","24.1","","102.47","","","","-15","","NA"
"2018-11-22 13:00","2018","11","22","13:00","-6.9","","-14.0","","57","","2","","19","","24.1","","102.42","","","","-14","","Mainly Clear"
"2018-11-22 14:00","2018","11","22","14:00","-7.2","","-15.3","","53","","1","","16","","24.1","","102.38","","","","-14","","NA"
"2018-11-22 15:00","2018","11","22","15:00","-6.6","","-14.1","","55","","2","","12","","24.1","","102.42","","","","-12","","NA"
"2018-11-22 16:00","2018","11","22","16:00","-7.3","","-14.7","","56","","6","","7","","24.1","","102.38","","","","-11","","Mainly Clear"
"2018-11-22 17:00","2018","11","22","17:00","-8.7","","-13.6","","68","","7","","6","","24.1","","102.40","","","","-12","","NA"
"2018-11-22 18:00","2018","11","22","18:00","-8.9","","-13.8","","68","","10","","6","","24.1","","102.40","","","","-12","","NA"
"2018-11-22 19:00","2018","11","22","19:00","-8.9","","-13.5","","70","","10","","7","","24.1","","102.37","","","","-13","","Clear"
"2018-11-22 20:00","2018","11","22","20:00","-9.3","","-13.1","","74","","13","","3","","24.1","","102.36","","","","-11","","NA"
"2018-11-22 21:00","2018","11","22","21:00","-10.0","","-13.6","","75","","11","","8","","24.1","","102.35","","","","-14","","NA"
"2018-11-22 22:00","2018","11","22","22:00"
"2018-11-22 23:00","2018","11","22","23:00"
"2018-11-23 00:00","2018","11","23","00:00"
"2018-11-23 01:00","2018","11","23","01:00"
"2018-11-23 02:00","2018","11","23","02:00"
"2018-11-23 03:00","2018","11","23","03:00"
"2018-11-23 04:00","2018","11","23","04:00"
"2018-11-23 05:00","2018","11","23","05:00"
"2018-11-23 06:00","2018","11","23","06:00"
"2018-11-23 07:00","2018","11","23","07:00","-5.2","","-14.4","","49","","12","","10","","24.1","","101.72","","","","-10","","Cloudy"
"2018-11-23 08:00","2018","11","23","08:00","-3.8","","-13.3","","48","","16","","10","","24.1","","101.67","","","","-8","","NA"
"2018-11-23 09:00","2018","11","23","09:00","-3.1","","-12.1","","50","","15","","16","","24.1","","101.60","","","","-8","","NA"
"2018-11-23 10:00","2018","11","23","10:00","-2.3","","-11.2","","51","","17","","18","","24.1","","101.52","","","","-8","","Cloudy"
"2018-11-23 11:00","2018","11","23","11:00","-0.3","","-9.9","","49","","18","","21","","24.1","","101.42","","","","-6","","NA"
"2018-11-23 12:00","2018","11","23","12:00","2.0","","-8.6","","45","","15","","12","","24.1","","101.29","","","","","","NA"
"2018-11-23 13:00","2018","11","23","13:00","3.6","","-8.8","","40","","19","","14","","24.1","","101.22","","","","","","Mainly Clear"
"2018-11-23 14:00","2018","11","23","14:00","4.2","","-7.5","","43","","20","","16","","24.1","","101.13","","","","","","NA"
"2018-11-23 15:00","2018","11","23","15:00","3.9","","-5.6","","50","","18","","16","","24.1","","101.09","","","","","","NA"
"2018-11-23 16:00","2018","11","23","16:00","3.1","","-5.4","","54","","18","","15","","24.1","","101.05","","","","","","Mostly Cloudy"
"2018-11-23 17:00","2018","11","23","17:00","1.1","","-5.3","","62","","18","","10","","24.1","","101.01","","","","","","NA"
"2018-11-23 18:00","2018","11","23","18:00","1.7","","-6.0","","57","","15","","9","","24.1","","100.92","","","","","","NA"
"2018-11-23 19:00","2018","11","23","19:00","1.8","","-5.2","","60","","16","","12","","24.1","","100.88","","","","","","Mainly Clear"
"2018-11-23 20:00","2018","11","23","20:00","1.2","","-4.8","","64","","17","","11","","24.1","","100.82","","","","","","NA"
"2018-11-23 21:00","2018","11","23","21:00","0.8","","-4.1","","70","","17","","12","","24.1","","100.74","","","","","","NA"
"2018-11-23 22:00","2018","11","23","22:00"
"2018-11-23 23:00","2018","11","23","23:00"
"2018-11-24 00:00","2018","11","24","00:00"
"2018-11-24 01:00","2018","11","24","01:00"
"2018-11-24 02:00","2018","11","24","02:00"
"2018-11-24 03:00","2018","11","24","03:00"
"2018-11-24 04:00","2018","11","24","04:00"
"2018-11-24 05:00","2018","11","24","05:00"
"2018-11-24 06:00","2018","11","24","06:00"
"2018-11-24 07:00","2018","11","24","07:00","1.1","","-5.3","","63","","36","","2","","24.1","","99.98","","","","","","Mostly Cloudy"
"2018-11-24 08:00","2018","11","24","08:00","1.4","","-4.6","","64","","15","","11","","24.1","","99.89","","","","","","NA"
"2018-11-24 09:00","2018","11","24","09:00","3.6","","-4.0","","58","","15","","12","","24.1","","99.84","","","","","","NA"
"2018-11-24 10:00","2018","11","24","10:00","5.0","","-2.9","","57","","15","","12","","24.1","","99.79","","","","","","Cloudy"
"2018-11-24 11:00","2018","11","24","11:00","3.6","","1.6","","87","","16","","18","","8.1","","99.66","","","","","","Rain,Fog"
"2018-11-24 12:00","2018","11","24","12:00","4.5","","3.3","","92","","13","","17","","16.1","","99.44","","","","","","NA"
