"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-01 00:00","2018","07","01","00:00"
"2018-07-01 01:00","2018","07","01","01:00"
"2018-07-01 02:00","2018","07","01","02:00"
"2018-07-01 03:00","2018","07","01","03:00"
"2018-07-01 04:00","2018","07","01","04:00"
"2018-07-01 05:00","2018","07","01","05:00"
"2018-07-01 06:00","2018","07","01","06:00","24.3","","21.9","","86","","20","","14","","12.9","","100.42","","34","","","","NA"
"2018-07-01 07:00","2018","07","01","07:00","26.1","","22.0","","78","","21","","16","","12.9","","100.46","","35","","","","Mainly Clear"
"2018-07-01 08:00","2018","07","01","08:00","28.0","","22.5","","72","","21","","18","","12.9","","100.48","","38","","","","NA"
"2018-07-01 09:00","2018","07","01","09:00","30.1","","22.9","","65","","21","","17","","16.1","","100.47","","40","","","","NA"
"2018-07-01 10:00","2018","07","01","10:00","31.1","","22.9","","61","","22","","20","","19.3","","100.45","","41","","","","Mainly Clear"
"2018-07-01 11:00","2018","07","01","11:00","32.2","","22.3","","55","","20","","19","","19.3","","100.41","","42","","","","NA"
"2018-07-01 12:00","2018","07","01","12:00","32.7","","22.5","","54","","23","","19","","19.3","","100.37","","42","","","","NA"
"2018-07-01 13:00","2018","07","01","13:00","33.5","","21.2","","48","","19","","26","","19.3","","100.31","","42","","","","Mainly Clear"
"2018-07-01 14:00","2018","07","01","14:00","33.5","","20.0","","44","","22","","27","","19.3","","100.29","","41","","","","NA"
"2018-07-01 15:00","2018","07","01","15:00","33.8","","19.6","","43","","23","","20","","24.1","","100.27","","41","","","","NA"
"2018-07-01 16:00","2018","07","01","16:00","33.6","","20.5","","46","","25","","19","","19.3","","100.23","","42","","","","Mainly Clear"
"2018-07-01 17:00","2018","07","01","17:00","33.4","","20.0","","45","","20","","21","","19.3","","100.17","","41","","","","NA"
"2018-07-01 18:00","2018","07","01","18:00","32.6","","20.6","","49","","24","","18","","19.3","","100.15","","41","","","","NA"
