"Station Name","ST CATHARINES A"
"Province","ONTARIO"
"Latitude","43.20"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137287"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-08-01 00:00","2005","08","01","00:00"
"2005-08-01 01:00","2005","08","01","01:00"
"2005-08-01 02:00","2005","08","01","02:00"
"2005-08-01 03:00","2005","08","01","03:00"
"2005-08-01 04:00","2005","08","01","04:00"
"2005-08-01 05:00","2005","08","01","05:00","21.4","","16.9","","76","","24","","19","","24.1","","100.67","","27","","","","Mostly Cloudy"
"2005-08-01 06:00","2005","08","01","06:00","21.8","","16.5","","72","","25","","19","","19.3","","100.68","","27","","","","Mostly Cloudy"
"2005-08-01 07:00","2005","08","01","07:00","23.3","","17.6","","70","","24","","19","","24.1","","100.66","","29","","","","Mostly Cloudy"
"2005-08-01 08:00","2005","08","01","08:00","25.5","","19.2","","68","","24","","19","","24.1","","100.66","","32","","","","Mostly Cloudy"
"2005-08-01 09:00","2005","08","01","09:00","27.1","","20.8","","68","","24","","19","","24.1","","100.68","","35","","","","Mainly Clear"
"2005-08-01 10:00","2005","08","01","10:00","28.7","","20.9","","63","","26","","19","","24.1","","100.66","","37","","","","Mainly Clear"
"2005-08-01 11:00","2005","08","01","11:00","30.9","","20.5","","54","","25","","19","","24.1","","100.62","","39","","","","Mostly Cloudy"
"2005-08-01 12:00","2005","08","01","12:00","29.8","","22.5","","65","","25","","22","","24.1","","100.56","","40","","","","Mostly Cloudy"
"2005-08-01 13:00","2005","08","01","13:00","31.2","","22.5","","60","","22","","22","","24.1","","100.52","","41","","","","Mostly Cloudy"
"2005-08-01 14:00","2005","08","01","14:00","31.1","","22.8","","61","","22","","19","","16.1","","100.45","","41","","","","Mostly Cloudy"
"2005-08-01 15:00","2005","08","01","15:00","30.8","","22.5","","61","","23","","24","","16.1","","100.44","","41","","","","Mainly Clear"
"2005-08-01 16:00","2005","08","01","16:00","30.7","","22.2","","61","","24","","22","","16.1","","100.36","","40","","","","Mostly Cloudy"
"2005-08-01 17:00","2005","08","01","17:00","29.7","","22.5","","65","","24","","13","","19.3","","100.39","","39","","","","Mostly Cloudy"
"2005-08-01 18:00","2005","08","01","18:00","29.7","","22.3","","65","","25","","19","","19.3","","100.36","","39","","","","Cloudy"
"2005-08-01 19:00","2005","08","01","19:00","29.1","","22.5","","68","","26","","19","","16.1","","100.41","","39","","","","Mostly Cloudy"
"2005-08-01 20:00","2005","08","01","20:00","27.9","","22.7","","73","","24","","19","","12.9","","100.47","","38","","","","Mostly Cloudy"
"2005-08-01 21:00","2005","08","01","21:00","25.6","","22.5","","83","","8","","9","","12.9","","100.56","","35","","","","Cloudy"
"2005-08-01 22:00","2005","08","01","22:00"
"2005-08-01 23:00","2005","08","01","23:00"
"2005-08-02 00:00","2005","08","02","00:00"
"2005-08-02 01:00","2005","08","02","01:00"
"2005-08-02 02:00","2005","08","02","02:00"
"2005-08-02 03:00","2005","08","02","03:00"
"2005-08-02 04:00","2005","08","02","04:00"
"2005-08-02 05:00","2005","08","02","05:00","21.4","","21.2","","99","","17","","9","","6.4","","100.54","","30","","","","Haze"
"2005-08-02 06:00","2005","08","02","06:00","21.9","","21.4","","97","","21","","9","","8.0","","100.58","","31","","","","Haze"
"2005-08-02 07:00","2005","08","02","07:00","24.3","","22.5","","90","","23","","9","","6.4","","100.62","","34","","","","Haze"
"2005-08-02 08:00","2005","08","02","08:00","26.1","","22.8","","82","","31","","7","","9.7","","100.64","","36","","","","Haze"
"2005-08-02 09:00","2005","08","02","09:00","26.7","","22.3","","77","","26","","9","","12.9","","100.62","","36","","","","Mainly Clear"
"2005-08-02 10:00","2005","08","02","10:00","27.3","","20.8","","68","","26","","13","","16.1","","100.61","","36","","","","Mainly Clear"
"2005-08-02 11:00","2005","08","02","11:00","28.6","","20.0","","60","","30","","15","","19.3","","100.61","","36","","","","Mainly Clear"
"2005-08-02 12:00","2005","08","02","12:00","29.6","","18.2","","50","","28","","15","","16.1","","100.55","","36","","","","Mostly Cloudy"
"2005-08-02 13:00","2005","08","02","13:00","30.3","","20.5","","56","","30","","13","","16.1","","100.49","","38","","","","Mostly Cloudy"
"2005-08-02 14:00","2005","08","02","14:00","27.5","","21.8","","71","","32","","15","E","19.3","","100.49","","37","","","","Thunderstorms,Rain Showers"
"2005-08-02 15:00","2005","08","02","15:00","24.4","","22.7","","90","","21","","19","","19.3","","100.44","","34","","","","Mostly Cloudy"
"2005-08-02 16:00","2005","08","02","16:00","26.1","","22.3","","80","","22","","15","","19.3","","100.49","","36","","","","Cloudy"
"2005-08-02 17:00","2005","08","02","17:00","26.2","","22.2","","79","","27","","9","","16.1","","100.42","","36","","","","Thunderstorms"
"2005-08-02 18:00","2005","08","02","18:00","25.6","","22.7","","84","","30","","6","","16.1","","100.41","","36","","","","Mostly Cloudy"
"2005-08-02 19:00","2005","08","02","19:00","26.2","","23.1","","83","","23","","6","","16.1","","100.41","","37","","","","Cloudy"
"2005-08-02 20:00","2005","08","02","20:00","25.3","","23.1","","88","","23","","4","","12.9","","100.42","","36","","","","Mainly Clear"
"2005-08-02 21:00","2005","08","02","21:00","24.0","","22.9","","94","","21","","4","","12.9","","100.44","","34","","","","Mainly Clear"
"2005-08-02 22:00","2005","08","02","22:00"
"2005-08-02 23:00","2005","08","02","23:00"
"2005-08-03 00:00","2005","08","03","00:00"
"2005-08-03 01:00","2005","08","03","01:00"
"2005-08-03 02:00","2005","08","03","02:00"
"2005-08-03 03:00","2005","08","03","03:00"
"2005-08-03 04:00","2005","08","03","04:00"
"2005-08-03 05:00","2005","08","03","05:00","22.7","","20.6","","88","","21","","9","","6.4","","100.44","","31","","","","Haze"
"2005-08-03 06:00","2005","08","03","06:00","23.3","","20.9","","86","","23","","19","","6.4","","100.46","","32","","","","Haze"
"2005-08-03 07:00","2005","08","03","07:00","24.6","","21.3","","82","","24","","19","","8.0","","100.49","","33","","","","Haze"
"2005-08-03 08:00","2005","08","03","08:00","26.5","","21.6","","75","","25","","9","","8.0","","100.52","","35","","","","Haze"
"2005-08-03 09:00","2005","08","03","09:00","27.7","","22.0","","71","","28","","11","","6.4","","100.52","","37","","","","Haze"
"2005-08-03 10:00","2005","08","03","10:00","28.7","","22.3","","68","","27","","9","","6.4","","100.52","","38","","","","Haze"
"2005-08-03 11:00","2005","08","03","11:00","29.6","","23.1","","68","","29","","9","","6.4","","100.50","","40","","","","Haze"
"2005-08-03 12:00","2005","08","03","12:00","31.3","","22.5","","60","","30","","19","","8.0","","100.48","","41","","","","Haze"
"2005-08-03 13:00","2005","08","03","13:00","32.5","","21.0","","51","","31","","19","","9.7","","100.42","","41","","","","Haze"
"2005-08-03 14:00","2005","08","03","14:00","32.8","","21.6","","52","","27","","17","E","9.7","","100.38","","42","","","","Haze"
