"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"WMO Identifier","71460"
"TC Identifier","WBE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-03-01 00:00","2004","03","01","00:00","0.0","","-0.8","","94","","9","","6","","8.0","","99.72","","","","-2","","NA"
"2004-03-01 01:00","2004","03","01","01:00","0.3","","-0.6","","94","","9","","7","","8.0","","99.72","","","","","","NA"
"2004-03-01 02:00","2004","03","01","02:00","0.9","","-0.3","","92","","7","","7","","12.9","","99.74","","","","","","NA"
"2004-03-01 03:00","2004","03","01","03:00","0.6","","-0.3","","94","","6","","7","","9.7","","99.71","","","","","","NA"
"2004-03-01 04:00","2004","03","01","04:00","-1.6","","-1.8","","99","","8","","11","","6.4","","99.63","","","","-5","","NA"
"2004-03-01 05:00","2004","03","01","05:00","0.1","","-0.8","","94","","5","","13","","11.3","","99.65","","","","","","NA"
"2004-03-01 06:00","2004","03","01","06:00","-1.6","","-2.1","","96","","9","","13","","8.0","","99.72","","","","-6","","NA"
"2004-03-01 07:00","2004","03","01","07:00","-0.9","","-1.7","","94","","6","","13","","15.0","","99.63","","","","-5","","NA"
"2004-03-01 08:00","2004","03","01","08:00","-0.5","","-2.0","","90","","8","","20","","15.0","","99.60","","","","-6","","NA"
"2004-03-01 09:00","2004","03","01","09:00","0.1","","-2.5","","83","","8","","20","","15.0","","99.63","","","","","","NA"
"2004-03-01 10:00","2004","03","01","10:00","0.8","","-1.8","","83","","9","","17","","15.0","","99.65","","","","","","NA"
"2004-03-01 11:00","2004","03","01","11:00","1.4","","-2.1","","77","","9","","19","","15.0","","99.49","","","","","","NA"
"2004-03-01 12:00","2004","03","01","12:00","1.8","","-1.5","","79","","9","","22","","15.0","","99.35","","","","","","NA"
"2004-03-01 13:00","2004","03","01","13:00","1.7","","-1.3","","80","","9","","17","","15.0","","99.31","","","","","","NA"
"2004-03-01 14:00","2004","03","01","14:00","1.9","","-0.9","","82","","10","","7","","12.9","","99.11","","","","","","NA"
"2004-03-01 15:00","2004","03","01","15:00","2.9","","-0.8","","77","","9","","17","","15.0","","98.99","","","","","","NA"
"2004-03-01 16:00","2004","03","01","16:00","3.0","","-1.1","","74","","14","","32","","15.0","","98.88","","","","","","NA"
"2004-03-01 17:00","2004","03","01","17:00","2.5","","-0.3","","82","","13","","39","","15.0","","98.66","","","","","","NA"
"2004-03-01 18:00","2004","03","01","18:00","1.4","","0.6","","94","","14","","30","","11.3","","98.70","","","","","","NA"
"2004-03-01 19:00","2004","03","01","19:00","1.2","","1.1","","99","","11","","11","","4.8","","98.61","","","","","","NA"
"2004-03-01 20:00","2004","03","01","20:00","1.4","","1.3","","99","","11","","13","","1.0","","98.61","","","","","","NA"
"2004-03-01 21:00","2004","03","01","21:00","1.9","","1.8","","99","","14","","13","","0.0","","98.57","","","","","","NA"
"2004-03-01 22:00","2004","03","01","22:00","1.6","","1.5","","99","","10","","13","","0.0","","98.48","","","","","","NA"
"2004-03-01 23:00","2004","03","01","23:00","2.3","","2.2","","99","","13","","15","","0.0","","98.41","","","","","","NA"
"2004-03-02 00:00","2004","03","02","00:00","1.9","","1.8","","99","","9","","15","","0.0","","98.28","","","","","","NA"
"2004-03-02 01:00","2004","03","02","01:00","2.1","","2.0","","99","","9","","17","","2.6","","98.16","","","","","","NA"
"2004-03-02 02:00","2004","03","02","02:00","1.9","","1.6","","98","","9","","11","","4.8","","98.09","","","","","","NA"
"2004-03-02 03:00","2004","03","02","03:00","2.4","","2.1","","98","","18","","11","","2.9","","97.96","","","","","","NA"
"2004-03-02 04:00","2004","03","02","04:00","2.0","","1.7","","98","","9","","11","","0.0","","97.83","","","","","","NA"
"2004-03-02 05:00","2004","03","02","05:00","3.1","","2.8","","98","","34","","6","","0.6","","97.83","","","","","","NA"
"2004-03-02 06:00","2004","03","02","06:00","3.3","","3.0","","98","","18","","7","","6.4","","97.87","","","","","","NA"
"2004-03-02 07:00","2004","03","02","07:00","2.5","","2.2","","98","","23","","13","","1.0","","97.85","","","","","","NA"
"2004-03-02 08:00","2004","03","02","08:00","3.1","","2.8","","98","","23","","20","","15.0","","97.92","","","","","","NA"
"2004-03-02 09:00","2004","03","02","09:00","3.5","","3.2","","98","","26","","24","","15.0","","98.01","","","","","","NA"
"2004-03-02 10:00","2004","03","02","10:00","3.3","","3.0","","98","","26","","24","","15.0","","98.07","","","","","","NA"
"2004-03-02 11:00","2004","03","02","11:00","2.9","","2.6","","98","","27","","30","","9.7","","98.18","","","","","","NA"
"2004-03-02 12:00","2004","03","02","12:00","2.3","","1.4","","94","","27","","33","","15.0","","98.30","","","","","","NA"
"2004-03-02 13:00","2004","03","02","13:00","1.7","","0.7","","93","","27","","43","","15.0","","98.39","","","","","","NA"
"2004-03-02 14:00","2004","03","02","14:00","1.2","","0.2","","93","","27","","39","","15.0","","98.54","","","","","","NA"
"2004-03-02 15:00","2004","03","02","15:00","2.2","","0.7","","90","","28","","28","","15.0","","98.68","","","","","","NA"
"2004-03-02 16:00","2004","03","02","16:00","2.4","","0.6","","88","","28","","30","","15.0","","98.86","","","","","","NA"
"2004-03-02 17:00","2004","03","02","17:00","2.0","","-0.2","","85","","27","","30","","15.0","","99.06","","","","","","NA"
"2004-03-02 18:00","2004","03","02","18:00","1.6","","-0.6","","85","","28","","24","","15.0","","99.24","","","","","","NA"
"2004-03-02 19:00","2004","03","02","19:00","1.7","","-0.5","","85","","29","","26","","15.0","","99.35","","","","","","NA"
"2004-03-02 20:00","2004","03","02","20:00","1.4","","-0.6","","87","","29","","17","","15.0","","99.47","","","","","","NA"
"2004-03-02 21:00","2004","03","02","21:00","1.2","","-1.0","","85","","30","","15","","15.0","","99.58","","","","","","NA"
"2004-03-02 22:00","2004","03","02","22:00","1.3","","-0.6","","87","","27","","6","","15.0","","99.69","","","","","","NA"
"2004-03-02 23:00","2004","03","02","23:00","1.7","","-0.8","","83","","34","","7","","15.0","","99.78","","","","","","NA"
"2004-03-03 00:00","2004","03","03","00:00","1.5","","-2.2","","76","","30","","4","","15.0","","99.83","","","","","","NA"
"2004-03-03 01:00","2004","03","03","01:00","0.9","","-1.0","","87","","30","","6","","15.0","","99.85","","","","","","NA"
"2004-03-03 02:00","2004","03","03","02:00","0.8","","-0.7","","90","","32","","6","","15.0","","99.92","","","","","","NA"
"2004-03-03 03:00","2004","03","03","03:00","0.8","","-1.7","","83","","4","","4","","15.0","","99.94","","","","","","NA"
"2004-03-03 04:00","2004","03","03","04:00","0.7","","-2.8","","77","","4","","4","","15.0","","99.92","","","","","","NA"
"2004-03-03 05:00","2004","03","03","05:00","0.4","","-2.9","","78","","4","","6","","15.0","","99.99","","","","","","NA"
"2004-03-03 06:00","2004","03","03","06:00","0.1","","-2.7","","81","","5","","6","","15.0","","100.05","","","","","","NA"
"2004-03-03 07:00","2004","03","03","07:00","-0.1","","-2.4","","84","","7","","7","","15.0","","100.14","","","","-3","","NA"
"2004-03-03 08:00","2004","03","03","08:00","-0.4","","-2.9","","83","","9","","13","","15.0","","100.17","","","","-5","","NA"
"2004-03-03 09:00","2004","03","03","09:00","-0.4","","-4.2","","75","","8","","13","","15.0","","100.16","","","","-5","","NA"
"2004-03-03 10:00","2004","03","03","10:00"
"2004-03-03 11:00","2004","03","03","11:00"
"2004-03-03 12:00","2004","03","03","12:00"
"2004-03-03 13:00","2004","03","03","13:00"
"2004-03-03 14:00","2004","03","03","14:00"
"2004-03-03 15:00","2004","03","03","15:00"
"2004-03-03 16:00","2004","03","03","16:00"
"2004-03-03 17:00","2004","03","03","17:00"
"2004-03-03 18:00","2004","03","03","18:00"
"2004-03-03 19:00","2004","03","03","19:00"
"2004-03-03 20:00","2004","03","03","20:00"
"2004-03-03 21:00","2004","03","03","21:00"
"2004-03-03 22:00","2004","03","03","22:00"
"2004-03-03 23:00","2004","03","03","23:00"
"2004-03-04 00:00","2004","03","04","00:00"
"2004-03-04 01:00","2004","03","04","01:00"
"2004-03-04 02:00","2004","03","04","02:00"
"2004-03-04 03:00","2004","03","04","03:00"
"2004-03-04 04:00","2004","03","04","04:00"
"2004-03-04 05:00","2004","03","04","05:00"
"2004-03-04 06:00","2004","03","04","06:00"
"2004-03-04 07:00","2004","03","04","07:00"
"2004-03-04 08:00","2004","03","04","08:00"
"2004-03-04 09:00","2004","03","04","09:00"
"2004-03-04 10:00","2004","03","04","10:00"
"2004-03-04 11:00","2004","03","04","11:00"
"2004-03-04 12:00","2004","03","04","12:00"
"2004-03-04 13:00","2004","03","04","13:00"
"2004-03-04 14:00","2004","03","04","14:00"
"2004-03-04 15:00","2004","03","04","15:00"
"2004-03-04 16:00","2004","03","04","16:00"
"2004-03-04 17:00","2004","03","04","17:00"
"2004-03-04 18:00","2004","03","04","18:00"
"2004-03-04 19:00","2004","03","04","19:00"
"2004-03-04 20:00","2004","03","04","20:00"
"2004-03-04 21:00","2004","03","04","21:00"
"2004-03-04 22:00","2004","03","04","22:00"
"2004-03-04 23:00","2004","03","04","23:00"
"2004-03-05 00:00","2004","03","05","00:00"
"2004-03-05 01:00","2004","03","05","01:00"
"2004-03-05 02:00","2004","03","05","02:00"
"2004-03-05 03:00","2004","03","05","03:00"
"2004-03-05 04:00","2004","03","05","04:00"
"2004-03-05 05:00","2004","03","05","05:00"
"2004-03-05 06:00","2004","03","05","06:00"
"2004-03-05 07:00","2004","03","05","07:00"
"2004-03-05 08:00","2004","03","05","08:00"
"2004-03-05 09:00","2004","03","05","09:00"
"2004-03-05 10:00","2004","03","05","10:00"
"2004-03-05 11:00","2004","03","05","11:00"
"2004-03-05 12:00","2004","03","05","12:00"
"2004-03-05 13:00","2004","03","05","13:00"
"2004-03-05 14:00","2004","03","05","14:00"
"2004-03-05 15:00","2004","03","05","15:00"
"2004-03-05 16:00","2004","03","05","16:00"
"2004-03-05 17:00","2004","03","05","17:00"
"2004-03-05 18:00","2004","03","05","18:00"
"2004-03-05 19:00","2004","03","05","19:00"
"2004-03-05 20:00","2004","03","05","20:00"
"2004-03-05 21:00","2004","03","05","21:00"
"2004-03-05 22:00","2004","03","05","22:00"
"2004-03-05 23:00","2004","03","05","23:00"
"2004-03-06 00:00","2004","03","06","00:00"
"2004-03-06 01:00","2004","03","06","01:00"
"2004-03-06 02:00","2004","03","06","02:00"
"2004-03-06 03:00","2004","03","06","03:00"
"2004-03-06 04:00","2004","03","06","04:00"
"2004-03-06 05:00","2004","03","06","05:00"
"2004-03-06 06:00","2004","03","06","06:00"
"2004-03-06 07:00","2004","03","06","07:00"
"2004-03-06 08:00","2004","03","06","08:00"
"2004-03-06 09:00","2004","03","06","09:00"
"2004-03-06 10:00","2004","03","06","10:00"
"2004-03-06 11:00","2004","03","06","11:00"
"2004-03-06 12:00","2004","03","06","12:00"
"2004-03-06 13:00","2004","03","06","13:00"
"2004-03-06 14:00","2004","03","06","14:00"
"2004-03-06 15:00","2004","03","06","15:00"
"2004-03-06 16:00","2004","03","06","16:00"
"2004-03-06 17:00","2004","03","06","17:00"
"2004-03-06 18:00","2004","03","06","18:00"
"2004-03-06 19:00","2004","03","06","19:00"
"2004-03-06 20:00","2004","03","06","20:00"
"2004-03-06 21:00","2004","03","06","21:00"
"2004-03-06 22:00","2004","03","06","22:00"
"2004-03-06 23:00","2004","03","06","23:00"
"2004-03-07 00:00","2004","03","07","00:00"
"2004-03-07 01:00","2004","03","07","01:00"
"2004-03-07 02:00","2004","03","07","02:00"
"2004-03-07 03:00","2004","03","07","03:00"
"2004-03-07 04:00","2004","03","07","04:00"
"2004-03-07 05:00","2004","03","07","05:00"
"2004-03-07 06:00","2004","03","07","06:00"
"2004-03-07 07:00","2004","03","07","07:00"
"2004-03-07 08:00","2004","03","07","08:00"
"2004-03-07 09:00","2004","03","07","09:00"
"2004-03-07 10:00","2004","03","07","10:00"
"2004-03-07 11:00","2004","03","07","11:00"
"2004-03-07 12:00","2004","03","07","12:00"
"2004-03-07 13:00","2004","03","07","13:00"
"2004-03-07 14:00","2004","03","07","14:00"
"2004-03-07 15:00","2004","03","07","15:00"
"2004-03-07 16:00","2004","03","07","16:00"
"2004-03-07 17:00","2004","03","07","17:00"
"2004-03-07 18:00","2004","03","07","18:00"
"2004-03-07 19:00","2004","03","07","19:00"
"2004-03-07 20:00","2004","03","07","20:00"
"2004-03-07 21:00","2004","03","07","21:00"
"2004-03-07 22:00","2004","03","07","22:00"
"2004-03-07 23:00","2004","03","07","23:00"
"2004-03-08 00:00","2004","03","08","00:00"
"2004-03-08 01:00","2004","03","08","01:00"
"2004-03-08 02:00","2004","03","08","02:00"
"2004-03-08 03:00","2004","03","08","03:00"
"2004-03-08 04:00","2004","03","08","04:00"
"2004-03-08 05:00","2004","03","08","05:00"
"2004-03-08 06:00","2004","03","08","06:00"
"2004-03-08 07:00","2004","03","08","07:00"
"2004-03-08 08:00","2004","03","08","08:00"
"2004-03-08 09:00","2004","03","08","09:00"
"2004-03-08 10:00","2004","03","08","10:00"
"2004-03-08 11:00","2004","03","08","11:00"
"2004-03-08 12:00","2004","03","08","12:00"
"2004-03-08 13:00","2004","03","08","13:00"
"2004-03-08 14:00","2004","03","08","14:00"
"2004-03-08 15:00","2004","03","08","15:00"
"2004-03-08 16:00","2004","03","08","16:00"
"2004-03-08 17:00","2004","03","08","17:00"
"2004-03-08 18:00","2004","03","08","18:00"
"2004-03-08 19:00","2004","03","08","19:00"
"2004-03-08 20:00","2004","03","08","20:00"
"2004-03-08 21:00","2004","03","08","21:00"
"2004-03-08 22:00","2004","03","08","22:00"
"2004-03-08 23:00","2004","03","08","23:00"
"2004-03-09 00:00","2004","03","09","00:00"
"2004-03-09 01:00","2004","03","09","01:00"
"2004-03-09 02:00","2004","03","09","02:00"
"2004-03-09 03:00","2004","03","09","03:00"
"2004-03-09 04:00","2004","03","09","04:00"
"2004-03-09 05:00","2004","03","09","05:00"
"2004-03-09 06:00","2004","03","09","06:00"
"2004-03-09 07:00","2004","03","09","07:00"
"2004-03-09 08:00","2004","03","09","08:00"
"2004-03-09 09:00","2004","03","09","09:00"
"2004-03-09 10:00","2004","03","09","10:00"
"2004-03-09 11:00","2004","03","09","11:00"
"2004-03-09 12:00","2004","03","09","12:00"
"2004-03-09 13:00","2004","03","09","13:00"
"2004-03-09 14:00","2004","03","09","14:00"
"2004-03-09 15:00","2004","03","09","15:00"
"2004-03-09 16:00","2004","03","09","16:00"
"2004-03-09 17:00","2004","03","09","17:00"
"2004-03-09 18:00","2004","03","09","18:00"
"2004-03-09 19:00","2004","03","09","19:00"
"2004-03-09 20:00","2004","03","09","20:00"
"2004-03-09 21:00","2004","03","09","21:00"
"2004-03-09 22:00","2004","03","09","22:00"
"2004-03-09 23:00","2004","03","09","23:00"
"2004-03-10 00:00","2004","03","10","00:00"
"2004-03-10 01:00","2004","03","10","01:00"
"2004-03-10 02:00","2004","03","10","02:00"
"2004-03-10 03:00","2004","03","10","03:00"
"2004-03-10 04:00","2004","03","10","04:00"
