"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"WMO Identifier","71460"
"TC Identifier","WBE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-05-01 00:00","1999","05","01","00:00","12.1","","-0.8","","41","","28","","15","","15.0","","","M","","","","","NA"
"1999-05-01 01:00","1999","05","01","01:00","11.9","","-1.0","","41","","27","","13","","15.0","","","M","","","","","NA"
"1999-05-01 02:00","1999","05","01","02:00","11.6","","-1.0","","42","","25","","7","","15.0","","","M","","","","","NA"
"1999-05-01 03:00","1999","05","01","03:00","11.5","","-1.0","","42","","29","","4","","15.0","","","M","","","","","NA"
"1999-05-01 04:00","1999","05","01","04:00","10.1","","0.4","","51","","24","","2","","15.0","","","M","","","","","NA"
"1999-05-01 05:00","1999","05","01","05:00","9.9","","1.3","","55","","24","","4","","15.0","","","M","","","","","NA"
"1999-05-01 06:00","1999","05","01","06:00","8.4","","-0.5","","53","","19","","2","","15.0","","","M","","","","","NA"
"1999-05-01 07:00","1999","05","01","07:00","9.0","","1.7","","60","","8","","2","","15.0","","","M","","","","","NA"
"1999-05-01 08:00","1999","05","01","08:00","8.2","","4.0","","75","","11","","7","","15.0","","","M","","","","","NA"
"1999-05-01 09:00","1999","05","01","09:00","9.5","","3.7","","67","","9","","6","","15.0","","","M","","","","","NA"
"1999-05-01 10:00","1999","05","01","10:00","8.8","","3.0","","67","","12","","4","","15.0","","","M","","","","","NA"
"1999-05-01 11:00","1999","05","01","11:00","9.9","","4.5","","69","","9","","6","","15.0","","","M","","","","","NA"
"1999-05-01 12:00","1999","05","01","12:00","9.3","","3.1","","65","","13","","4","","15.0","","","M","","","","","NA"
"1999-05-01 13:00","1999","05","01","13:00","11.6","","4.4","","61","","8","","6","","15.0","","","M","","","","","NA"
"1999-05-01 14:00","1999","05","01","14:00","12.7","","4.4","","57","","9","","4","","15.0","","","M","","","","","NA"
"1999-05-01 15:00","1999","05","01","15:00","11.4","","5.3","","66","","7","","7","","15.0","","","M","","","","","NA"
"1999-05-01 16:00","1999","05","01","16:00","10.6","","6.9","","78","","5","","7","","15.0","","","M","","","","","NA"
"1999-05-01 17:00","1999","05","01","17:00","12.5","","2.9","","52","","5","","6","","15.0","","","M","","","","","NA"
"1999-05-01 18:00","1999","05","01","18:00","14.4","","2.9","","46","","6","","2","","15.0","","","M","","","","","NA"
"1999-05-01 19:00","1999","05","01","19:00","13.1","","3.8","","53","","3","","2","","15.0","","","M","","","","","NA"
"1999-05-01 20:00","1999","05","01","20:00","15.5","","3.6","","45","","27","","9","","15.0","","","M","","","","","NA"
"1999-05-01 21:00","1999","05","01","21:00","14.2","","3.4","","48","","28","","13","","15.0","","","M","","","","","NA"
"1999-05-01 22:00","1999","05","01","22:00","13.3","","2.8","","49","","24","","7","","15.0","","","M","","","","","NA"
"1999-05-01 23:00","1999","05","01","23:00","12.2","","3.7","","56","","27","","7","","15.0","","","M","","","","","NA"
"1999-05-02 00:00","1999","05","02","00:00","12.8","","2.7","","50","","27","","17","","15.0","","","M","","","","","NA"
"1999-05-02 01:00","1999","05","02","01:00","12.5","","1.8","","48","","28","","15","","15.0","","","M","","","","","NA"
"1999-05-02 02:00","1999","05","02","02:00","12.4","","1.7","","48","","27","","9","","15.0","","","M","","","","","NA"
"1999-05-02 03:00","1999","05","02","03:00","10.0","","2.8","","61","","8","","2","","15.0","","","M","","","","","NA"
"1999-05-02 04:00","1999","05","02","04:00","8.8","","6.6","","86","","9","","4","","15.0","","","M","","","","","NA"
"1999-05-02 05:00","1999","05","02","05:00","10.0","","4.0","","66","","36","","6","","15.0","","","M","","","","","NA"
"1999-05-02 06:00","1999","05","02","06:00","9.5","","6.8","","83","","31","","4","","15.0","","","M","","","","","NA"
"1999-05-02 07:00","1999","05","02","07:00","12.1","","1.7","","49","","32","","2","","15.0","","","M","","","","","NA"
"1999-05-02 08:00","1999","05","02","08:00","11.3","","3.6","","59","","8","","6","","15.0","","","M","","","","","NA"
"1999-05-02 09:00","1999","05","02","09:00","8.9","","5.8","","81","","14","","6","","15.0","","","M","","","","","NA"
