"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"WMO Identifier","71460"
"TC Identifier","WBE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-01 00:00","2018","06","01","00:00","17.5","","16.1","","91","","29","","5","","","","98.38","","","","","","NA"
"2018-06-01 01:00","2018","06","01","01:00","17.1","","15.8","","92","","29","","11","","","","98.42","","","","","","NA"
"2018-06-01 02:00","2018","06","01","02:00","16.5","","15.4","","93","","31","","14","","","","98.42","","","","","","NA"
"2018-06-01 03:00","2018","06","01","03:00","16.5","","15.3","","93","","31","","11","","","","98.42","","","","","","NA"
"2018-06-01 04:00","2018","06","01","04:00","16.1","","14.7","","92","","31","","13","","","","98.47","","","","","","NA"
"2018-06-01 05:00","2018","06","01","05:00","16.4","","15.0","","92","","31","","14","","","","98.52","","","","","","NA"
"2018-06-01 06:00","2018","06","01","06:00","17.5","","15.9","","90","","29","","7","","","","98.60","","","","","","NA"
"2018-06-01 07:00","2018","06","01","07:00","17.8","","15.6","","87","","1","","12","","","","98.69","","","","","","NA"
"2018-06-01 08:00","2018","06","01","08:00","16.1","","13.0","","82","","3","","11","","","","98.79","","","","","","NA"
"2018-06-01 09:00","2018","06","01","09:00","15.4","","10.7","","73","","2","","15","","","","98.84","","","","","","NA"
"2018-06-01 10:00","2018","06","01","10:00","15.1","","9.2","","68","","36","","15","","","","98.95","","","","","","NA"
"2018-06-01 11:00","2018","06","01","11:00","14.2","","8.1","","67","","4","","16","","","","98.98","","","","","","NA"
"2018-06-01 12:00","2018","06","01","12:00","15.6","","8.4","","62","","3","","10","","","","99.01","","","","","","NA"
"2018-06-01 13:00","2018","06","01","13:00","15.3","","8.1","","62","","2","","15","","","","99.08","","","","","","NA"
"2018-06-01 14:00","2018","06","01","14:00","14.8","","7.8","","63","","1","","13","","","","99.10","","","","","","NA"
"2018-06-01 15:00","2018","06","01","15:00","17.5","","8.2","","55","","3","","13","","","","99.10","","","","","","NA"
"2018-06-01 16:00","2018","06","01","16:00","17.6","","8.7","","56","","2","","14","","","","99.12","","","","","","NA"
"2018-06-01 17:00","2018","06","01","17:00","16.9","","8.2","","57","","2","","19","","","","99.19","","","","","","NA"
"2018-06-01 18:00","2018","06","01","18:00","14.4","","6.9","","61","","2","","27","","","","99.30","","","","","","NA"
"2018-06-01 19:00","2018","06","01","19:00","12.5","","6.2","","66","","3","","13","","","","99.38","","","","","","NA"
"2018-06-01 20:00","2018","06","01","20:00","11.3","","6.0","","70","","2","","22","","","","99.45","","","","","","NA"
"2018-06-01 21:00","2018","06","01","21:00","11.0","","5.6","","69","","2","","16","","","","99.50","","","","","","NA"
"2018-06-01 22:00","2018","06","01","22:00","11.0","","5.2","","68","","3","","15","","","","99.51","","","","","","NA"
"2018-06-01 23:00","2018","06","01","23:00","11.0","","4.9","","66","","4","","15","","","","99.51","","","","","","NA"
"2018-06-02 00:00","2018","06","02","00:00","10.5","","4.1","","64","","3","","19","","","","99.55","","","","","","NA"
"2018-06-02 01:00","2018","06","02","01:00","10.0","","3.6","","64","","4","","17","","","","99.58","","","","","","NA"
"2018-06-02 02:00","2018","06","02","02:00","9.1","","2.6","","64","","5","","15","","","","99.58","","","","","","NA"
"2018-06-02 03:00","2018","06","02","03:00","8.1","","2.5","","68","","4","","10","","","","99.63","","","","","","NA"
"2018-06-02 04:00","2018","06","02","04:00","7.2","","2.4","","71","","4","","13","","","","99.74","","","","","","NA"
"2018-06-02 05:00","2018","06","02","05:00","6.8","","2.3","","73","","4","","14","","","","99.75","","","","","","NA"
"2018-06-02 06:00","2018","06","02","06:00","7.5","","2.3","","70","","4","","13","","","","99.79","","","","","","NA"
"2018-06-02 07:00","2018","06","02","07:00","8.4","","2.1","","65","","6","","18","","","","99.76","","","","","","NA"
"2018-06-02 08:00","2018","06","02","08:00","10.0","","2.3","","59","","6","","21","","","","99.73","","","","","","NA"
"2018-06-02 09:00","2018","06","02","09:00","11.4","","2.2","","53","","6","","19","","","","99.71","","","","","","NA"
"2018-06-02 10:00","2018","06","02","10:00","13.7","","2.0","","45","","4","","17","","","","99.71","","","","","","NA"
"2018-06-02 11:00","2018","06","02","11:00","14.7","","0.8","","39","","6","","25","","","","99.64","","","","","","NA"
"2018-06-02 12:00","2018","06","02","12:00","16.5","","0.2","","33","","5","","15","","","","99.66","","","","","","NA"
"2018-06-02 13:00","2018","06","02","13:00","18.1","","0.4","","30","","5","","14","","","","99.59","","","","","","NA"
"2018-06-02 14:00","2018","06","02","14:00","19.1","","-0.7","","26","","6","","18","","","","99.52","","","","","","NA"
"2018-06-02 15:00","2018","06","02","15:00","20.6","","-0.6","","24","","5","","15","","","","99.49","","","","","","NA"
"2018-06-02 16:00","2018","06","02","16:00","18.8","","2.2","","33","","8","","23","","","","99.41","","","","","","NA"
"2018-06-02 17:00","2018","06","02","17:00","20.4","","1.8","","29","","7","","18","","","","99.31","","","","","","NA"
"2018-06-02 18:00","2018","06","02","18:00","20.0","","2.2","","31","","7","","20","","","","99.28","","","","","","NA"
"2018-06-02 19:00","2018","06","02","19:00","19.5","","2.8","","33","","7","","19","","","","99.31","","","","","","NA"
"2018-06-02 20:00","2018","06","02","20:00","18.6","","2.6","","35","","3","","7","","","","99.34","","","","","","NA"
"2018-06-02 21:00","2018","06","02","21:00","17.0","","2.5","","38","","4","","8","","","","99.33","","","","","","NA"
"2018-06-02 22:00","2018","06","02","22:00","17.6","","1.0","","33","","6","","16","","","","99.27","","","","","","NA"
"2018-06-02 23:00","2018","06","02","23:00","17.6","","0.8","","32","","7","","23","","","","99.26","","","","","","NA"
"2018-06-03 00:00","2018","06","03","00:00","16.8","","1.0","","34","","7","","29","","","","99.17","","","","","","NA"
"2018-06-03 01:00","2018","06","03","01:00","15.2","","2.4","","42","","7","","25","","","","99.14","","","","","","NA"
"2018-06-03 02:00","2018","06","03","02:00","14.7","","2.2","","43","","6","","19","","","","99.09","","","","","","NA"
"2018-06-03 03:00","2018","06","03","03:00","14.0","","3.2","","48","","7","","18","","","","99.05","","","","","","NA"
"2018-06-03 04:00","2018","06","03","04:00","13.5","","3.5","","51","","7","","19","","","","98.98","","","","","","NA"
"2018-06-03 05:00","2018","06","03","05:00","13.5","","4.3","","54","","7","","14","","","","98.98","","","","","","NA"
"2018-06-03 06:00","2018","06","03","06:00","13.7","","6.5","","62","","8","","15","","","","98.98","","","","","","NA"
"2018-06-03 07:00","2018","06","03","07:00","14.3","","6.2","","58","","7","","16","","","","98.96","","","","","","NA"
"2018-06-03 08:00","2018","06","03","08:00","14.9","","7.0","","59","","9","","14","","","","98.94","","","","","","NA"
"2018-06-03 09:00","2018","06","03","09:00","14.8","","7.4","","61","","9","","16","","","","98.86","","","","","","NA"
"2018-06-03 10:00","2018","06","03","10:00","13.4","","7.8","","69","","13","","10","","","","98.81","","","","","","NA"
"2018-06-03 11:00","2018","06","03","11:00","14.8","","7.4","","61","","8","","17","","","","98.72","","","","","","NA"
"2018-06-03 12:00","2018","06","03","12:00","13.8","","8.1","","69","","12","","20","","","","98.69","","","","","","NA"
"2018-06-03 13:00","2018","06","03","13:00","11.0","","8.8","","86","","24","","23","","","","98.72","","","","","","NA"
