"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"WMO Identifier","71460"
"TC Identifier","WBE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-12-01 00:00","2005","12","01","00:00","-1.8","","-8.7","","59","","31","","17","","","","99.54","","","","-7","","NA"
"2005-12-01 01:00","2005","12","01","01:00","-2.3","","-9.1","","60","","32","","17","","","","99.54","","","","-8","","NA"
"2005-12-01 02:00","2005","12","01","02:00","-3.1","","-8.4","","67","","32","","11","","","","99.59","","","","-7","","NA"
"2005-12-01 03:00","2005","12","01","03:00","-3.0","","-9.0","","63","","30","","15","","","","99.62","","","","-8","","NA"
"2005-12-01 04:00","2005","12","01","04:00","-3.1","","-8.9","","64","","30","","6","","","","99.56","","","","-6","","NA"
"2005-12-01 05:00","2005","12","01","05:00","-4.0","","-7.5","","77","","33","","7","","","","99.55","","","","-7","","NA"
"2005-12-01 06:00","2005","12","01","06:00","-4.5","","-7.5","","80","","2","","9","","","","99.50","","","","-8","","NA"
"2005-12-01 07:00","2005","12","01","07:00","-4.2","","-6.8","","82","","36","","4","","","","99.47","","","","-6","","NA"
"2005-12-01 08:00","2005","12","01","08:00","-3.9","","-6.6","","81","","1","","2","","","","99.42","","","","-5","","NA"
"2005-12-01 09:00","2005","12","01","09:00","-3.2","","-6.3","","79","","1","","4","","","","99.39","","","","-5","","NA"
"2005-12-01 10:00","2005","12","01","10:00","-3.0","","-6.2","","79","","3","","6","","","","99.37","","","","-5","","NA"
"2005-12-01 11:00","2005","12","01","11:00","-2.8","","-5.9","","79","","4","","4","","","","99.29","","","","-4","","NA"
"2005-12-01 12:00","2005","12","01","12:00","-2.4","","-6.6","","73","","4","","6","","","","99.15","","","","-5","","NA"
"2005-12-01 13:00","2005","12","01","13:00","-2.4","","-6.2","","75","","7","","11","","","","99.04","","","","-6","","NA"
"2005-12-01 14:00","2005","12","01","14:00","-2.2","","-5.9","","76","","7","","13","","","","98.96","","","","-7","","NA"
"2005-12-01 15:00","2005","12","01","15:00","-2.8","","-4.5","","88","","1","","6","","","","98.93","","","","-5","","NA"
"2005-12-01 16:00","2005","12","01","16:00","-2.9","","-4.0","","92","","36","","7","","","","98.90","","","","-6","","NA"
"2005-12-01 17:00","2005","12","01","17:00","-2.9","","-3.8","","93","","34","","7","","","","98.86","","","","-6","","NA"
"2005-12-01 18:00","2005","12","01","18:00","-3.3","","-4.2","","93","","1","","7","","","","98.82","","","","-6","","NA"
"2005-12-01 19:00","2005","12","01","19:00","-4.1","","-5.1","","93","","3","","11","","","","98.76","","","","-9","","NA"
"2005-12-01 20:00","2005","12","01","20:00","-4.4","","-5.3","","93","","1","","11","","","","98.72","","","","-9","","NA"
"2005-12-01 21:00","2005","12","01","21:00","-4.8","","-5.8","","93","","2","","13","","","","98.62","","","","-10","","NA"
"2005-12-01 22:00","2005","12","01","22:00","-4.9","","-5.9","","93","","2","","7","","","","98.56","","","","-8","","NA"
"2005-12-01 23:00","2005","12","01","23:00","-5.2","","-6.3","","92","","36","","7","","","","98.53","","","","-8","","NA"
"2005-12-02 00:00","2005","12","02","00:00","-5.6","","-6.6","","93","","36","","11","","","","98.48","","","","-10","","NA"
"2005-12-02 01:00","2005","12","02","01:00","-6.0","","-7.1","","92","","1","","11","","","","98.42","","","","-11","","NA"
"2005-12-02 02:00","2005","12","02","02:00","-6.3","","-7.8","","89","","35","","13","","","","98.37","","","","-12","","NA"
"2005-12-02 03:00","2005","12","02","03:00","-6.9","","-8.7","","87","","35","","19","","","","98.35","","","","-14","","NA"
"2005-12-02 04:00","2005","12","02","04:00","-7.5","","-9.8","","84","","35","","19","","","","98.32","","","","-15","","NA"
"2005-12-02 05:00","2005","12","02","05:00","-7.7","","-10.4","","81","","34","","17","","","","98.31","","","","-14","","NA"
"2005-12-02 06:00","2005","12","02","06:00","-8.1","","-11.1","","79","","34","","20","","","","98.33","","","","-15","","NA"
"2005-12-02 07:00","2005","12","02","07:00","-8.4","","-11.9","","76","","34","","17","","","","98.36","","","","-15","","NA"
"2005-12-02 08:00","2005","12","02","08:00","-8.7","","-12.6","","73","","33","","19","","","","98.42","","","","-16","","NA"
"2005-12-02 09:00","2005","12","02","09:00","-8.8","","-13.0","","72","","33","","17","","","","98.45","","","","-16","","NA"
"2005-12-02 10:00","2005","12","02","10:00","-8.4","","-13.0","","69","","32","","19","","","","98.50","","","","-16","","NA"
"2005-12-02 11:00","2005","12","02","11:00","-8.2","","-12.8","","69","","32","","20","","","","98.50","","","","-16","","NA"
"2005-12-02 12:00","2005","12","02","12:00","-7.6","","-13.6","","62","","31","","28","","","","98.44","","","","-16","","NA"
"2005-12-02 13:00","2005","12","02","13:00","-7.0","","-14.6","","55","","32","","24","","","","98.43","","","","-15","","NA"
"2005-12-02 14:00","2005","12","02","14:00","-6.7","","-14.4","","54","","31","","26","","","","98.46","","","","-15","","NA"
"2005-12-02 15:00","2005","12","02","15:00","-6.6","","-14.0","","56","","31","","26","","","","98.55","","","","-15","","NA"
"2005-12-02 16:00","2005","12","02","16:00","-6.6","","-14.7","","53","","32","","24","","","","98.63","","","","-14","","NA"
"2005-12-02 17:00","2005","12","02","17:00","-6.9","","-14.6","","54","","32","","20","","","","98.70","","","","-14","","NA"
"2005-12-02 18:00","2005","12","02","18:00","-7.3","","-14.7","","55","","32","","22","","","","98.77","","","","-15","","NA"
"2005-12-02 19:00","2005","12","02","19:00","-7.8","","-14.7","","58","","31","","22","","","","98.80","","","","-15","","NA"
"2005-12-02 20:00","2005","12","02","20:00","-8.3","","-14.7","","60","","31","","26","","","","98.81","","","","-17","","NA"
"2005-12-02 21:00","2005","12","02","21:00","-8.8","","-15.0","","61","","31","","22","","","","98.83","","","","-17","","NA"
"2005-12-02 22:00","2005","12","02","22:00","-9.2","","-15.0","","63","","31","","20","","","","98.85","","","","-17","","NA"
"2005-12-02 23:00","2005","12","02","23:00","-9.5","","-15.2","","63","","31","","26","","","","98.90","","","","-18","","NA"
"2005-12-03 00:00","2005","12","03","00:00","-9.8","","-15.2","","65","","31","","24","","","","98.94","","","","-18","","NA"
"2005-12-03 01:00","2005","12","03","01:00","-10.0","","-15.0","","67","","31","","19","","","","98.95","","","","-18","","NA"
"2005-12-03 02:00","2005","12","03","02:00","-10.0","","-14.4","","70","","30","","22","","","","99.00","","","","-18","","NA"
"2005-12-03 03:00","2005","12","03","03:00","-10.1","","-14.5","","70","","32","","19","","","","99.06","","","","-18","","NA"
"2005-12-03 04:00","2005","12","03","04:00","-9.9","","-14.1","","71","","31","","15","","","","99.07","","","","-17","","NA"
"2005-12-03 05:00","2005","12","03","05:00","-10.2","","-14.5","","71","","31","","19","","","","99.08","","","","-18","","NA"
"2005-12-03 06:00","2005","12","03","06:00","-9.9","","-14.0","","72","","30","","20","","","","99.12","","","","-18","","NA"
"2005-12-03 07:00","2005","12","03","07:00","-9.7","","-13.5","","74","","31","","15","","","","99.14","","","","-16","","NA"
"2005-12-03 08:00","2005","12","03","08:00","-10.1","","-14.6","","70","","30","","20","","","","99.15","","","","-18","","NA"
"2005-12-03 09:00","2005","12","03","09:00","-8.6","","-13.8","","66","","30","","24","","","","99.19","","","","-17","","NA"
"2005-12-03 10:00","2005","12","03","10:00","-7.0","","-12.6","","64","","30","","20","","","","99.20","","","","-14","","NA"
"2005-12-03 11:00","2005","12","03","11:00","-6.0","","-13.9","","54","","30","","20","","","","99.14","","","","-13","","NA"
"2005-12-03 12:00","2005","12","03","12:00","-5.1","","-13.8","","50","","30","","22","","","","99.09","","","","-12","","NA"
"2005-12-03 13:00","2005","12","03","13:00","-4.3","","-14.9","","43","","28","","33","","","","99.07","","","","-12","","NA"
"2005-12-03 14:00","2005","12","03","14:00","-3.7","","-16.0","","38","","30","","30","","","","99.02","","","","-11","","NA"
"2005-12-03 15:00","2005","12","03","15:00","-3.3","","-13.1","","47","","29","","28","","","","99.03","","","","-11","","NA"
"2005-12-03 16:00","2005","12","03","16:00","-3.6","","-12.1","","52","","28","","28","","","","99.03","","","","-11","","NA"
"2005-12-03 17:00","2005","12","03","17:00","-3.4","","-11.5","","53","","28","","26","","","","99.04","","","","-10","","NA"
"2005-12-03 18:00","2005","12","03","18:00","-3.8","","-11.2","","56","","31","","15","","","","99.03","","","","-9","","NA"
"2005-12-03 19:00","2005","12","03","19:00","-4.0","","-12.2","","53","","31","","19","","","","98.97","","","","-10","","NA"
"2005-12-03 20:00","2005","12","03","20:00","-4.3","","-12.0","","55","","30","","15","","","","98.98","","","","-10","","NA"
"2005-12-03 21:00","2005","12","03","21:00","-4.9","","-12.1","","57","","31","","11","","","","98.97","","","","-9","","NA"
"2005-12-03 22:00","2005","12","03","22:00","-5.0","","-11.8","","59","","31","","9","","","","98.91","","","","-9","","NA"
"2005-12-03 23:00","2005","12","03","23:00","-5.0","","-10.6","","65","","30","","7","","","","98.85","","","","-8","","NA"
"2005-12-04 00:00","2005","12","04","00:00","-5.0","","-10.3","","66","","32","","9","","","","98.78","","","","-9","","NA"
"2005-12-04 01:00","2005","12","04","01:00","-5.1","","-10.3","","67","","32","","9","","","","98.75","","","","-9","","NA"
"2005-12-04 02:00","2005","12","04","02:00","-4.9","","-11.0","","62","","31","","11","","","","98.70","","","","-9","","NA"
"2005-12-04 03:00","2005","12","04","03:00","-4.5","","-11.7","","57","","31","","9","","","","98.68","","","","-8","","NA"
"2005-12-04 04:00","2005","12","04","04:00","-4.4","","-10.4","","63","","30","","15","","","","98.63","","","","-10","","NA"
"2005-12-04 05:00","2005","12","04","05:00","-4.3","","-10.3","","63","","30","","9","","","","98.59","","","","-8","","NA"
"2005-12-04 06:00","2005","12","04","06:00","-4.8","","-9.0","","72","","30","","13","","","","98.58","","","","-10","","NA"
"2005-12-04 07:00","2005","12","04","07:00","-4.8","","-7.3","","83","","30","","9","","","","98.55","","","","-9","","NA"
"2005-12-04 08:00","2005","12","04","08:00","-5.1","","-6.2","","92","","30","","11","","","","98.55","","","","-10","","NA"
"2005-12-04 09:00","2005","12","04","09:00","-4.7","","-6.0","","91","","26","","17","","","","98.57","","","","-11","","NA"
"2005-12-04 10:00","2005","12","04","10:00","-5.3","","-6.2","","93","","30","","19","","","","98.57","","","","-12","","NA"
"2005-12-04 11:00","2005","12","04","11:00","-5.4","","-8.0","","82","","29","","22","","","","98.57","","","","-12","","NA"
"2005-12-04 12:00","2005","12","04","12:00","-4.9","","-8.7","","75","","28","","24","","","","98.53","","","","-12","","NA"
"2005-12-04 13:00","2005","12","04","13:00","-4.6","","-8.2","","76","","27","","28","","","","98.54","","","","-12","","NA"
"2005-12-04 14:00","2005","12","04","14:00","-4.4","","-6.5","","85","","28","","28","","","","98.54","","","","-12","","NA"
"2005-12-04 15:00","2005","12","04","15:00","-3.1","","-10.4","","57","","27","","33","","","","98.53","","","","-11","","NA"
"2005-12-04 16:00","2005","12","04","16:00","-3.5","","-9.9","","61","","27","","33","","","","98.60","","","","-11","","NA"
"2005-12-04 17:00","2005","12","04","17:00","-3.7","","-11.8","","53","","26","","33","","","","98.62","","","","-12","","NA"
"2005-12-04 18:00","2005","12","04","18:00","-4.2","","-11.9","","55","","26","","39","","","","98.67","","","","-13","","NA"
"2005-12-04 19:00","2005","12","04","19:00","-4.2","","-10.9","","60","","27","","33","","","","98.72","","","","-12","","NA"
"2005-12-04 20:00","2005","12","04","20:00","-4.8","","-9.2","","71","","27","","30","","","","98.79","","","","-13","","NA"
"2005-12-04 21:00","2005","12","04","21:00","-4.4","","-8.9","","71","","27","","32","","","","98.81","","","","-12","","NA"
"2005-12-04 22:00","2005","12","04","22:00","-4.6","","-9.0","","71","","26","","28","","","","98.85","","","","-12","","NA"
"2005-12-04 23:00","2005","12","04","23:00","-4.9","","-9.5","","70","","27","","30","","","","98.89","","","","-13","","NA"
"2005-12-05 00:00","2005","12","05","00:00","-4.6","","-10.4","","64","","27","","28","","","","98.92","","","","-12","","NA"
"2005-12-05 01:00","2005","12","05","01:00","-4.5","","-11.4","","59","","28","","33","","","","98.91","","","","-13","","NA"
"2005-12-05 02:00","2005","12","05","02:00","-4.8","","-12.2","","56","","27","","32","","","","98.97","","","","-13","","NA"
"2005-12-05 03:00","2005","12","05","03:00","-5.1","","-10.6","","65","","26","","32","","","","99.03","","","","-13","","NA"
"2005-12-05 04:00","2005","12","05","04:00","-5.2","","-10.5","","66","","26","","30","","","","99.03","","","","-13","","NA"
"2005-12-05 05:00","2005","12","05","05:00","-5.3","","-11.7","","61","","26","","28","","","","99.04","","","","-13","","NA"
"2005-12-05 06:00","2005","12","05","06:00","-5.2","","-11.5","","61","","27","","28","","","","99.05","","","","-13","","NA"
"2005-12-05 07:00","2005","12","05","07:00","-5.2","","-9.8","","70","","27","","30","","","","99.09","","","","-13","","NA"
"2005-12-05 08:00","2005","12","05","08:00","-5.1","","-10.0","","68","","27","","32","","","","99.10","","","","-13","","NA"
"2005-12-05 09:00","2005","12","05","09:00","-4.9","","-10.2","","66","","27","","30","","","","99.13","","","","-13","","NA"
"2005-12-05 10:00","2005","12","05","10:00","-6.4","","-10.4","","73","","31","","9","","","","99.21","","","","-11","","NA"
"2005-12-05 11:00","2005","12","05","11:00","-6.3","","-10.5","","72","","34","","9","","","","99.24","","","","-11","","NA"
"2005-12-05 12:00","2005","12","05","12:00","-5.7","","-9.7","","73","","30","","13","","","","99.21","","","","-11","","NA"
