"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"WMO Identifier","71460"
"TC Identifier","WBE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1994-10-01 00:00","1994","10","01","00:00","10.7","","9.4","","92","","25","","6","","15.0","","","M","","","","","NA"
"1994-10-01 01:00","1994","10","01","01:00","10.2","","9.6","","96","","25","","6","","15.0","","","M","","","","","NA"
"1994-10-01 02:00","1994","10","01","02:00","9.7","","8.5","","92","","30","","4","","15.0","","","M","","","","","NA"
"1994-10-01 03:00","1994","10","01","03:00","10.3","","9.9","","97","","","","0","","15.0","","","M","","","","","NA"
"1994-10-01 04:00","1994","10","01","04:00","10.6","","9.1","","90","","23","","7","","15.0","","","M","","","","","NA"
"1994-10-01 05:00","1994","10","01","05:00","10.1","","9.7","","97","","26","","7","","15.0","","","M","","","","","NA"
"1994-10-01 06:00","1994","10","01","06:00","10.2","","9.6","","96","","23","","4","","15.0","","","M","","","","","NA"
"1994-10-01 07:00","1994","10","01","07:00","9.8","","9.5","","98","","30","","7","","15.0","","","M","","","","","NA"
"1994-10-01 08:00","1994","10","01","08:00","10.0","","8.4","","90","","30","","9","","15.0","","","M","","","","","NA"
"1994-10-01 09:00","1994","10","01","09:00","10.1","","2.4","","59","","31","","13","","15.0","","","M","","","","","NA"
"1994-10-01 10:00","1994","10","01","10:00","11.1","","-1.7","","41","","28","","7","","15.0","","","M","","","","","NA"
"1994-10-01 11:00","1994","10","01","11:00","11.2","","1.3","","50","","30","","15","","15.0","","","M","","","","","NA"
"1994-10-01 12:00","1994","10","01","12:00","10.0","","0.9","","53","","33","","20","","15.0","","","M","","","","","NA"
"1994-10-01 13:00","1994","10","01","13:00","12.5","","-4.3","","31","","31","","15","","15.0","","","M","","","","","NA"
"1994-10-01 14:00","1994","10","01","14:00","13.1","","-7.1","","24","","32","","17","","15.0","","","M","","","","","NA"
"1994-10-01 15:00","1994","10","01","15:00","13.3","","-13.0","","15","","33","","17","","15.0","","","M","","","","","NA"
"1994-10-01 16:00","1994","10","01","16:00","13.3","","-14.7","","13","","32","","15","","15.0","","","M","","","","","NA"
"1994-10-01 17:00","1994","10","01","17:00","13.3","","-13.0","","15","","32","","17","","15.0","","","M","","","","","NA"
"1994-10-01 18:00","1994","10","01","18:00","11.5","","-11.3","","19","","31","","7","","15.0","","","M","","","","","NA"
"1994-10-01 19:00","1994","10","01","19:00","10.5","","-11.0","","21","","29","","9","","15.0","","","M","","","","","NA"
"1994-10-01 20:00","1994","10","01","20:00","10.0","","-9.7","","24","","27","","9","","15.0","","","M","","","","","NA"
"1994-10-01 21:00","1994","10","01","21:00","9.6","","-11.3","","22","","30","","9","","15.0","","","M","","","","","NA"
"1994-10-01 22:00","1994","10","01","22:00","9.6","","-10.2","","24","","30","","13","","15.0","","","M","","","","","NA"
"1994-10-01 23:00","1994","10","01","23:00","8.6","","-11.0","","24","","30","","17","","15.0","","","M","","","","","NA"
"1994-10-02 00:00","1994","10","02","00:00","7.5","","-6.7","","36","","31","","13","","15.0","","","M","","","","","NA"
"1994-10-02 01:00","1994","10","02","01:00","6.8","","-5.0","","43","","30","","15","","15.0","","","M","","","","","NA"
"1994-10-02 02:00","1994","10","02","02:00","6.1","","-3.6","","50","","31","","11","","15.0","","","M","","","","","NA"
"1994-10-02 03:00","1994","10","02","03:00","5.6","","-2.0","","58","","31","","13","","15.0","","","M","","","","","NA"
"1994-10-02 04:00","1994","10","02","04:00","5.1","","-1.4","","63","","32","","13","","15.0","","","M","","","","","NA"
"1994-10-02 05:00","1994","10","02","05:00","4.8","","-1.0","","66","","31","","11","","15.0","","","M","","","","","NA"
"1994-10-02 06:00","1994","10","02","06:00","4.8","","-0.6","","68","","28","","11","","15.0","","","M","","","","","NA"
"1994-10-02 07:00","1994","10","02","07:00","4.8","","-0.6","","68","","28","","6","","15.0","","","M","","","","","NA"
"1994-10-02 08:00","1994","10","02","08:00","5.8","","-3.9","","50","","30","","15","","15.0","","","M","","","","","NA"
"1994-10-02 09:00","1994","10","02","09:00","6.7","","-5.7","","41","","30","","13","","15.0","","","M","","","","","NA"
"1994-10-02 10:00","1994","10","02","10:00","8.0","","-7.5","","32","","30","","13","","15.0","","","M","","","","","NA"
"1994-10-02 11:00","1994","10","02","11:00","9.5","","-11.4","","22","","27","","22","","15.0","","","M","","","","","NA"
"1994-10-02 12:00","1994","10","02","12:00","9.7","","-13.7","","18","","30","","17","","15.0","","","M","","","","","NA"
"1994-10-02 13:00","1994","10","02","13:00","10.6","","-13.6","","17","","29","","20","","15.0","","","M","","","","","NA"
"1994-10-02 14:00","1994","10","02","14:00","11.7","","-17.0","","12","","31","","15","","15.0","","","M","","","","","NA"
"1994-10-02 15:00","1994","10","02","15:00","12.2","","-13.9","","15","","33","","19","","15.0","","","M","","","","","NA"
"1994-10-02 16:00","1994","10","02","16:00","12.3","","-10.8","","19","","35","","11","","15.0","","","M","","","","","NA"
"1994-10-02 17:00","1994","10","02","17:00","11.5","","-9.1","","23","","36","","13","","15.0","","","M","","","","","NA"
"1994-10-02 18:00","1994","10","02","18:00","9.6","","-9.1","","26","","35","","13","","15.0","","","M","","","","","NA"
"1994-10-02 19:00","1994","10","02","19:00","8.2","","-7.2","","33","","36","","9","","15.0","","","M","","","","","NA"
"1994-10-02 20:00","1994","10","02","20:00","7.5","","-6.7","","36","","34","","11","","15.0","","","M","","","","","NA"
"1994-10-02 21:00","1994","10","02","21:00","6.8","","-6.3","","39","","33","","9","","15.0","","","M","","","","","NA"
"1994-10-02 22:00","1994","10","02","22:00","6.6","","-5.5","","42","","35","","7","","15.0","","","M","","","","","NA"
"1994-10-02 23:00","1994","10","02","23:00","6.0","","-3.7","","50","","1","","9","","15.0","","","M","","","","","NA"
"1994-10-03 00:00","1994","10","03","00:00","5.5","","-3.4","","53","","36","","7","","15.0","","","M","","","","","NA"
"1994-10-03 01:00","1994","10","03","01:00","4.5","","-1.7","","64","","35","","7","","15.0","","","M","","","","","NA"
"1994-10-03 02:00","1994","10","03","02:00","4.0","","-1.0","","70","","35","","9","","15.0","","","M","","","","","NA"
"1994-10-03 03:00","1994","10","03","03:00","3.5","","-0.8","","73","","35","","15","","15.0","","","M","","","","","NA"
"1994-10-03 04:00","1994","10","03","04:00","3.5","","-0.5","","75","","35","","11","","15.0","","","M","","","","","NA"
