"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"2000-08-04 05:00","2000","08","04","05:00","15.6","","8.4","","62","","26","","17","","15.0","","","M","","","","","NA"
"2000-08-04 06:00","2000","08","04","06:00","16.3","","8.3","","59","","27","","17","","15.0","","","M","","","","","NA"
"2000-08-04 07:00","2000","08","04","07:00","16.5","","6.6","","52","","27","","20","","15.0","","","M","","","","","NA"
"2000-08-04 08:00","2000","08","04","08:00"
"2000-08-04 09:00","2000","08","04","09:00","17.5","","7.0","","50","","24","","20","","15.0","","","M","","","","","NA"
"2000-08-04 10:00","2000","08","04","10:00","18.5","","7.0","","47","","23","","24","","15.0","","","M","","","","","NA"
"2000-08-04 11:00","2000","08","04","11:00","19.4","","6.9","","44","","23","","22","","15.0","","","M","","","","","NA"
"2000-08-04 12:00","2000","08","04","12:00"
"2000-08-04 13:00","2000","08","04","13:00","20.3","","8.0","","45","","18","","30","","15.0","","","M","","","","","NA"
"2000-08-04 14:00","2000","08","04","14:00","22.6","","6.4","","35","","23","","28","","15.0","","","M","","","","","NA"
"2000-08-04 15:00","2000","08","04","15:00","22.6","","6.4","","35","","23","","28","","15.0","","","M","","","","","NA"
"2000-08-04 16:00","2000","08","04","16:00","23.1","","6.0","","33","","23","","32","","15.0","","","M","","","","","NA"
"2000-08-04 17:00","2000","08","04","17:00","23.0","","6.3","","34","","23","","32","","15.0","","","M","","","","","NA"
"2000-08-04 18:00","2000","08","04","18:00","22.9","","7.5","","37","","23","","26","","15.0","","","M","","","","","NA"
"2000-08-04 19:00","2000","08","04","19:00","20.9","","7.9","","43","","21","","22","","15.0","","","M","","","","","NA"
"2000-08-04 20:00","2000","08","04","20:00","19.3","","10.6","","57","","22","","20","","15.0","","","M","","","","","NA"
"2000-08-04 21:00","2000","08","04","21:00","18.4","","11.5","","64","","23","","20","","15.0","","","M","","","","","NA"
"2000-08-04 22:00","2000","08","04","22:00","18.4","","11.0","","62","","24","","22","","15.0","","","M","","","","","NA"
"2000-08-04 23:00","2000","08","04","23:00","18.5","","11.3","","63","","24","","19","","15.0","","","M","","","","","NA"
"2000-08-05 00:00","2000","08","05","00:00","18.5","","11.8","","65","","27","","15","","15.0","","","M","","","","","NA"
"2000-08-05 01:00","2000","08","05","01:00","18.0","","12.2","","69","","27","","17","","15.0","","","M","","","","","NA"
"2000-08-05 02:00","2000","08","05","02:00","18.0","","11.1","","64","","27","","15","","15.0","","","M","","","","","NA"
"2000-08-05 03:00","2000","08","05","03:00","17.4","","11.2","","67","","28","","7","","15.0","","","M","","","","","NA"
"2000-08-05 04:00","2000","08","05","04:00","16.6","","13.1","","80","","24","","6","","15.0","","","M","","","","","NA"
"2000-08-05 05:00","2000","08","05","05:00","15.9","","12.8","","82","","25","","6","","15.0","","","M","","","","","NA"
"2000-08-05 06:00","2000","08","05","06:00","17.3","","11.8","","70","","27","","7","","15.0","","","M","","","","","NA"
"2000-08-05 07:00","2000","08","05","07:00","17.9","","9.5","","58","","26","","11","","15.0","","","M","","","","","NA"
"2000-08-05 08:00","2000","08","05","08:00","18.3","","8.9","","54","","23","","17","","15.0","","","M","","","","","NA"
"2000-08-05 09:00","2000","08","05","09:00","19.0","","8.9","","52","","23","","17","","15.0","","","M","","","","","NA"
"2000-08-05 10:00","2000","08","05","10:00","20.3","","9.0","","48","","23","","19","","15.0","","","M","","","","","NA"
"2000-08-05 11:00","2000","08","05","11:00","21.8","","7.3","","39","","23","","20","","15.0","","","M","","","","","NA"
"2000-08-05 12:00","2000","08","05","12:00","22.4","","4.0","","30","","23","","17","","15.0","","","M","","","","","NA"
"2000-08-05 13:00","2000","08","05","13:00","20.2","","8.9","","48","","14","","22","","15.0","","","M","","","","","NA"
"2000-08-05 14:00","2000","08","05","14:00","20.2","","10.0","","52","","14","","24","","15.0","","","M","","","","","NA"
"2000-08-05 15:00","2000","08","05","15:00","19.6","","11.4","","59","","12","","20","","15.0","","","M","","","","","NA"
"2000-08-05 16:00","2000","08","05","16:00","20.0","","14.6","","71","","15","","32","","15.0","","","M","","","","","NA"
"2000-08-05 17:00","2000","08","05","17:00","19.5","","14.5","","73","","14","","26","","15.0","","","M","","","","","NA"
"2000-08-05 18:00","2000","08","05","18:00","19.6","","16.1","","80","","14","","24","","15.0","","","M","","","","","NA"
"2000-08-05 19:00","2000","08","05","19:00","18.3","","16.3","","88","","16","","7","","15.0","","","M","","","","","NA"
"2000-08-05 20:00","2000","08","05","20:00","19.2","","15.9","","81","","17","","4","","15.0","","","M","","","","","NA"
"2000-08-05 21:00","2000","08","05","21:00","18.9","","15.0","","78","","9","","9","","15.0","","","M","","","","","NA"
"2000-08-05 22:00","2000","08","05","22:00","18.9","","16.9","","88","","9","","17","","15.0","","","M","","","","","NA"
"2000-08-05 23:00","2000","08","05","23:00","18.9","","17.1","","89","","9","","15","","15.0","","","M","","","","","NA"
"2000-08-06 00:00","2000","08","06","00:00","19.3","","16.0","","81","","9","","15","","15.0","","","M","","","","","NA"
"2000-08-06 01:00","2000","08","06","01:00","19.6","","14.4","","72","","9","","24","","15.0","","","M","","","","","NA"
"2000-08-06 02:00","2000","08","06","02:00","19.1","","16.3","","84","","13","","24","","15.0","","","M","","","","","NA"
"2000-08-06 03:00","2000","08","06","03:00","19.0","","17.0","","88","","14","","17","","15.0","","","M","","","","","NA"
"2000-08-06 04:00","2000","08","06","04:00","19.0","","17.0","","88","","19","","11","","15.0","","","M","","","","","NA"
"2000-08-06 05:00","2000","08","06","05:00","18.1","","16.4","","90","","14","","19","","15.0","","","M","","","","","NA"
"2000-08-06 06:00","2000","08","06","06:00","18.1","","16.6","","91","","14","","13","","15.0","","","M","","","","","NA"
"2000-08-06 07:00","2000","08","06","07:00","18.0","","17.0","","94","","14","","24","","15.0","","","M","","","","","NA"
"2000-08-06 08:00","2000","08","06","08:00","18.2","","16.5","","90","","13","","24","","15.0","","","M","","","","","NA"
"2000-08-06 09:00","2000","08","06","09:00","18.5","","16.5","","88","","9","","28","","15.0","","","M","","","","","NA"
"2000-08-06 10:00","2000","08","06","10:00","18.5","","15.8","","84","","9","","28","","15.0","","","M","","","","","NA"
"2000-08-06 11:00","2000","08","06","11:00","18.7","","15.0","","79","","9","","28","","15.0","","","M","","","","","NA"
"2000-08-06 12:00","2000","08","06","12:00","18.8","","14.7","","77","","9","","24","","15.0","","","M","","","","","NA"
"2000-08-06 13:00","2000","08","06","13:00","18.9","","14.6","","76","","9","","32","","15.0","","","M","","","","","NA"
"2000-08-06 14:00","2000","08","06","14:00","18.8","","14.3","","75","","9","","30","","15.0","","","M","","","","","NA"
"2000-08-06 15:00","2000","08","06","15:00","18.5","","14.0","","75","","11","","26","","15.0","","","M","","","","","NA"
"2000-08-06 16:00","2000","08","06","16:00","18.7","","14.4","","76","","9","","26","","15.0","","","M","","","","","NA"
"2000-08-06 17:00","2000","08","06","17:00","18.4","","14.7","","79","","9","","26","","15.0","","","M","","","","","NA"
"2000-08-06 18:00","2000","08","06","18:00","18.2","","15.3","","83","","9","","22","","15.0","","","M","","","","","NA"
"2000-08-06 19:00","2000","08","06","19:00","18.4","","15.7","","84","","9","","24","","15.0","","","M","","","","","NA"
"2000-08-06 20:00","2000","08","06","20:00","18.5","","15.8","","84","","9","","22","","15.0","","","M","","","","","NA"
"2000-08-06 21:00","2000","08","06","21:00","17.9","","16.2","","90","","13","","24","","9.7","","","M","","","","","NA"
"2000-08-06 22:00","2000","08","06","22:00","18.2","","16.4","","89","","9","","19","","11.3","","","M","","","","","NA"
"2000-08-06 23:00","2000","08","06","23:00","18.3","","16.6","","90","","9","","24","","8.0","","","M","","","","","NA"
"2000-08-07 00:00","2000","08","07","00:00","18.3","","17.2","","93","","9","","22","","6.4","","","M","","","","","NA"
"2000-08-07 01:00","2000","08","07","01:00","18.2","","17.2","","94","","9","","19","","4.0","","","M","","","","","NA"
"2000-08-07 02:00","2000","08","07","02:00","18.4","","17.4","","94","","9","","17","","3.2","","","M","","","","","NA"
"2000-08-07 03:00","2000","08","07","03:00","18.4","","17.4","","94","","10","","13","","0.8","","","M","","","","","NA"
"2000-08-07 04:00","2000","08","07","04:00","18.5","","17.5","","94","","13","","15","","0.3","","","M","","","","","NA"
"2000-08-07 05:00","2000","08","07","05:00","18.7","","17.7","","94","","14","","13","","7.2","","","M","","","","","NA"
"2000-08-07 06:00","2000","08","07","06:00","18.6","","17.6","","94","","17","","11","","15.0","","","M","","","","","NA"
"2000-08-07 07:00","2000","08","07","07:00","19.2","","17.9","","92","","22","","9","","15.0","","","M","","","","","NA"
"2000-08-07 08:00","2000","08","07","08:00","19.7","","17.7","","88","","23","","15","","15.0","","","M","","","","","NA"
"2000-08-07 09:00","2000","08","07","09:00","20.4","","16.8","","80","","23","","19","","15.0","","","M","26","","","","NA"
"2000-08-07 10:00","2000","08","07","10:00","21.7","","16.0","","70","","22","","15","","15.0","","","M","26","","","","NA"
"2000-08-07 11:00","2000","08","07","11:00","22.5","","14.9","","62","","18","","19","","15.0","","","M","26","","","","NA"
"2000-08-07 12:00","2000","08","07","12:00","24.1","","12.7","","49","","20","","30","","15.0","","","M","27","","","","NA"
"2000-08-07 13:00","2000","08","07","13:00","24.0","","12.6","","49","","20","","33","","15.0","","","M","27","","","","NA"
"2000-08-07 14:00","2000","08","07","14:00","23.7","","13.0","","51","","21","","37","","15.0","","","M","26","","","","NA"
"2000-08-07 15:00","2000","08","07","15:00","24.4","","13.0","","49","","21","","37","","15.0","","","M","27","","","","NA"
"2000-08-07 16:00","2000","08","07","16:00","23.3","","12.6","","51","","23","","37","","15.0","","","M","26","","","","NA"
"2000-08-07 17:00","2000","08","07","17:00","22.6","","12.3","","52","","23","","37","","15.0","","","M","25","","","","NA"
"2000-08-07 18:00","2000","08","07","18:00","21.5","","13.4","","60","","24","","32","","15.0","","","M","25","","","","NA"
"2000-08-07 19:00","2000","08","07","19:00","20.7","","14.6","","68","","24","","33","","15.0","","","M","","","","","NA"
"2000-08-07 20:00","2000","08","07","20:00","19.9","","15.4","","75","","23","","30","","15.0","","","M","","","","","NA"
"2000-08-07 21:00","2000","08","07","21:00","19.9","","14.3","","70","","23","","28","","15.0","","","M","","","","","NA"
"2000-08-07 22:00","2000","08","07","22:00","19.3","","13.3","","68","","23","","26","","15.0","","","M","","","","","NA"
"2000-08-07 23:00","2000","08","07","23:00","18.6","","13.0","","70","","25","","30","","15.0","","","M","","","","","NA"
"2000-08-08 00:00","2000","08","08","00:00","18.0","","13.9","","77","","23","","28","","15.0","","","M","","","","","NA"
"2000-08-08 01:00","2000","08","08","01:00","17.5","","14.2","","81","","24","","26","","15.0","","","M","","","","","NA"
"2000-08-08 02:00","2000","08","08","02:00","17.3","","14.0","","81","","23","","30","","15.0","","","M","","","","","NA"
"2000-08-08 03:00","2000","08","08","03:00","17.2","","14.1","","82","","24","","24","","15.0","","","M","","","","","NA"
"2000-08-08 04:00","2000","08","08","04:00","17.1","","14.6","","85","","24","","19","","15.0","","","M","","","","","NA"
"2000-08-08 05:00","2000","08","08","05:00","17.1","","14.6","","85","","25","","20","","15.0","","","M","","","","","NA"
"2000-08-08 06:00","2000","08","08","06:00","16.8","","14.6","","87","","23","","20","","15.0","","","M","","","","","NA"
"2000-08-08 07:00","2000","08","08","07:00","16.6","","14.4","","87","","23","","19","","15.0","","","M","","","","","NA"
"2000-08-08 08:00","2000","08","08","08:00","16.9","","14.7","","87","","23","","13","","15.0","","","M","","","","","NA"
"2000-08-08 09:00","2000","08","08","09:00","17.3","","14.6","","84","","24","","13","","15.0","","","M","","","","","NA"
"2000-08-08 10:00","2000","08","08","10:00","17.8","","13.7","","77","","22","","13","","15.0","","","M","","","","","NA"
"2000-08-08 11:00","2000","08","08","11:00","19.1","","13.5","","70","","26","","15","","15.0","","","M","","","","","NA"
"2000-08-08 12:00","2000","08","08","12:00","18.0","","14.5","","80","","14","","19","","15.0","","","M","","","","","NA"
"2000-08-08 13:00","2000","08","08","13:00","17.8","","15.3","","85","","10","","13","","15.0","","","M","","","","","NA"
"2000-08-08 14:00","2000","08","08","14:00","17.7","","15.5","","87","","9","","19","","15.0","","","M","","","","","NA"
"2000-08-08 15:00","2000","08","08","15:00","17.7","","16.1","","90","","5","","11","","15.0","","","M","","","","","NA"
"2000-08-08 16:00","2000","08","08","16:00","17.5","","16.0","","91","","3","","6","","15.0","","","M","","","","","NA"
"2000-08-08 17:00","2000","08","08","17:00","17.5","","16.4","","93","","7","","9","","15.0","","","M","","","","","NA"
"2000-08-08 18:00","2000","08","08","18:00","17.4","","16.3","","93","","4","","19","","15.0","","","M","","","","","NA"
"2000-08-08 19:00","2000","08","08","19:00","17.4","","16.1","","92","","1","","11","","7.2","","","M","","","","","NA"
"2000-08-08 20:00","2000","08","08","20:00","16.4","","15.1","","92","","34","","13","","6.4","","","M","","","","","NA"
"2000-08-08 21:00","2000","08","08","21:00","16.9","","15.8","","93","","4","","32","","11.3","","","M","","","","","NA"
"2000-08-08 22:00","2000","08","08","22:00","16.7","","15.6","","93","","32","","11","","15.0","","","M","","","","","NA"
"2000-08-08 23:00","2000","08","08","23:00","17.1","","15.8","","92","","30","","11","","15.0","","","M","","","","","NA"
"2000-08-09 00:00","2000","08","09","00:00","16.6","","15.1","","91","","27","","13","","15.0","","","M","","","","","NA"
"2000-08-09 01:00","2000","08","09","01:00","16.7","","15.2","","91","","20","","6","","15.0","","","M","","","","","NA"
"2000-08-09 02:00","2000","08","09","02:00","16.6","","15.1","","91","","24","","9","","15.0","","","M","","","","","NA"
"2000-08-09 03:00","2000","08","09","03:00","16.7","","15.2","","91","","23","","11","","15.0","","","M","","","","","NA"
"2000-08-09 04:00","2000","08","09","04:00","17.1","","15.6","","91","","24","","13","","15.0","","","M","","","","","NA"
"2000-08-09 05:00","2000","08","09","05:00","17.3","","15.8","","91","","25","","24","","15.0","","","M","","","","","NA"
"2000-08-09 06:00","2000","08","09","06:00","17.3","","15.7","","90","","24","","22","","15.0","","","M","","","","","NA"
"2000-08-09 07:00","2000","08","09","07:00","17.4","","15.8","","90","","24","","20","","15.0","","","M","","","","","NA"
"2000-08-09 08:00","2000","08","09","08:00","18.0","","15.3","","84","","27","","24","","15.0","","","M","","","","","NA"
"2000-08-09 09:00","2000","08","09","09:00","18.6","","14.5","","77","","25","","20","","15.0","","","M","","","","","NA"
"2000-08-09 10:00","2000","08","09","10:00","19.0","","14.5","","75","","25","","20","","15.0","","","M","","","","","NA"
"2000-08-09 11:00","2000","08","09","11:00","19.3","","14.1","","72","","27","","15","","15.0","","","M","","","","","NA"
"2000-08-09 12:00","2000","08","09","12:00","20.4","","12.6","","61","","24","","11","","15.0","","","M","","","","","NA"
"2000-08-09 13:00","2000","08","09","13:00","20.9","","13.4","","62","","22","","13","","15.0","","","M","","","","","NA"
"2000-08-09 14:00","2000","08","09","14:00","21.7","","13.6","","60","","23","","22","","15.0","","","M","25","","","","NA"
"2000-08-09 15:00","2000","08","09","15:00","21.8","","12.4","","55","","22","","28","","15.0","","","M","","","","","NA"
"2000-08-09 16:00","2000","08","09","16:00","20.1","","15.3","","74","","26","","20","","15.0","","","M","","","","","NA"
"2000-08-09 17:00","2000","08","09","17:00","22.0","","15.4","","66","","26","","19","","15.0","","","M","26","","","","NA"
"2000-08-09 18:00","2000","08","09","18:00","23.0","","14.3","","58","","26","","15","","15.0","","","M","27","","","","NA"
"2000-08-09 19:00","2000","08","09","19:00","22.2","","14.6","","62","","28","","11","","15.0","","","M","26","","","","NA"
"2000-08-09 20:00","2000","08","09","20:00","20.4","","15.6","","74","","25","","4","","15.0","","","M","25","","","","NA"
"2000-08-09 21:00","2000","08","09","21:00","19.6","","16.3","","81","","26","","7","","15.0","","","M","","","","","NA"
"2000-08-09 22:00","2000","08","09","22:00","19.4","","15.7","","79","","29","","9","","15.0","","","M","","","","","NA"
"2000-08-09 23:00","2000","08","09","23:00","19.2","","16.3","","83","","30","","11","","15.0","","","M","","","","","NA"
"2000-08-10 00:00","2000","08","10","00:00","19.5","","15.8","","79","","32","","9","","15.0","","","M","","","","","NA"
"2000-08-10 01:00","2000","08","10","01:00","19.2","","15.3","","78","","33","","6","","15.0","","","M","","","","","NA"
"2000-08-10 02:00","2000","08","10","02:00","19.2","","14.9","","76","","32","","9","","15.0","","","M","","","","","NA"
"2000-08-10 03:00","2000","08","10","03:00","18.7","","15.0","","79","","27","","6","","15.0","","","M","","","","","NA"
"2000-08-10 04:00","2000","08","10","04:00","18.3","","15.7","","85","","25","","2","","15.0","","","M","","","","","NA"
"2000-08-10 05:00","2000","08","10","05:00","18.3","","15.2","","82","","","","0","","15.0","","","M","","","","","NA"
"2000-08-10 06:00","2000","08","10","06:00","18.9","","14.0","","73","","32","","6","","15.0","","","M","","","","","NA"
"2000-08-10 07:00","2000","08","10","07:00","19.1","","12.4","","65","","2","","4","","15.0","","","M","","","","","NA"
"2000-08-10 08:00","2000","08","10","08:00","19.1","","11.2","","60","","3","","13","","15.0","","","M","","","","","NA"
"2000-08-10 09:00","2000","08","10","09:00","19.7","","11.0","","57","","5","","15","","15.0","","","M","","","","","NA"
"2000-08-10 10:00","2000","08","10","10:00","20.7","","10.8","","53","","8","","13","","15.0","","","M","","","","","NA"
"2000-08-10 11:00","2000","08","10","11:00","19.4","","13.4","","68","","14","","17","","15.0","","","M","","","","","NA"
"2000-08-10 12:00","2000","08","10","12:00","19.1","","13.9","","72","","18","","13","","15.0","","","M","","","","","NA"
"2000-08-10 13:00","2000","08","10","13:00","19.5","","13.2","","67","","18","","11","","15.0","","","M","","","","","NA"
"2000-08-10 14:00","2000","08","10","14:00","19.7","","13.4","","67","","18","","13","","15.0","","","M","","","","","NA"
"2000-08-10 15:00","2000","08","10","15:00","19.8","","14.4","","71","","18","","13","","15.0","","","M","","","","","NA"
"2000-08-10 16:00","2000","08","10","16:00","20.2","","15.6","","75","","19","","7","","15.0","","","M","25","","","","NA"
"2000-08-10 17:00","2000","08","10","17:00","19.6","","17.4","","87","","27","","7","","15.0","","","M","","","","","NA"
"2000-08-10 18:00","2000","08","10","18:00","17.8","","16.5","","92","","26","","9","","15.0","","","M","","","","","NA"
"2000-08-10 19:00","2000","08","10","19:00","18.3","","17.0","","92","","31","","9","","15.0","","","M","","","","","NA"
"2000-08-10 20:00","2000","08","10","20:00","19.0","","16.8","","87","","32","","7","","15.0","","","M","","","","","NA"
"2000-08-10 21:00","2000","08","10","21:00","18.6","","17.1","","91","","27","","9","","15.0","","","M","","","","","NA"
"2000-08-10 22:00","2000","08","10","22:00","19.2","","13.4","","69","","33","","6","","15.0","","","M","","","","","NA"
"2000-08-10 23:00","2000","08","10","23:00","18.4","","13.7","","74","","31","","4","","15.0","","","M","","","","","NA"
"2000-08-11 00:00","2000","08","11","00:00","18.1","","12.6","","70","","32","","6","","15.0","","","M","","","","","NA"
"2000-08-11 01:00","2000","08","11","01:00","17.4","","12.3","","72","","31","","6","","15.0","","","M","","","","","NA"
"2000-08-11 02:00","2000","08","11","02:00","17.2","","11.7","","70","","31","","9","","15.0","","","M","","","","","NA"
"2000-08-11 03:00","2000","08","11","03:00","16.7","","11.2","","70","","32","","9","","15.0","","","M","","","","","NA"
"2000-08-11 04:00","2000","08","11","04:00","16.6","","10.7","","68","","32","","13","","15.0","","","M","","","","","NA"
"2000-08-11 05:00","2000","08","11","05:00","16.4","","9.8","","65","","32","","9","","15.0","","","M","","","","","NA"
"2000-08-11 06:00","2000","08","11","06:00","17.4","","9.1","","58","","32","","11","","15.0","","","M","","","","","NA"
"2000-08-11 07:00","2000","08","11","07:00","18.2","","7.3","","49","","32","","11","","15.0","","","M","","","","","NA"
"2000-08-11 08:00","2000","08","11","08:00","19.1","","8.2","","49","","32","","9","","15.0","","","M","","","","","NA"
"2000-08-11 09:00","2000","08","11","09:00","20.2","","8.9","","48","","35","","11","","15.0","","","M","","","","","NA"
"2000-08-11 10:00","2000","08","11","10:00","22.1","","7.1","","38","","32","","19","","15.0","","","M","","","","","NA"
"2000-08-11 11:00","2000","08","11","11:00","22.6","","7.2","","37","","33","","15","","15.0","","","M","","","","","NA"
"2000-08-11 12:00","2000","08","11","12:00","23.2","","6.1","","33","","33","","13","","15.0","","","M","","","","","NA"
"2000-08-11 13:00","2000","08","11","13:00","24.1","","5.9","","31","","35","","15","","15.0","","","M","","","","","NA"
"2000-08-11 14:00","2000","08","11","14:00","25.1","","5.8","","29","","1","","13","","15.0","","","M","25","","","","NA"
"2000-08-11 15:00","2000","08","11","15:00","24.5","","5.8","","30","","33","","11","","15.0","","","M","","","","","NA"
"2000-08-11 16:00","2000","08","11","16:00","24.7","","6.0","","30","","31","","15","","15.0","","","M","","","","","NA"
"2000-08-11 17:00","2000","08","11","17:00","25.1","","6.8","","31","","33","","9","","15.0","","","M","25","","","","NA"
"2000-08-11 18:00","2000","08","11","18:00","24.7","","5.5","","29","","33","","13","","15.0","","","M","","","","","NA"
"2000-08-11 19:00","2000","08","11","19:00","23.4","","5.8","","32","","34","","9","","15.0","","","M","","","","","NA"
"2000-08-11 20:00","2000","08","11","20:00","21.7","","6.4","","37","","33","","9","","15.0","","","M","","","","","NA"
"2000-08-11 21:00","2000","08","11","21:00","20.5","","7.2","","42","","32","","9","","15.0","","","M","","","","","NA"
"2000-08-11 22:00","2000","08","11","22:00","19.9","","8.0","","46","","34","","9","","15.0","","","M","","","","","NA"
"2000-08-11 23:00","2000","08","11","23:00","19.4","","8.4","","49","","35","","9","","15.0","","","M","","","","","NA"
"2000-08-12 00:00","2000","08","12","00:00","19.2","","8.5","","50","","34","","6","","15.0","","","M","","","","","NA"
"2000-08-12 01:00","2000","08","12","01:00","19.3","","8.6","","50","","33","","9","","15.0","","","M","","","","","NA"
"2000-08-12 02:00","2000","08","12","02:00","17.7","","9.9","","60","","31","","9","","15.0","","","M","","","","","NA"
"2000-08-12 03:00","2000","08","12","03:00","17.3","","10.7","","65","","30","","11","","15.0","","","M","","","","","NA"
"2000-08-12 04:00","2000","08","12","04:00","17.7","","9.9","","60","","32","","6","","15.0","","","M","","","","","NA"
