"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"WMO Identifier","71460"
"TC Identifier","WBE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1997-09-01 00:00","1997","09","01","00:00","16.6","","16.5","","99","","27","","6","","6.4","","","M","","","","","NA"
"1997-09-01 01:00","1997","09","01","01:00","16.9","","16.8","","99","","23","","9","","9.7","","","M","","","","","NA"
"1997-09-01 02:00","1997","09","01","02:00","17.2","","17.1","","99","","26","","13","","12.9","","","M","","","","","NA"
"1997-09-01 03:00","1997","09","01","03:00","17.2","","17.1","","99","","25","","11","","11.3","","","M","","","","","NA"
"1997-09-01 04:00","1997","09","01","04:00","17.1","","17.0","","99","","27","","11","","11.3","","","M","","","","","NA"
"1997-09-01 05:00","1997","09","01","05:00","17.2","","17.1","","99","","25","","9","","11.3","","","M","","","","","NA"
"1997-09-01 06:00","1997","09","01","06:00","17.2","","17.1","","99","","24","","9","","11.3","","","M","","","","","NA"
"1997-09-01 07:00","1997","09","01","07:00","17.2","","17.1","","99","","23","","9","","12.9","","","M","","","","","NA"
"1997-09-01 08:00","1997","09","01","08:00","17.3","","16.5","","95","","25","","7","","12.9","","","M","","","","","NA"
"1997-09-01 09:00","1997","09","01","09:00","16.7","","16.6","","99","","18","","11","","11.3","","","M","","","","","NA"
"1997-09-01 10:00","1997","09","01","10:00","16.0","","15.9","","99","","17","","15","","6.4","","","M","","","","","NA"
"1997-09-01 11:00","1997","09","01","11:00","15.8","","15.7","","99","","14","","15","","4.8","","","M","","","","","NA"
"1997-09-01 12:00","1997","09","01","12:00","15.5","","15.4","","99","","14","","11","","0.2","","","M","","","","","NA"
"1997-09-01 13:00","1997","09","01","13:00","16.3","","16.2","","99","","13","","9","","8.0","","","M","","","","","NA"
"1997-09-01 14:00","1997","09","01","14:00","16.6","","16.5","","99","","10","","11","","8.0","","","M","","","","","NA"
"1997-09-01 15:00","1997","09","01","15:00","16.6","","16.5","","99","","10","","9","","5.6","","","M","","","","","NA"
"1997-09-01 16:00","1997","09","01","16:00","17.7","","17.1","","96","","5","","2","","11.3","","","M","","","","","NA"
"1997-09-01 17:00","1997","09","01","17:00","18.8","","18.2","","96","","13","","4","","12.9","","","M","","","","","NA"
"1997-09-01 18:00","1997","09","01","18:00","17.3","","17.2","","99","","14","","17","","11.3","","","M","","","","","NA"
"1997-09-01 19:00","1997","09","01","19:00","17.1","","17.0","","99","","15","","17","","15.0","","","M","","","","","NA"
"1997-09-01 20:00","1997","09","01","20:00","17.0","","16.9","","99","","18","","13","","15.0","","","M","","","","","NA"
"1997-09-01 21:00","1997","09","01","21:00","17.1","","17.0","","99","","22","","7","","15.0","","","M","","","","","NA"
"1997-09-01 22:00","1997","09","01","22:00","17.1","","17.0","","99","","17","","11","","12.9","","","M","","","","","NA"
"1997-09-01 23:00","1997","09","01","23:00","17.3","","17.2","","99","","18","","9","","9.7","","","M","","","","","NA"
"1997-09-02 00:00","1997","09","02","00:00","17.4","","17.3","","99","","23","","9","","9.7","","","M","","","","","NA"
"1997-09-02 01:00","1997","09","02","01:00","17.9","","17.8","","99","","22","","7","","9.7","","","M","","","","","NA"
"1997-09-02 02:00","1997","09","02","02:00","17.9","","17.8","","99","","22","","15","","9.7","","","M","","","","","NA"
"1997-09-02 03:00","1997","09","02","03:00","17.7","","17.6","","99","","19","","9","","9.7","","","M","","","","","NA"
"1997-09-02 04:00","1997","09","02","04:00","18.7","","17.9","","95","","22","","15","","11.3","","","M","","","","","NA"
"1997-09-02 05:00","1997","09","02","05:00","18.4","","17.8","","96","","26","","19","","11.3","","","M","","","","","NA"
"1997-09-02 06:00","1997","09","02","06:00","18.0","","17.9","","99","","25","","17","","11.3","","","M","","","","","NA"
"1997-09-02 07:00","1997","09","02","07:00","15.9","","15.8","","99","","32","","19","","15.0","","","M","","","","","NA"
"1997-09-02 08:00","1997","09","02","08:00","14.2","","14.1","","99","","34","","20","","15.0","","","M","","","","","NA"
"1997-09-02 09:00","1997","09","02","09:00","13.7","","9.9","","78","","34","","11","","15.0","","","M","","","","","NA"
"1997-09-02 10:00","1997","09","02","10:00","14.1","","5.2","","55","","35","","13","","15.0","","","M","","","","","NA"
"1997-09-02 11:00","1997","09","02","11:00","15.6","","4.9","","49","","31","","17","","15.0","","","M","","","","","NA"
"1997-09-02 12:00","1997","09","02","12:00","15.8","","3.3","","43","","34","","20","","15.0","","","M","","","","","NA"
"1997-09-02 13:00","1997","09","02","13:00","16.1","","1.4","","37","","30","","20","","15.0","","","M","","","","","NA"
"1997-09-02 14:00","1997","09","02","14:00","16.6","","0.3","","33","","31","","20","","15.0","","","M","","","","","NA"
"1997-09-02 15:00","1997","09","02","15:00","16.2","","0.3","","34","","31","","13","","15.0","","","M","","","","","NA"
"1997-09-02 16:00","1997","09","02","16:00","15.8","","-0.1","","34","","32","","15","","15.0","","","M","","","","","NA"
"1997-09-02 17:00","1997","09","02","17:00","15.1","","1.6","","40","","31","","13","","15.0","","","M","","","","","NA"
"1997-09-02 18:00","1997","09","02","18:00","14.8","","1.4","","40","","33","","9","","15.0","","","M","","","","","NA"
"1997-09-02 19:00","1997","09","02","19:00","14.4","","2.6","","45","","31","","6","","15.0","","","M","","","","","NA"
"1997-09-02 20:00","1997","09","02","20:00","14.4","","3.6","","48","","31","","11","","15.0","","","M","","","","","NA"
"1997-09-02 21:00","1997","09","02","21:00"
"1997-09-02 22:00","1997","09","02","22:00"
"1997-09-02 23:00","1997","09","02","23:00"
"1997-09-03 00:00","1997","09","03","00:00"
"1997-09-03 01:00","1997","09","03","01:00"
"1997-09-03 02:00","1997","09","03","02:00"
"1997-09-03 03:00","1997","09","03","03:00"
"1997-09-03 04:00","1997","09","03","04:00"
"1997-09-03 05:00","1997","09","03","05:00"
"1997-09-03 06:00","1997","09","03","06:00"
"1997-09-03 07:00","1997","09","03","07:00"
"1997-09-03 08:00","1997","09","03","08:00"
"1997-09-03 09:00","1997","09","03","09:00"
"1997-09-03 10:00","1997","09","03","10:00"
"1997-09-03 11:00","1997","09","03","11:00"
"1997-09-03 12:00","1997","09","03","12:00"
"1997-09-03 13:00","1997","09","03","13:00"
"1997-09-03 14:00","1997","09","03","14:00"
"1997-09-03 15:00","1997","09","03","15:00"
"1997-09-03 16:00","1997","09","03","16:00"
"1997-09-03 17:00","1997","09","03","17:00"
"1997-09-03 18:00","1997","09","03","18:00"
"1997-09-03 19:00","1997","09","03","19:00"
"1997-09-03 20:00","1997","09","03","20:00"
"1997-09-03 21:00","1997","09","03","21:00"
"1997-09-03 22:00","1997","09","03","22:00"
"1997-09-03 23:00","1997","09","03","23:00"
"1997-09-04 00:00","1997","09","04","00:00"
"1997-09-04 01:00","1997","09","04","01:00"
"1997-09-04 02:00","1997","09","04","02:00"
"1997-09-04 03:00","1997","09","04","03:00"
"1997-09-04 04:00","1997","09","04","04:00"
"1997-09-04 05:00","1997","09","04","05:00"
"1997-09-04 06:00","1997","09","04","06:00"
"1997-09-04 07:00","1997","09","04","07:00"
"1997-09-04 08:00","1997","09","04","08:00"
"1997-09-04 09:00","1997","09","04","09:00"
"1997-09-04 10:00","1997","09","04","10:00"
"1997-09-04 11:00","1997","09","04","11:00"
"1997-09-04 12:00","1997","09","04","12:00"
"1997-09-04 13:00","1997","09","04","13:00"
"1997-09-04 14:00","1997","09","04","14:00"
"1997-09-04 15:00","1997","09","04","15:00"
"1997-09-04 16:00","1997","09","04","16:00"
"1997-09-04 17:00","1997","09","04","17:00"
"1997-09-04 18:00","1997","09","04","18:00"
"1997-09-04 19:00","1997","09","04","19:00"
"1997-09-04 20:00","1997","09","04","20:00"
"1997-09-04 21:00","1997","09","04","21:00"
"1997-09-04 22:00","1997","09","04","22:00"
"1997-09-04 23:00","1997","09","04","23:00"
"1997-09-05 00:00","1997","09","05","00:00"
"1997-09-05 01:00","1997","09","05","01:00"
"1997-09-05 02:00","1997","09","05","02:00"
"1997-09-05 03:00","1997","09","05","03:00"
"1997-09-05 04:00","1997","09","05","04:00"
"1997-09-05 05:00","1997","09","05","05:00"
"1997-09-05 06:00","1997","09","05","06:00"
"1997-09-05 07:00","1997","09","05","07:00"
"1997-09-05 08:00","1997","09","05","08:00"
"1997-09-05 09:00","1997","09","05","09:00"
"1997-09-05 10:00","1997","09","05","10:00"
"1997-09-05 11:00","1997","09","05","11:00"
"1997-09-05 12:00","1997","09","05","12:00"
"1997-09-05 13:00","1997","09","05","13:00"
"1997-09-05 14:00","1997","09","05","14:00"
"1997-09-05 15:00","1997","09","05","15:00"
"1997-09-05 16:00","1997","09","05","16:00"
"1997-09-05 17:00","1997","09","05","17:00"
"1997-09-05 18:00","1997","09","05","18:00"
"1997-09-05 19:00","1997","09","05","19:00"
"1997-09-05 20:00","1997","09","05","20:00"
"1997-09-05 21:00","1997","09","05","21:00"
"1997-09-05 22:00","1997","09","05","22:00"
"1997-09-05 23:00","1997","09","05","23:00"
"1997-09-06 00:00","1997","09","06","00:00"
"1997-09-06 01:00","1997","09","06","01:00"
"1997-09-06 02:00","1997","09","06","02:00"
"1997-09-06 03:00","1997","09","06","03:00"
"1997-09-06 04:00","1997","09","06","04:00"
"1997-09-06 05:00","1997","09","06","05:00"
"1997-09-06 06:00","1997","09","06","06:00"
"1997-09-06 07:00","1997","09","06","07:00"
"1997-09-06 08:00","1997","09","06","08:00"
"1997-09-06 09:00","1997","09","06","09:00"
"1997-09-06 10:00","1997","09","06","10:00"
"1997-09-06 11:00","1997","09","06","11:00"
"1997-09-06 12:00","1997","09","06","12:00"
"1997-09-06 13:00","1997","09","06","13:00"
"1997-09-06 14:00","1997","09","06","14:00"
"1997-09-06 15:00","1997","09","06","15:00"
"1997-09-06 16:00","1997","09","06","16:00"
"1997-09-06 17:00","1997","09","06","17:00"
"1997-09-06 18:00","1997","09","06","18:00"
"1997-09-06 19:00","1997","09","06","19:00"
"1997-09-06 20:00","1997","09","06","20:00"
"1997-09-06 21:00","1997","09","06","21:00"
"1997-09-06 22:00","1997","09","06","22:00"
"1997-09-06 23:00","1997","09","06","23:00"
"1997-09-07 00:00","1997","09","07","00:00"
"1997-09-07 01:00","1997","09","07","01:00"
"1997-09-07 02:00","1997","09","07","02:00"
"1997-09-07 03:00","1997","09","07","03:00"
"1997-09-07 04:00","1997","09","07","04:00"
"1997-09-07 05:00","1997","09","07","05:00"
"1997-09-07 06:00","1997","09","07","06:00"
"1997-09-07 07:00","1997","09","07","07:00"
"1997-09-07 08:00","1997","09","07","08:00"
"1997-09-07 09:00","1997","09","07","09:00"
"1997-09-07 10:00","1997","09","07","10:00"
"1997-09-07 11:00","1997","09","07","11:00"
"1997-09-07 12:00","1997","09","07","12:00"
"1997-09-07 13:00","1997","09","07","13:00"
"1997-09-07 14:00","1997","09","07","14:00"
"1997-09-07 15:00","1997","09","07","15:00"
"1997-09-07 16:00","1997","09","07","16:00"
"1997-09-07 17:00","1997","09","07","17:00"
"1997-09-07 18:00","1997","09","07","18:00"
"1997-09-07 19:00","1997","09","07","19:00"
"1997-09-07 20:00","1997","09","07","20:00"
"1997-09-07 21:00","1997","09","07","21:00"
"1997-09-07 22:00","1997","09","07","22:00"
"1997-09-07 23:00","1997","09","07","23:00"
"1997-09-08 00:00","1997","09","08","00:00"
"1997-09-08 01:00","1997","09","08","01:00"
"1997-09-08 02:00","1997","09","08","02:00"
"1997-09-08 03:00","1997","09","08","03:00"
"1997-09-08 04:00","1997","09","08","04:00"
"1997-09-08 05:00","1997","09","08","05:00"
"1997-09-08 06:00","1997","09","08","06:00"
"1997-09-08 07:00","1997","09","08","07:00"
"1997-09-08 08:00","1997","09","08","08:00","12.3","","8.0","","75","","5","","11","","15.0","","","M","","","","","NA"
"1997-09-08 09:00","1997","09","08","09:00","13.0","","5.2","","59","","6","","11","","15.0","","","M","","","","","NA"
"1997-09-08 10:00","1997","09","08","10:00","13.0","","4.7","","57","","9","","17","","15.0","","","M","","","","","NA"
"1997-09-08 11:00","1997","09","08","11:00","13.2","","2.7","","49","","8","","15","","15.0","","","M","","","","","NA"
"1997-09-08 12:00","1997","09","08","12:00","14.4","","1.7","","42","","7","","4","","15.0","","","M","","","","","NA"
"1997-09-08 13:00","1997","09","08","13:00","13.6","","-0.9","","37","","18","","4","","15.0","","","M","","","","","NA"
"1997-09-08 14:00","1997","09","08","14:00","13.6","","1.9","","45","","20","","9","","15.0","","","M","","","","","NA"
"1997-09-08 15:00","1997","09","08","15:00","14.1","","1.1","","41","","18","","13","","15.0","","","M","","","","","NA"
