"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"WMO Identifier","71460"
"TC Identifier","WBE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1995-03-01 00:00","1995","03","01","00:00","-7.8","","-21.2","","33","","4","","11","","15.0","","","M","","","-13","","NA"
"1995-03-01 01:00","1995","03","01","01:00","-8.3","","-22.3","","31","","4","","6","","15.0","","","M","","","-12","","NA"
"1995-03-01 02:00","1995","03","01","02:00","-8.7","","-19.8","","40","","8","","7","","15.0","","","M","","","-13","","NA"
"1995-03-01 03:00","1995","03","01","03:00","-9.3","","-20.4","","40","","3","","4","","15.0","","","M","","","-12","","NA"
"1995-03-01 04:00","1995","03","01","04:00","-10.3","","-20.8","","42","","27","","6","","15.0","","","M","","","-14","","NA"
"1995-03-01 05:00","1995","03","01","05:00","-12.3","","-19.1","","57","","27","","11","","15.0","","","M","","","-18","","NA"
"1995-03-01 06:00","1995","03","01","06:00","-12.8","","-15.7","","79","","27","","17","","15.0","","","M","","","-21","","NA"
"1995-03-01 07:00","1995","03","01","07:00","-13.5","","-15.3","","86","","27","","19","","15.0","","","M","","","-22","","NA"
"1995-03-01 08:00","1995","03","01","08:00","-12.5","","-15.9","","76","","28","","15","","15.0","","","M","","","-20","","NA"
"1995-03-01 09:00","1995","03","01","09:00","-10.7","","-16.1","","64","","28","","17","","15.0","","","M","","","-18","","NA"
"1995-03-01 10:00","1995","03","01","10:00","-9.3","","-18.6","","47","","29","","17","","15.0","","","M","","","-16","","NA"
"1995-03-01 11:00","1995","03","01","11:00","-7.8","","-21.2","","33","","31","","13","","15.0","","","M","","","-14","","NA"
"1995-03-01 12:00","1995","03","01","12:00","-7.3","","-22.5","","29","","25","","15","","15.0","","","M","","","-13","","NA"
"1995-03-01 13:00","1995","03","01","13:00","-6.8","","-25.6","","21","","24","","17","","15.0","","","M","","","-13","","NA"
"1995-03-01 14:00","1995","03","01","14:00","-6.3","","-24.2","","23","","24","","26","","15.0","","","M","","","-14","","NA"
"1995-03-01 15:00","1995","03","01","15:00","-6.5","","-25.9","","20","","23","","32","","15.0","","","M","","","-15","","NA"
"1995-03-01 16:00","1995","03","01","16:00","-6.5","","-23.4","","25","","25","","32","","15.0","","","M","","","-15","","NA"
"1995-03-01 17:00","1995","03","01","17:00","-6.8","","-21.7","","29","","25","","30","","15.0","","","M","","","-15","","NA"
"1995-03-01 18:00","1995","03","01","18:00","-8.2","","-20.2","","37","","25","","24","","15.0","","","M","","","-16","","NA"
"1995-03-01 19:00","1995","03","01","19:00","-9.7","","-18.7","","48","","25","","32","","15.0","","","M","","","-19","","NA"
"1995-03-01 20:00","1995","03","01","20:00","-10.6","","-19.5","","48","","26","","22","","15.0","","","M","","","-19","","NA"
"1995-03-01 21:00","1995","03","01","21:00","-10.8","","-22.7","","37","","27","","24","","15.0","","","M","","","-20","","NA"
"1995-03-01 22:00","1995","03","01","22:00","-11.6","","-24.3","","34","","27","","19","","15.0","","","M","","","-20","","NA"
"1995-03-01 23:00","1995","03","01","23:00","-12.3","","-25.0","","34","","27","","19","","15.0","","","M","","","-21","","NA"
"1995-03-02 00:00","1995","03","02","00:00","-13.0","","-25.6","","34","","29","","11","","15.0","","","M","","","-19","","NA"
"1995-03-02 01:00","1995","03","02","01:00","-14.0","","-25.7","","36","","27","","9","","15.0","","","M","","","-20","","NA"
"1995-03-02 02:00","1995","03","02","02:00","-14.7","","-25.5","","39","","30","","7","","15.0","","","M","","","-19","","NA"
"1995-03-02 03:00","1995","03","02","03:00","-15.1","","-25.1","","42","","31","","7","","15.0","","","M","","","-20","","NA"
"1995-03-02 04:00","1995","03","02","04:00","-14.8","","-24.5","","43","","27","","11","","15.0","","","M","","","-21","","NA"
"1995-03-02 05:00","1995","03","02","05:00","-15.5","","-24.7","","45","","30","","9","","15.0","","","M","","","-21","","NA"
"1995-03-02 06:00","1995","03","02","06:00","-16.2","","-24.7","","48","","27","","9","","15.0","","","M","","","-22","","NA"
"1995-03-02 07:00","1995","03","02","07:00","-16.3","","-24.1","","51","","28","","6","","15.0","","","M","","","-21","","NA"
"1995-03-02 08:00","1995","03","02","08:00","-15.8","","-26.0","","41","","28","","6","","15.0","","","M","","","-20","","NA"
"1995-03-02 09:00","1995","03","02","09:00","-13.3","","-28.0","","28","","","","0","","15.0","","","M","","","","","NA"
"1995-03-02 10:00","1995","03","02","10:00","-12.0","","-27.2","","27","","23","","11","","15.0","","","M","","","-18","","NA"
"1995-03-02 11:00","1995","03","02","11:00","-11.1","","-28.9","","22","","23","","7","","15.0","","","M","","","-15","","NA"
"1995-03-02 12:00","1995","03","02","12:00","-10.1","","-27.1","","23","","18","","9","","15.0","","","M","","","-15","","NA"
"1995-03-02 13:00","1995","03","02","13:00","-9.5","","-26.0","","25","","22","","15","","15.0","","","M","","","-16","","NA"
"1995-03-02 14:00","1995","03","02","14:00","-9.2","","-22.1","","34","","16","","17","","15.0","","","M","","","-16","","NA"
"1995-03-02 15:00","1995","03","02","15:00","-9.1","","-18.3","","47","","14","","15","","15.0","","","M","","","-16","","NA"
"1995-03-02 16:00","1995","03","02","16:00","-8.5","","-17.8","","47","","14","","19","","1.9","","","M","","","-16","","NA"
"1995-03-02 17:00","1995","03","02","17:00","-8.3","","-15.8","","55","","27","","15","","15.0","","","M","","","-15","","NA"
"1995-03-02 18:00","1995","03","02","18:00","-8.1","","-15.7","","54","","23","","11","","15.0","","","M","","","-13","","NA"
"1995-03-02 19:00","1995","03","02","19:00"
"1995-03-02 20:00","1995","03","02","20:00","-8.8","","-18.6","","45","","23","","15","","15.0","","","M","","","-15","","NA"
"1995-03-02 21:00","1995","03","02","21:00","-7.2","","-18.4","","40","","19","","26","","15.0","","","M","","","-15","","NA"
"1995-03-02 22:00","1995","03","02","22:00","-6.8","","-16.2","","47","","19","","30","","15.0","","","M","","","-15","","NA"
"1995-03-02 23:00","1995","03","02","23:00","-6.8","","-16.2","","47","","22","","24","","15.0","","","M","","","-14","","NA"
"1995-03-03 00:00","1995","03","03","00:00","-6.8","","-15.4","","50","","22","","15","","15.0","","","M","","","-13","","NA"
"1995-03-03 01:00","1995","03","03","01:00","-9.1","","-16.3","","56","","27","","11","","15.0","","","M","","","-15","","NA"
"1995-03-03 02:00","1995","03","03","02:00","-9.3","","-16.5","","56","","26","","7","","15.0","","","M","","","-13","","NA"
"1995-03-03 03:00","1995","03","03","03:00","-9.1","","-16.7","","54","","23","","11","","15.0","","","M","","","-15","","NA"
"1995-03-03 04:00","1995","03","03","04:00","-8.7","","-16.8","","52","","23","","13","","15.0","","","M","","","-15","","NA"
"1995-03-03 05:00","1995","03","03","05:00","-7.8","","-15.7","","53","","23","","13","","15.0","","","M","","","-14","","NA"
"1995-03-03 06:00","1995","03","03","06:00","-7.0","","-13.8","","58","","23","","15","","15.0","","","M","","","-13","","NA"
"1995-03-03 07:00","1995","03","03","07:00","-6.8","","-14.8","","53","","22","","20","","15.0","","","M","","","-14","","NA"
"1995-03-03 08:00","1995","03","03","08:00","-7.1","","-14.8","","54","","23","","15","","15.0","","","M","","","-13","","NA"
"1995-03-03 09:00","1995","03","03","09:00","-5.8","","-14.7","","49","","21","","24","","15.0","","","M","","","-13","","NA"
"1995-03-03 10:00","1995","03","03","10:00","-5.1","","-15.9","","42","","22","","35","","15.0","","","M","","","-14","","NA"
"1995-03-03 11:00","1995","03","03","11:00","-4.5","","-15.9","","41","","19","","41","","15.0","","","M","","","-14","","NA"
"1995-03-03 12:00","1995","03","03","12:00","-4.0","","-15.7","","40","","20","","39","","15.0","","","M","","","-13","","NA"
"1995-03-03 13:00","1995","03","03","13:00","-3.7","","-16.4","","37","","22","","35","","15.0","","","M","","","-12","","NA"
"1995-03-03 14:00","1995","03","03","14:00","-3.5","","-14.6","","42","","19","","41","","15.0","","","M","","","-12","","NA"
"1995-03-03 15:00","1995","03","03","15:00","-3.5","","-14.7","","42","","18","","44","","15.0","","","M","","","-12","","NA"
"1995-03-03 16:00","1995","03","03","16:00","-3.3","","-13.9","","44","","18","","44","","15.0","","","M","","","-12","","NA"
"1995-03-03 17:00","1995","03","03","17:00","-3.1","","-13.7","","44","","18","","43","","15.0","","","M","","","-12","","NA"
"1995-03-03 18:00","1995","03","03","18:00","-3.5","","-13.5","","46","","19","","43","","15.0","","","M","","","-12","","NA"
"1995-03-03 19:00","1995","03","03","19:00","-3.0","","-11.6","","51","","18","","39","","15.0","","","M","","","-11","","NA"
"1995-03-03 20:00","1995","03","03","20:00","-2.8","","-10.9","","54","","18","","39","","15.0","","","M","","","-11","","NA"
"1995-03-03 21:00","1995","03","03","21:00","-2.5","","-10.1","","56","","18","","37","","15.0","","","M","","","-10","","NA"
"1995-03-03 22:00","1995","03","03","22:00","-2.0","","-8.0","","63","","18","","35","","15.0","","","M","","","-10","","NA"
"1995-03-03 23:00","1995","03","03","23:00","-3.0","","-8.3","","67","","23","","13","","15.0","","","M","","","-8","","NA"
"1995-03-04 00:00","1995","03","04","00:00","-3.0","","-8.5","","66","","23","","9","","15.0","","","M","","","-7","","NA"
"1995-03-04 01:00","1995","03","04","01:00","-3.8","","-8.4","","70","","27","","7","","15.0","","","M","","","-7","","NA"
"1995-03-04 02:00","1995","03","04","02:00","-4.1","","-8.7","","70","","26","","6","","15.0","","","M","","","-7","","NA"
"1995-03-04 03:00","1995","03","04","03:00","-4.5","","-9.2","","70","","26","","7","","15.0","","","M","","","-8","","NA"
"1995-03-04 04:00","1995","03","04","04:00","-3.5","","-8.7","","67","","24","","9","","15.0","","","M","","","-7","","NA"
"1995-03-04 05:00","1995","03","04","05:00","-3.6","","-9.4","","64","","27","","9","","15.0","","","M","","","-7","","NA"
"1995-03-04 06:00","1995","03","04","06:00","-3.7","","-9.1","","66","","27","","6","","15.0","","","M","","","-6","","NA"
"1995-03-04 07:00","1995","03","04","07:00","-4.3","","-9.5","","67","","27","","7","","15.0","","","M","","","-7","","NA"
"1995-03-04 08:00","1995","03","04","08:00","-4.0","","-9.6","","65","","27","","6","","15.0","","","M","","","-7","","NA"
"1995-03-04 09:00","1995","03","04","09:00","-3.0","","-10.4","","57","","23","","6","","15.0","","","M","","","-5","","NA"
"1995-03-04 10:00","1995","03","04","10:00","-2.0","","-8.0","","63","","18","","17","","15.0","","","M","","","-7","","NA"
"1995-03-04 11:00","1995","03","04","11:00","-1.5","","-8.8","","57","","18","","13","","15.0","","","M","","","-6","","NA"
"1995-03-04 12:00","1995","03","04","12:00","-0.1","","-9.0","","51","","16","","6","","15.0","","","M","","","-2","","NA"
"1995-03-04 13:00","1995","03","04","13:00","-0.4","","-8.3","","55","","14","","11","","15.0","","","M","","","-4","","NA"
"1995-03-04 14:00","1995","03","04","14:00","-0.6","","-9.0","","53","","15","","9","","15.0","","","M","","","-4","","NA"
"1995-03-04 15:00","1995","03","04","15:00","0.5","","-7.4","","55","","13","","7","","15.0","","","M","","","","","NA"
"1995-03-04 16:00","1995","03","04","16:00","0.3","","-7.0","","58","","10","","7","","15.0","","","M","","","","","NA"
"1995-03-04 17:00","1995","03","04","17:00","-0.5","","-4.2","","76","","14","","6","","15.0","","","M","","","-3","","NA"
"1995-03-04 18:00","1995","03","04","18:00","-0.6","","-4.8","","73","","","","0","","15.0","","","M","","","","","NA"
"1995-03-04 19:00","1995","03","04","19:00","-0.8","","-5.6","","70","","","","0","","15.0","","","M","","","","","NA"
"1995-03-04 20:00","1995","03","04","20:00","-1.2","","-5.5","","73","","","","0","","15.0","","","M","","","","","NA"
