"Station Name","KILLARNEY (AUT)"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","45.97"
"Longitude","-81.48"
"Elevation","196.30"
"Climate Identifier","605DJ25"
"WMO Identifier","71460"
"TC Identifier","WBE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-10-01 00:00","2018","10","01","00:00","8.7","","4.7","","76","","2","","6","","","","100.33","","","","","","NA"
"2018-10-01 01:00","2018","10","01","01:00","8.8","","4.1","","72","","2","","6","","","","100.34","","","","","","NA"
"2018-10-01 02:00","2018","10","01","02:00","9.6","","3.6","","66","","2","","2","","","","100.34","","","","","","NA"
"2018-10-01 03:00","2018","10","01","03:00","9.3","","4.5","","72","","3","","1","","","","100.40","","","","","","NA"
"2018-10-01 04:00","2018","10","01","04:00","9.0","","4.4","","73","","3","","6","","","","100.47","","","","","","NA"
"2018-10-01 05:00","2018","10","01","05:00","8.8","","3.6","","70","","2","","7","","","","100.53","","","","","","NA"
"2018-10-01 06:00","2018","10","01","06:00","6.6","","3.8","","82","","1","","10","","","","100.59","","","","","","NA"
"2018-10-01 07:00","2018","10","01","07:00","6.5","","3.6","","81","","4","","9","","","","100.64","","","","","","NA"
"2018-10-01 08:00","2018","10","01","08:00","7.5","","3.9","","78","","6","","6","","","","100.69","","","","","","NA"
"2018-10-01 09:00","2018","10","01","09:00","8.7","","3.8","","71","","7","","15","","","","100.73","","","","","","NA"
"2018-10-01 10:00","2018","10","01","10:00","8.8","","3.5","","69","","8","","14","","","","100.74","","","","","","NA"
"2018-10-01 11:00","2018","10","01","11:00","9.7","","3.2","","64","","8","","13","","","","100.71","","","","","","NA"
"2018-10-01 12:00","2018","10","01","12:00","10.6","","2.2","","56","","9","","16","","","","100.63","","","","","","NA"
"2018-10-01 13:00","2018","10","01","13:00","11.0","","2.7","","56","","11","","17","","","","100.57","","","","","","NA"
"2018-10-01 14:00","2018","10","01","14:00","11.2","","3.4","","59","","14","","15","","","","100.55","","","","","","NA"
"2018-10-01 15:00","2018","10","01","15:00","11.1","","4.3","","63","","14","","19","","","","100.46","","","","","","NA"
"2018-10-01 16:00","2018","10","01","16:00","11.4","","4.1","","61","","12","","20","","","","100.37","","","","","","NA"
"2018-10-01 17:00","2018","10","01","17:00","11.3","","3.2","","57","","7","","12","","","","100.31","","","","","","NA"
"2018-10-01 18:00","2018","10","01","18:00","10.6","","3.5","","61","","5","","9","","","","100.36","","","","","","NA"
"2018-10-01 19:00","2018","10","01","19:00","10.1","","3.4","","63","","4","","9","","","","100.37","","","","","","NA"
"2018-10-01 20:00","2018","10","01","20:00","10.0","","2.8","","61","","6","","13","","","","100.30","","","","","","NA"
"2018-10-01 21:00","2018","10","01","21:00","8.3","","4.2","","76","","4","","13","","","","100.32","","","","","","NA"
"2018-10-01 22:00","2018","10","01","22:00","7.5","","4.1","","79","","6","","16","","","","100.27","","","","","","NA"
"2018-10-01 23:00","2018","10","01","23:00","7.1","","4.5","","83","","6","","15","","","","100.13","","","","","","NA"
"2018-10-02 00:00","2018","10","02","00:00","7.3","","4.6","","83","","6","","19","","","","100.06","","","","","","NA"
"2018-10-02 01:00","2018","10","02","01:00","7.1","","4.8","","85","","6","","18","","","","99.97","","","","","","NA"
"2018-10-02 02:00","2018","10","02","02:00","6.9","","4.7","","86","","6","","18","","","","99.94","","","","","","NA"
"2018-10-02 03:00","2018","10","02","03:00","6.9","","4.5","","85","","5","","16","","","","99.87","","","","","","NA"
"2018-10-02 04:00","2018","10","02","04:00","7.0","","4.7","","85","","5","","15","","","","99.87","","","","","","NA"
"2018-10-02 05:00","2018","10","02","05:00","7.3","","4.8","","84","","6","","14","","","","99.83","","","","","","NA"
"2018-10-02 06:00","2018","10","02","06:00","7.3","","4.8","","84","","6","","15","","","","99.77","","","","","","NA"
"2018-10-02 07:00","2018","10","02","07:00","7.1","","4.5","","84","","5","","16","","","","99.74","","","","","","NA"
