"Station Name","OTTAWA INTL A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.90"
"Climate Identifier","6106001"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-12-01 00:00","2018","12","01","00:00","-0.8","","-3.4","","83","","31","","14","","24.1","","100.64","","","","-5","","NA"
"2018-12-01 01:00","2018","12","01","01:00","-0.7","","-3.5","","81","","29","","14","","24.1","","100.69","","","","-5","","Cloudy"
"2018-12-01 02:00","2018","12","01","02:00","-1.2","","-3.9","","82","","30","","16","","24.1","","100.73","","","","-6","","NA"
"2018-12-01 03:00","2018","12","01","03:00","-1.4","","-4.0","","82","","32","","10","","24.1","","100.71","","","","-5","","NA"
"2018-12-01 04:00","2018","12","01","04:00","-2.7","","-4.8","","86","","30","","9","","24.1","","100.68","","","","-6","","Cloudy"
"2018-12-01 05:00","2018","12","01","05:00","-2.2","","-4.7","","83","","29","","6","","24.1","","100.76","","","","-5","","NA"
"2018-12-01 06:00","2018","12","01","06:00","-3.3","","-4.8","","89","","23","","11","","24.1","","100.98","","","","-8","","NA"
"2018-12-01 07:00","2018","12","01","07:00","-4.0","","-5.4","","90","","36","","2","","24.1","","100.93","","","","-5","","Mainly Clear"
"2018-12-01 08:00","2018","12","01","08:00","-3.5","","-5.0","","89","","36","","3","","24.1","","100.93","","","","-5","","NA"
"2018-12-01 09:00","2018","12","01","09:00","-2.5","","-4.1","","89","","11","","4","","24.1","","100.90","","","","-4","","NA"
"2018-12-01 10:00","2018","12","01","10:00","-1.1","","-3.7","","82","","7","","5","","24.1","","100.88","","","","-3","","Mostly Cloudy"
