"Station Name","OTTAWA MACDONALD-CARTIER INT'L A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.00"
"Climate Identifier","6106000"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-08-01 00:00","2008","08","01","00:00","18.4","","16.5","","89","","29","","7","","25.0","","98.95","","","","","","Clear"
"2008-08-01 01:00","2008","08","01","01:00","18.4","","16.8","","90","","23","","7","","25.0","","98.96","","","","","","Clear"
"2008-08-01 02:00","2008","08","01","02:00","18.1","","16.7","","92","","23","","7","","25.0","","99.01","","","","","","Mostly Cloudy"
"2008-08-01 03:00","2008","08","01","03:00","17.9","","16.5","","92","","27","","7","","25.0","","99.00","","","","","","Mostly Cloudy"
"2008-08-01 04:00","2008","08","01","04:00","17.9","","16.6","","92","","27","","9","","25.0","","99.03","","","","","","Mostly Cloudy"
"2008-08-01 05:00","2008","08","01","05:00","17.8","","16.8","","94","","28","","13","","24.1","","99.07","","","","","","Mainly Clear"
"2008-08-01 06:00","2008","08","01","06:00","18.1","","17.1","","94","","29","","11","","19.3","","99.10","","","","","","Mostly Cloudy"
"2008-08-01 07:00","2008","08","01","07:00","18.4","","17.3","","93","","30","","9","","16.1","","99.14","","","","","","Mostly Cloudy"
"2008-08-01 08:00","2008","08","01","08:00","18.4","","17.3","","93","","30","","15","","16.1","","99.15","","","","","","Mostly Cloudy"
"2008-08-01 09:00","2008","08","01","09:00","19.3","","17.2","","88","","31","","15","","24.1","","99.17","","","","","","Mostly Cloudy"
"2008-08-01 10:00","2008","08","01","10:00","19.8","","17.2","","85","","26","","17","","24.1","","99.23","","","","","","Mostly Cloudy"
"2008-08-01 11:00","2008","08","01","11:00","21.1","","17.7","","81","","25","","15","","24.1","","99.24","","27","","","","Mostly Cloudy"
"2008-08-01 12:00","2008","08","01","12:00","22.0","","17.0","","73","","28","","13","","24.1","","99.25","","27","","","","Mostly Cloudy"
"2008-08-01 13:00","2008","08","01","13:00","23.3","","16.8","","67","","27","","13","","24.1","","99.23","","28","","","","Mostly Cloudy"
"2008-08-01 14:00","2008","08","01","14:00","24.7","","16.3","","60","","28","","17","","24.1","","99.20","","30","","","","Mainly Clear"
"2008-08-01 15:00","2008","08","01","15:00","24.9","","16.5","","60","","32","","19","","24.1","","99.17","","30","","","","Mainly Clear"
"2008-08-01 16:00","2008","08","01","16:00","25.3","","16.7","","59","","25","","11","","24.1","","99.12","","30","","","","Mainly Clear"
"2008-08-01 17:00","2008","08","01","17:00","25.7","","16.3","","56","","23","","11","","24.1","","99.11","","31","","","","Mainly Clear"
"2008-08-01 18:00","2008","08","01","18:00","24.6","","16.1","","59","","25","","4","","24.1","","99.08","","29","","","","Mostly Cloudy"
"2008-08-01 19:00","2008","08","01","19:00","23.3","","15.8","","63","","26","","6","","24.1","","99.14","","28","","","","Mostly Cloudy"
"2008-08-01 20:00","2008","08","01","20:00","22.8","","15.9","","65","","18","","6","","24.1","","99.20","","27","","","","Mostly Cloudy"
"2008-08-01 21:00","2008","08","01","21:00","21.2","","18.0","","82","","19","","9","","25.0","","99.21","","27","","","","Mostly Cloudy"
"2008-08-01 22:00","2008","08","01","22:00","20.5","","18.5","","88","","25","","9","","25.0","","99.24","","27","","","","Cloudy"
"2008-08-01 23:00","2008","08","01","23:00","20.2","","17.4","","84","","25","","7","","25.0","","99.25","","26","","","","Mostly Cloudy"
"2008-08-02 00:00","2008","08","02","00:00","18.6","","16.5","","88","","27","","11","","25.0","","99.18","","","","","","Mostly Cloudy"
"2008-08-02 01:00","2008","08","02","01:00","18.0","","16.4","","90","","30","","7","","25.0","","99.16","","","","","","Mainly Clear"
"2008-08-02 02:00","2008","08","02","02:00","17.6","","16.5","","93","","22","","9","","25.0","","99.18","","","","","","Mainly Clear"
"2008-08-02 03:00","2008","08","02","03:00","16.8","","16.3","","97","","23","","7","","25.0","","99.18","","","","","","Mainly Clear"
"2008-08-02 04:00","2008","08","02","04:00","16.4","","15.8","","96","","24","","7","","25.0","","99.19","","","","","","Mainly Clear"
"2008-08-02 05:00","2008","08","02","05:00","16.0","","15.6","","97","","21","","4","","24.1","","99.19","","","","","","Mostly Cloudy"
"2008-08-02 06:00","2008","08","02","06:00","16.7","","16.2","","97","","27","","4","","24.1","","99.23","","","","","","Mostly Cloudy"
"2008-08-02 07:00","2008","08","02","07:00","18.5","","17.2","","92","","3","","4","","24.1","","99.26","","","","","","Mostly Cloudy"
"2008-08-02 08:00","2008","08","02","08:00","20.2","","18.2","","88","","","","0","","24.1","","99.23","","26","","","","Mainly Clear"
"2008-08-02 09:00","2008","08","02","09:00","21.5","","18.2","","81","","","","0","","24.1","","99.28","","28","","","","Mostly Cloudy"
"2008-08-02 10:00","2008","08","02","10:00","23.0","","18.1","","74","","17","","9","","24.1","","99.26","","29","","","","Mostly Cloudy"
"2008-08-02 11:00","2008","08","02","11:00","24.1","","18.2","","70","","18","","4","","24.1","","99.24","","30","","","","Mostly Cloudy"
"2008-08-02 12:00","2008","08","02","12:00","23.8","","17.3","","67","","23","","7","","24.1","","99.22","","29","","","","Mostly Cloudy"
"2008-08-02 13:00","2008","08","02","13:00","22.2","","16.2","","69","","33","","20","","24.1","","99.22","","27","","","","Mostly Cloudy"
"2008-08-02 14:00","2008","08","02","14:00","22.4","","15.6","","65","","36","","20","","24.1","","99.26","","27","","","","Mostly Cloudy"
"2008-08-02 15:00","2008","08","02","15:00","24.3","","16.0","","60","","36","","22","","24.1","","99.24","","29","","","","Mostly Cloudy"
"2008-08-02 16:00","2008","08","02","16:00","20.9","","16.7","","77","","9","","11","","24.1","","99.38","","26","","","","Mostly Cloudy"
"2008-08-02 17:00","2008","08","02","17:00","19.3","","17.1","","87","","9","","11","","24.1","","99.41","","","","","","Cloudy"
"2008-08-02 18:00","2008","08","02","18:00","18.3","","16.7","","90","","5","","6","","19.3","","99.42","","","","","","Rain Showers"
"2008-08-02 19:00","2008","08","02","19:00","18.1","","16.9","","93","","28","","4","","24.1","","99.43","","","","","","Rain Showers"
"2008-08-02 20:00","2008","08","02","20:00","18.1","","17.3","","95","","","","0","","24.1","","99.49","","","","","","Rain Showers"
"2008-08-02 21:00","2008","08","02","21:00","18.0","","17.2","","95","","22","","4","","24.1","","99.51","","","","","","Cloudy"
