"Station Name","OTTAWA MACDONALD-CARTIER INT'L A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.00"
"Climate Identifier","6106000"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2007-07-01 00:00","2007","07","01","00:00","10.1","","4.7","","69","","32","","11","","25.0","","100.41","","","","","","Mainly Clear"
"2007-07-01 01:00","2007","07","01","01:00","9.9","","5.0","","72","","33","","15","","25.0","","100.40","","","","","","Mainly Clear"
"2007-07-01 02:00","2007","07","01","02:00","10.3","","5.3","","71","","34","","19","","25.0","","100.41","","","","","","Mainly Clear"
"2007-07-01 03:00","2007","07","01","03:00","9.8","","5.1","","73","","32","","15","","25.0","","100.43","","","","","","Mainly Clear"
"2007-07-01 04:00","2007","07","01","04:00","8.9","","4.9","","76","","31","","13","","24.1","","100.48","","","","","","Mainly Clear"
"2007-07-01 05:00","2007","07","01","05:00","9.0","","5.1","","77","","31","","11","","24.1","","100.50","","","","","","Mainly Clear"
"2007-07-01 06:00","2007","07","01","06:00","10.5","","5.7","","72","","32","","19","","24.1","","100.57","","","","","","Mostly Cloudy"
"2007-07-01 07:00","2007","07","01","07:00","11.7","","5.6","","66","","32","","19","","24.1","","100.60","","","","","","Mostly Cloudy"
"2007-07-01 08:00","2007","07","01","08:00","12.8","","5.7","","62","","34","","24","","24.1","","100.62","","","","","","Mostly Cloudy"
"2007-07-01 09:00","2007","07","01","09:00","12.6","","5.4","","61","","31","","19","","24.1","","100.64","","","","","","Cloudy"
"2007-07-01 10:00","2007","07","01","10:00","13.8","","5.6","","58","","34","","20","","24.1","","100.64","","","","","","Cloudy"
"2007-07-01 11:00","2007","07","01","11:00","14.6","","6.1","","57","","33","","24","","24.1","","100.65","","","","","","Mostly Cloudy"
"2007-07-01 12:00","2007","07","01","12:00","15.7","","6.5","","54","","34","","9","","24.1","","100.64","","","","","","Cloudy"
"2007-07-01 13:00","2007","07","01","13:00","17.0","","7.2","","52","","35","","13","","24.1","","100.61","","","","","","Mostly Cloudy"
"2007-07-01 14:00","2007","07","01","14:00","17.6","","6.4","","48","","33","","19","","24.1","","100.62","","","","","","Mostly Cloudy"
