"Station Name","OTTAWA INTL A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.90"
"Climate Identifier","6106001"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-07-01 00:00","2017","07","01","00:00","19.8","","19.7","","99","","18","","7","","24.1","","99.72","","","","","","NA"
"2017-07-01 01:00","2017","07","01","01:00","19.3","","19.3","","100","","20","","5","","24.1","","99.72","","","","","","Mostly Cloudy"
"2017-07-01 02:00","2017","07","01","02:00","19.4","","19.4","","100","","19","","9","","24.1","","99.66","","","","","","NA"
"2017-07-01 03:00","2017","07","01","03:00","19.4","","19.4","","100","","19","","12","","24.1","","99.62","","","","","","NA"
"2017-07-01 04:00","2017","07","01","04:00","19.1","","19.1","","100","","18","","8","","9.7","","99.66","","","","","","Fog"
"2017-07-01 05:00","2017","07","01","05:00","19.3","","19.3","","100","","19","","10","","6.4","","99.72","","","","","","Rain,Fog"
"2017-07-01 06:00","2017","07","01","06:00","19.4","","19.4","","100","","15","","12","","8.1","","99.68","","","","","","Rain,Fog"
"2017-07-01 07:00","2017","07","01","07:00","19.5","","19.5","","100","","20","","9","","4.8","","99.75","","","","","","Rain,Fog"
"2017-07-01 08:00","2017","07","01","08:00","19.0","","19.0","","100","","26","","12","","4.8","","99.76","","","","","","Rain,Fog"
"2017-07-01 09:00","2017","07","01","09:00","18.9","","18.9","","100","","24","","11","","4.8","","99.76","","","","","","Rain,Fog"
"2017-07-01 10:00","2017","07","01","10:00","19.3","","19.2","","100","","13","","8","","9.7","","99.69","","","","","","Rain,Fog"
"2017-07-01 11:00","2017","07","01","11:00","19.7","","19.5","","99","","11","","12","","16.1","","99.64","","","","","","Rain"
