"Station Name","OTTAWA INTL A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.90"
"Climate Identifier","6106001"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-01 00:00","2018","09","01","00:00","17.9","","16.3","","90","","15","","8","","24.1","","100.90","","","","","","NA"
"2018-09-01 01:00","2018","09","01","01:00","18.4","","16.9","","91","","19","","8","","24.1","","100.93","","","","","","Mostly Cloudy"
"2018-09-01 02:00","2018","09","01","02:00","18.6","","17.2","","91","","15","","8","","24.1","","100.91","","","","","","NA"
"2018-09-01 03:00","2018","09","01","03:00","18.7","","17.3","","92","","14","","9","","24.1","","100.89","","","","","","NA"
"2018-09-01 04:00","2018","09","01","04:00","18.7","","17.4","","92","","14","","6","","24.1","","100.92","","","","","","Cloudy"
"2018-09-01 05:00","2018","09","01","05:00","18.3","","17.4","","94","","14","","8","","24.1","","100.89","","","","","","NA"
"2018-09-01 06:00","2018","09","01","06:00","18.2","","17.4","","95","","15","","12","","24.1","","100.92","","","","","","NA"
"2018-09-01 07:00","2018","09","01","07:00","19.4","","18.1","","92","","15","","10","","24.1","","100.91","","","","","","Mostly Cloudy"
"2018-09-01 08:00","2018","09","01","08:00","21.7","","18.8","","83","","18","","15","","24.1","","100.88","","28","","","","NA"
"2018-09-01 09:00","2018","09","01","09:00","23.4","","19.6","","79","","16","","19","","24.1","","100.85","","31","","","","NA"
"2018-09-01 10:00","2018","09","01","10:00","22.4","","19.0","","81","","19","","18","","24.1","","100.93","","29","","","","Cloudy"
"2018-09-01 11:00","2018","09","01","11:00","22.7","","19.7","","83","","20","","12","","24.1","","100.90","","30","","","","NA"
"2018-09-01 12:00","2018","09","01","12:00","23.0","","19.2","","79","","20","","16","","24.1","","100.90","","30","","","","NA"
"2018-09-01 13:00","2018","09","01","13:00","25.5","","20.2","","72","","20","","18","","24.1","","100.83","","33","","","","Mostly Cloudy"
"2018-09-01 14:00","2018","09","01","14:00","25.0","","20.4","","75","","18","","14","","24.1","","100.77","","33","","","","NA"
"2018-09-01 15:00","2018","09","01","15:00","26.6","","20.1","","67","","18","","16","","24.1","","100.71","","34","","","","NA"
"2018-09-01 16:00","2018","09","01","16:00","26.4","","20.0","","67","","20","","17","","24.1","","100.64","","34","","","","Mostly Cloudy"
"2018-09-01 17:00","2018","09","01","17:00","25.4","","19.6","","70","","17","","16","","24.1","","100.56","","33","","","","NA"
"2018-09-01 18:00","2018","09","01","18:00","24.2","","19.6","","75","","19","","13","","24.1","","100.59","","31","","","","NA"
"2018-09-01 19:00","2018","09","01","19:00","22.0","","19.3","","84","","16","","11","","24.1","","100.56","","29","","","","Mostly Cloudy"
"2018-09-01 20:00","2018","09","01","20:00","22.0","","19.2","","84","","18","","9","","24.1","","100.63","","29","","","","NA"
"2018-09-01 21:00","2018","09","01","21:00","21.7","","19.3","","86","","19","","14","","24.1","","100.57","","29","","","","NA"
"2018-09-01 22:00","2018","09","01","22:00","21.6","","19.2","","86","","19","","16","","24.1","","100.57","","29","","","","Mostly Cloudy"
"2018-09-01 23:00","2018","09","01","23:00","21.3","","19.2","","88","","18","","13","","24.1","","100.60","","28","","","","NA"
"2018-09-02 00:00","2018","09","02","00:00","21.1","","19.2","","88","","19","","14","","24.1","","100.58","","28","","","","NA"
"2018-09-02 01:00","2018","09","02","01:00","20.8","","19.1","","90","","19","","13","","24.1","","100.57","","28","","","","Mostly Cloudy"
"2018-09-02 02:00","2018","09","02","02:00","20.8","","19.0","","89","","19","","17","","24.1","","100.56","","28","","","","NA"
"2018-09-02 03:00","2018","09","02","03:00","20.3","","18.8","","91","","19","","12","","24.1","","100.52","","27","","","","NA"
"2018-09-02 04:00","2018","09","02","04:00","19.9","","18.7","","93","","19","","12","","24.1","","100.54","","","","","","Cloudy"
"2018-09-02 05:00","2018","09","02","05:00","19.4","","18.5","","95","","17","","9","","24.1","","100.54","","","","","","NA"
"2018-09-02 06:00","2018","09","02","06:00","19.7","","18.8","","95","","17","","7","","16.1","","100.58","","","","","","NA"
"2018-09-02 07:00","2018","09","02","07:00","20.6","","19.3","","92","","18","","8","","16.1","","100.60","","28","","","","Cloudy"
"2018-09-02 08:00","2018","09","02","08:00","21.6","","19.9","","90","","20","","11","","16.1","","100.60","","29","","","","NA"
"2018-09-02 09:00","2018","09","02","09:00","22.5","","20.4","","88","","19","","17","","16.1","","100.58","","30","","","","NA"
"2018-09-02 10:00","2018","09","02","10:00","23.2","","21.1","","88","","19","","16","","16.1","","100.58","","32","","","","Cloudy"
"2018-09-02 11:00","2018","09","02","11:00","23.8","","21.2","","85","","21","","17","","24.1","","100.53","","32","","","","NA"
"2018-09-02 12:00","2018","09","02","12:00","24.9","","22.1","","84","","20","","10","","16.1","","100.47","","34","","","","NA"
"2018-09-02 13:00","2018","09","02","13:00","24.9","","22.2","","85","","20","","16","","16.1","","100.46","","34","","","","Cloudy"
"2018-09-02 14:00","2018","09","02","14:00","26.3","","22.6","","80","","22","","18","","16.1","","100.38","","36","","","","NA"
"2018-09-02 15:00","2018","09","02","15:00","25.6","","23.1","","86","","19","","8","","24.1","","100.36","","36","","","","NA"
"2018-09-02 16:00","2018","09","02","16:00","25.8","","22.6","","82","","19","","11","","24.1","","100.35","","36","","","","Mostly Cloudy"
"2018-09-02 17:00","2018","09","02","17:00","25.8","","22.8","","83","","19","","14","","24.1","","100.35","","36","","","","NA"
"2018-09-02 18:00","2018","09","02","18:00","25.3","","23.1","","87","","21","","11","","24.1","","100.34","","36","","","","NA"
"2018-09-02 19:00","2018","09","02","19:00","24.3","","23.1","","93","","25","","10","","24.1","","100.39","","35","","","","Mostly Cloudy"
"2018-09-02 20:00","2018","09","02","20:00","23.3","","22.2","","93","","21","","11","","24.1","","100.43","","33","","","","NA"
