"Station Name","OTTAWA INTL A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.90"
"Climate Identifier","6106001"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00","22.4","","14.6","","61","","2","","13","","10.0","","99.26","","26","","","","NA"
"2012-07-01 01:00","2012","07","01","01:00","20.6","","15.5","","72","","6","","11","","10.0","","99.29","","25","","","","Mostly Cloudy"
"2012-07-01 02:00","2012","07","01","02:00","19.0","","15.3","","79","","3","","7","","10.0","","99.33","","","","","","NA"
"2012-07-01 03:00","2012","07","01","03:00","19.5","","15.4","","77","","1","","10","","10.0","","99.40","","","","","","NA"
"2012-07-01 04:00","2012","07","01","04:00","18.5","","14.3","","76","","2","","6","","10.0","","99.44","","","","","","Mostly Cloudy"
"2012-07-01 05:00","2012","07","01","05:00","19.4","","14.5","","73","","34","","7","","10.0","","99.51","","","","","","NA"
"2012-07-01 06:00","2012","07","01","06:00","20.3","","14.3","","68","","34","","13","","10.0","","99.58","","","","","","NA"
"2012-07-01 07:00","2012","07","01","07:00","21.4","","13.9","","62","","33","","14","","10.0","","99.65","","25","","","","Mainly Clear"
"2012-07-01 08:00","2012","07","01","08:00","22.6","","14.3","","59","","0","","9","","10.0","","99.67","","26","","","","NA"
"2012-07-01 09:00","2012","07","01","09:00","23.6","","14.2","","55","","34","","11","","10.0","","99.69","","27","","","","NA"
"2012-07-01 10:00","2012","07","01","10:00","24.5","","14.7","","54","","27","","13","","10.0","","99.69","","28","","","","Mostly Cloudy"
"2012-07-01 11:00","2012","07","01","11:00","24.8","","14.4","","52","","28","","17","","10.0","","99.73","","28","","","","NA"
"2012-07-01 12:00","2012","07","01","12:00","26.2","","14.2","","47","","28","","18","","10.0","","99.73","","30","","","","NA"
"2012-07-01 13:00","2012","07","01","13:00","25.5","","13.6","","47","","29","","24","","10.0","","99.75","","29","","","","Mostly Cloudy"
"2012-07-01 14:00","2012","07","01","14:00","27.7","","14.6","","44","","32","","26","","10.0","","99.73","","31","","","","NA"
"2012-07-01 15:00","2012","07","01","15:00","26.8","","13.4","","43","","31","","30","","10.0","","99.74","","30","","","","NA"
"2012-07-01 16:00","2012","07","01","16:00","26.2","","13.2","","44","","31","","28","","10.0","","99.75","","29","","","","Mainly Clear"
"2012-07-01 17:00","2012","07","01","17:00","26.3","","12.6","","42","","29","","28","","10.0","","99.72","","29","","","","NA"
"2012-07-01 18:00","2012","07","01","18:00","25.4","","13.1","","46","","29","","24","","10.0","","99.69","","28","","","","NA"
"2012-07-01 19:00","2012","07","01","19:00","24.0","","13.1","","50","","32","","15","","10.0","","99.69","","27","","","","Mainly Clear"
"2012-07-01 20:00","2012","07","01","20:00","21.8","","13.0","","57","","31","","12","","10.0","","99.74","","25","","","","NA"
"2012-07-01 21:00","2012","07","01","21:00","21.3","","13.1","","59","","33","","11","","10.0","","99.79","","","","","","NA"
