"Station Name","OTTAWA INTL A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.90"
"Climate Identifier","6106001"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-03-01 00:00","2019","03","01","00:00","-13.8","","-18.5","","68","","17","","7","","24.1","","101.15","","","","-18","","NA"
"2019-03-01 01:00","2019","03","01","01:00","-15.5","","-18.6","","77","","16","","5","","24.1","","101.17","","","","-19","","Mostly Cloudy"
"2019-03-01 02:00","2019","03","01","02:00","-14.4","","-17.9","","75","","15","","7","","24.1","","101.16","","","","-19","","NA"
"2019-03-01 03:00","2019","03","01","03:00","-15.1","","-18.2","","78","","17","","8","","24.1","","101.11","","","","-20","","NA"
"2019-03-01 04:00","2019","03","01","04:00","-16.1","","-19.0","","78","","17","","9","","24.1","","101.12","","","","-22","","Mainly Clear"
"2019-03-01 05:00","2019","03","01","05:00","-15.5","","-18.0","","81","","17","","7","","24.1","","101.17","","","","-20","","NA"
"2019-03-01 06:00","2019","03","01","06:00","-19.4","","-21.9","","81","","18","","3","","24.1","","101.20","","","","-22","","NA"
"2019-03-01 07:00","2019","03","01","07:00","-16.7","","-18.6","","85","","19","","4","","24.1","","101.21","","","","-20","","Clear"
"2019-03-01 08:00","2019","03","01","08:00","-15.9","","-18.5","","81","","36","","3","","24.1","","101.24","","","","-18","","NA"
"2019-03-01 09:00","2019","03","01","09:00","-14.0","","-17.1","","78","","36","","2","","24.1","","101.29","","","","-15","","NA"
