"Station Name","OTTAWA INTL A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.90"
"Climate Identifier","6106001"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-01 00:00","2018","05","01","00:00","3.4","","2.6","","94","","17","","6","","24.1","","100.26","","","","","","NA"
"2018-05-01 01:00","2018","05","01","01:00","6.0","","4.8","","92","","17","","8","","24.1","","100.23","","","","","","Clear"
"2018-05-01 02:00","2018","05","01","02:00","4.3","","3.8","","96","","17","","3","","24.1","","100.17","","","","","","NA"
"2018-05-01 03:00","2018","05","01","03:00","2.8","","2.4","","97","","16","","8","","24.1","","100.17","","","","","","NA"
"2018-05-01 04:00","2018","05","01","04:00","3.1","","2.8","","98","","22","","7","","24.1","","100.21","","","","","","Mainly Clear"
"2018-05-01 05:00","2018","05","01","05:00","1.3","","1.0","","98","","10","","8","","24.1","","100.21","","","","","","NA"
"2018-05-01 06:00","2018","05","01","06:00","4.3","","4.0","","98","","16","","8","","24.1","","100.25","","","","","","NA"
"2018-05-01 07:00","2018","05","01","07:00","6.7","","5.6","","93","","17","","6","","24.1","","100.23","","","","","","Mostly Cloudy"
"2018-05-01 08:00","2018","05","01","08:00","7.5","","5.2","","85","","24","","12","","24.1","","100.28","","","","","","NA"
"2018-05-01 09:00","2018","05","01","09:00","9.4","","4.4","","71","","22","","8","","24.1","","100.24","","","","","","NA"
"2018-05-01 10:00","2018","05","01","10:00","13.4","","3.2","","50","","21","","12","","24.1","","100.22","","","","","","Mostly Cloudy"
"2018-05-01 11:00","2018","05","01","11:00","15.1","","0.7","","37","","21","","8","","24.1","","100.18","","","","","","NA"
"2018-05-01 12:00","2018","05","01","12:00","16.1","","1.2","","36","","18","","18","","24.1","","100.13","","","","","","NA"
"2018-05-01 13:00","2018","05","01","13:00","17.0","","1.5","","35","","16","","17","","24.1","","100.09","","","","","","Mostly Cloudy"
"2018-05-01 14:00","2018","05","01","14:00","18.6","","2.1","","33","","17","","21","","24.1","","100.04","","","","","","NA"
"2018-05-01 15:00","2018","05","01","15:00","18.5","","3.6","","37","","15","","19","","24.1","","99.97","","","","","","NA"
"2018-05-01 16:00","2018","05","01","16:00","18.9","","3.7","","36","","17","","15","","24.1","","99.91","","","","","","Mostly Cloudy"
"2018-05-01 17:00","2018","05","01","17:00","18.3","","2.7","","35","","18","","21","","24.1","","99.87","","","","","","NA"
"2018-05-01 18:00","2018","05","01","18:00","18.2","","4.2","","39","","16","","13","","24.1","","99.83","","","","","","NA"
"2018-05-01 19:00","2018","05","01","19:00","16.6","","4.7","","45","","16","","11","","24.1","","99.82","","","","","","Mostly Cloudy"
"2018-05-01 20:00","2018","05","01","20:00","16.6","","4.1","","43","","20","","15","","24.1","","99.81","","","","","","NA"
"2018-05-01 21:00","2018","05","01","21:00","15.8","","4.0","","45","","20","","11","","24.1","","99.84","","","","","","NA"
"2018-05-01 22:00","2018","05","01","22:00","14.6","","3.6","","47","","20","","11","","24.1","","99.79","","","","","","Clear"
"2018-05-01 23:00","2018","05","01","23:00","14.0","","3.1","","48","","21","","13","","24.1","","99.77","","","","","","NA"
"2018-05-02 00:00","2018","05","02","00:00","12.3","","3.0","","53","","21","","13","","24.1","","99.77","","","","","","NA"
"2018-05-02 01:00","2018","05","02","01:00","14.2","","2.6","","45","","22","","17","","24.1","","99.73","","","","","","Mainly Clear"
"2018-05-02 02:00","2018","05","02","02:00","13.7","","2.8","","47","","22","","14","","24.1","","99.70","","","","","","NA"
"2018-05-02 03:00","2018","05","02","03:00","13.0","","3.3","","52","","22","","10","","24.1","","99.71","","","","","","NA"
"2018-05-02 04:00","2018","05","02","04:00","13.8","","4.4","","53","","21","","12","","24.1","","99.71","","","","","","Cloudy"
"2018-05-02 05:00","2018","05","02","05:00","13.7","","4.9","","55","","21","","14","","24.1","","99.74","","","","","","NA"
"2018-05-02 06:00","2018","05","02","06:00","14.1","","4.6","","53","","20","","16","","24.1","","99.77","","","","","","NA"
"2018-05-02 07:00","2018","05","02","07:00","15.9","","6.0","","52","","20","","15","","24.1","","99.77","","","","","","Mainly Clear"
"2018-05-02 08:00","2018","05","02","08:00","18.1","","6.6","","47","","21","","19","","24.1","","99.75","","","","","","NA"
"2018-05-02 09:00","2018","05","02","09:00","21.6","","7.0","","38","","22","","18","","24.1","","99.66","","","","","","NA"
"2018-05-02 10:00","2018","05","02","10:00","25.0","","8.8","","35","","22","","19","","24.1","","99.61","","26","","","","Mainly Clear"
"2018-05-02 11:00","2018","05","02","11:00","27.0","","9.2","","32","","22","","23","","24.1","","99.57","","28","","","","NA"
"2018-05-02 12:00","2018","05","02","12:00","25.6","","9.5","","36","","23","","27","","24.1","","99.49","","27","","","","NA"
"2018-05-02 13:00","2018","05","02","13:00","25.0","","9.5","","37","","20","","29","","24.1","","99.46","","26","","","","Mostly Cloudy"
"2018-05-02 14:00","2018","05","02","14:00","23.8","","9.4","","39","","20","","29","","24.1","","99.44","","25","","","","NA"
"2018-05-02 15:00","2018","05","02","15:00","23.8","","9.7","","41","","22","","28","","16.1","","99.42","","25","","","","NA"
"2018-05-02 16:00","2018","05","02","16:00","22.1","","12.7","","55","","24","","21","","24.1","","99.45","","25","","","","Mostly Cloudy"
"2018-05-02 17:00","2018","05","02","17:00","23.2","","12.4","","50","","24","","32","","24.1","","99.51","","26","","","","NA"
"2018-05-02 18:00","2018","05","02","18:00","22.1","","13.3","","57","","24","","26","","24.1","","99.56","","25","","","","NA"
"2018-05-02 19:00","2018","05","02","19:00","17.1","","13.8","","81","","1","","20","","24.1","","99.70","","","","","","Cloudy"
"2018-05-02 20:00","2018","05","02","20:00","16.1","","13.1","","82","","35","","12","","24.1","","99.78","","","","","","NA"
"2018-05-02 21:00","2018","05","02","21:00","15.4","","12.5","","83","","34","","4","","24.1","","99.83","","","","","","NA"
"2018-05-02 22:00","2018","05","02","22:00","12.6","","11.1","","91","","22","","5","","24.1","","99.80","","","","","","Mostly Cloudy"
"2018-05-02 23:00","2018","05","02","23:00","12.0","","11.3","","96","","19","","7","","24.1","","99.83","","","","","","NA"
"2018-05-03 00:00","2018","05","03","00:00","12.1","","11.5","","96","","36","","3","","24.1","","99.83","","","","","","NA"
"2018-05-03 01:00","2018","05","03","01:00","12.4","","11.5","","94","","16","","8","","24.1","","99.75","","","","","","Cloudy"
"2018-05-03 02:00","2018","05","03","02:00","13.0","","12.0","","94","","18","","8","","24.1","","99.78","","","","","","NA"
"2018-05-03 03:00","2018","05","03","03:00","13.2","","12.0","","92","","2","","3","","24.1","","99.82","","","","","","NA"
"2018-05-03 04:00","2018","05","03","04:00","11.9","","11.3","","96","","9","","5","","22.5","","99.74","","","","","","Cloudy"
"2018-05-03 05:00","2018","05","03","05:00","12.5","","12.0","","97","","15","","5","","24.1","","99.75","","","","","","NA"
"2018-05-03 06:00","2018","05","03","06:00","13.7","","12.5","","92","","18","","8","","24.1","","99.79","","","","","","Rain"
"2018-05-03 07:00","2018","05","03","07:00","13.7","","13.1","","96","","28","","4","","24.1","","99.87","","","","","","Rain"
"2018-05-03 08:00","2018","05","03","08:00","14.7","","13.8","","94","","11","","3","","16.1","","99.81","","","","","","Rain"
"2018-05-03 09:00","2018","05","03","09:00","16.4","","14.9","","91","","2","","6","","24.1","","99.69","","","","","","NA"
"2018-05-03 10:00","2018","05","03","10:00","16.3","","15.1","","92","","18","","13","","24.1","","99.75","","","","","","Cloudy"
"2018-05-03 11:00","2018","05","03","11:00","16.9","","15.0","","88","","19","","11","","24.1","","99.73","","","","","","Rain"
"2018-05-03 12:00","2018","05","03","12:00","16.9","","14.7","","87","","25","","7","","16.1","","99.73","","","","","","Rain"
"2018-05-03 13:00","2018","05","03","13:00","16.3","","15.5","","95","","26","","9","","9.7","","99.75","","","","","","Rain"
"2018-05-03 14:00","2018","05","03","14:00","16.6","","16.0","","96","","28","","8","","4.8","","99.75","","","","","","Rain,Fog"
"2018-05-03 15:00","2018","05","03","15:00","15.6","","14.9","","96","","29","","16","","4.8","","99.80","","","","","","Rain,Fog"
"2018-05-03 16:00","2018","05","03","16:00","15.4","","14.3","","93","","31","","20","","9.7","","99.83","","","","","","Rain,Fog"
"2018-05-03 17:00","2018","05","03","17:00","15.3","","14.4","","94","","26","","11","","24.1","","99.85","","","","","","NA"
"2018-05-03 18:00","2018","05","03","18:00","15.2","","14.1","","93","","29","","14","","24.1","","99.83","","","","","","NA"
"2018-05-03 19:00","2018","05","03","19:00","14.8","","13.6","","93","","28","","12","","24.1","","99.86","","","","","","Mostly Cloudy"
"2018-05-03 20:00","2018","05","03","20:00","14.3","","12.9","","91","","28","","12","","24.1","","99.94","","","","","","NA"
"2018-05-03 21:00","2018","05","03","21:00","13.8","","12.4","","91","","30","","15","","24.1","","100.02","","","","","","NA"
"2018-05-03 22:00","2018","05","03","22:00","12.9","","11.9","","94","","31","","9","","24.1","","100.05","","","","","","Cloudy"
"2018-05-03 23:00","2018","05","03","23:00","11.9","","9.2","","83","","34","","22","","24.1","","100.10","","","","","","NA"
"2018-05-04 00:00","2018","05","04","00:00","10.7","","7.1","","78","","34","","21","","24.1","","100.10","","","","","","NA"
"2018-05-04 01:00","2018","05","04","01:00","10.1","","6.6","","79","","34","","13","","24.1","","100.12","","","","","","Cloudy"
"2018-05-04 02:00","2018","05","04","02:00","8.8","","6.0","","82","","34","","11","","24.1","","100.10","","","","","","NA"
"2018-05-04 03:00","2018","05","04","03:00","6.2","","4.5","","89","","31","","6","","24.1","","100.11","","","","","","NA"
"2018-05-04 04:00","2018","05","04","04:00","7.3","","5.5","","88","","32","","10","","24.1","","100.12","","","","","","Mostly Cloudy"
"2018-05-04 05:00","2018","05","04","05:00","7.6","","5.6","","87","","35","","12","","24.1","","100.03","","","","","","NA"
"2018-05-04 06:00","2018","05","04","06:00","7.7","","5.8","","88","","5","","14","","24.1","","99.92","","","","","","NA"
"2018-05-04 07:00","2018","05","04","07:00","8.0","","5.7","","85","","5","","12","","24.1","","99.93","","","","","","Mostly Cloudy"
"2018-05-04 08:00","2018","05","04","08:00","8.4","","5.9","","84","","6","","13","","24.1","","99.97","","","","","","Rain"
"2018-05-04 09:00","2018","05","04","09:00","9.4","","6.4","","82","","8","","14","","24.1","","99.75","","","","","","NA"
"2018-05-04 10:00","2018","05","04","10:00","10.0","","6.7","","80","","8","","20","","24.1","","99.57","","","","","","Cloudy"
"2018-05-04 11:00","2018","05","04","11:00","9.4","","7.8","","90","","9","","19","","9.7","","99.43","","","","","","Rain,Fog"
"2018-05-04 12:00","2018","05","04","12:00","9.7","","8.9","","95","","9","","19","","6.4","","99.20","","","","","","Rain,Fog"
"2018-05-04 13:00","2018","05","04","13:00","10.1","","9.4","","95","","9","","14","","6.4","","99.05","","","","","","Rain"
"2018-05-04 14:00","2018","05","04","14:00","10.2","","9.6","","96","","7","","13","","6.4","","98.90","","","","","","Drizzle,Fog"
"2018-05-04 15:00","2018","05","04","15:00","11.7","","11.2","","97","","11","","16","","9.7","","98.76","","","","","","Drizzle,Fog"
"2018-05-04 16:00","2018","05","04","16:00","14.6","","13.5","","93","","13","","18","","24.1","","98.51","","","","","","Mostly Cloudy"
"2018-05-04 17:00","2018","05","04","17:00","17.3","","14.9","","86","","14","","14","","24.1","","98.29","","","","","","NA"
"2018-05-04 18:00","2018","05","04","18:00","22.2","","13.4","","57","","20","","27","","24.1","","97.95","","25","","","","NA"
"2018-05-04 19:00","2018","05","04","19:00","21.3","","9.8","","47","","22","","39","","24.1","","97.88","","","","","","Mostly Cloudy"
"2018-05-04 20:00","2018","05","04","20:00","18.9","","9.7","","55","","24","","38","","24.1","","97.97","","","","","","NA"
"2018-05-04 21:00","2018","05","04","21:00","11.0","","6.2","","72","","28","","44","","24.1","","98.56","","","","","","NA"
"2018-05-04 22:00","2018","05","04","22:00","7.6","","2.8","","72","","28","","57","","24.1","","99.00","","","","","","Mostly Cloudy"
"2018-05-04 23:00","2018","05","04","23:00","7.4","","2.8","","72","","28","","41","","24.1","","99.36","","","","","","NA"
