"Station Name","OTTAWA MACDONALD-CARTIER INT'L A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.00"
"Climate Identifier","6106000"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2007-08-01 00:00","2007","08","01","00:00","21.3","","14.1","","64","","36","","6","","25.0","","100.13","","25","","","","Clear"
"2007-08-01 01:00","2007","08","01","01:00","19.2","","14.6","","75","","30","","4","","25.0","","100.12","","","","","","Clear"
"2007-08-01 02:00","2007","08","01","02:00","18.7","","14.6","","77","","31","","6","","25.0","","100.14","","","","","","Clear"
"2007-08-01 03:00","2007","08","01","03:00","18.1","","14.7","","81","","33","","4","","25.0","","100.14","","","","","","Clear"
"2007-08-01 04:00","2007","08","01","04:00","18.1","","15.0","","82","","","","0","","25.0","","100.17","","","","","","Mainly Clear"
"2007-08-01 05:00","2007","08","01","05:00","17.7","","14.6","","82","","","","0","","24.1","","100.18","","","","","","Clear"
"2007-08-01 06:00","2007","08","01","06:00","18.6","","14.0","","75","","2","","4","","24.1","","100.21","","","","","","Mainly Clear"
"2007-08-01 07:00","2007","08","01","07:00","20.4","","14.2","","68","","1","","6","","24.1","","100.28","","","","","","Mainly Clear"
"2007-08-01 08:00","2007","08","01","08:00","22.6","","13.4","","56","","","","0","","24.1","","100.27","","26","","","","Mainly Clear"
"2007-08-01 09:00","2007","08","01","09:00","23.4","","13.5","","54","","16","","6","","24.1","","100.23","","26","","","","Mainly Clear"
"2007-08-01 10:00","2007","08","01","10:00","25.2","","14.8","","52","","24","","4","","24.1","","100.22","","29","","","","Mainly Clear"
"2007-08-01 11:00","2007","08","01","11:00","26.6","","14.3","","47","","21","","9","","24.1","","100.19","","30","","","","Mainly Clear"
"2007-08-01 12:00","2007","08","01","12:00","28.6","","15.2","","44","","22","","11","","24.1","","100.13","","33","","","","Mainly Clear"
"2007-08-01 13:00","2007","08","01","13:00","29.3","","16.5","","46","","23","","11","","24.1","","100.07","","34","","","","Clear"
"2007-08-01 14:00","2007","08","01","14:00","30.1","","17.3","","46","","23","","13","","24.1","","100.02","","36","","","","Clear"
"2007-08-01 15:00","2007","08","01","15:00","30.6","","18.2","","48","","23","","15","","24.1","","99.96","","37","","","","Clear"
"2007-08-01 16:00","2007","08","01","16:00","30.7","","18.9","","49","","23","","17","","24.1","","99.92","","37","","","","Mainly Clear"
"2007-08-01 17:00","2007","08","01","17:00","30.4","","18.9","","50","","22","","20","","24.1","","99.87","","37","","","","Mainly Clear"
"2007-08-01 18:00","2007","08","01","18:00","29.9","","19.3","","53","","22","","15","","24.1","","99.84","","37","","","","Mainly Clear"
"2007-08-01 19:00","2007","08","01","19:00","28.0","","19.2","","59","","20","","15","","24.1","","99.84","","35","","","","Mostly Cloudy"
"2007-08-01 20:00","2007","08","01","20:00","26.1","","18.6","","63","","21","","17","","24.1","","99.84","","33","","","","Cloudy"
"2007-08-01 21:00","2007","08","01","21:00","25.2","","18.5","","66","","22","","9","","25.0","","99.89","","32","","","","Mostly Cloudy"
"2007-08-01 22:00","2007","08","01","22:00","24.4","","18.3","","69","","22","","9","","25.0","","99.89","","31","","","","Mainly Clear"
"2007-08-01 23:00","2007","08","01","23:00","24.0","","17.6","","67","","23","","9","","25.0","","99.92","","30","","","","Clear"
"2007-08-02 00:00","2007","08","02","00:00","22.5","","17.2","","72","","21","","9","","25.0","","99.92","","28","","","","Clear"
"2007-08-02 01:00","2007","08","02","01:00","22.0","","16.8","","72","","21","","11","","25.0","","99.92","","27","","","","Clear"
"2007-08-02 02:00","2007","08","02","02:00","22.1","","16.8","","72","","22","","11","","25.0","","99.90","","27","","","","Clear"
"2007-08-02 03:00","2007","08","02","03:00","21.8","","16.6","","72","","21","","6","","25.0","","99.94","","27","","","","Clear"
"2007-08-02 04:00","2007","08","02","04:00","20.6","","16.4","","77","","22","","9","","25.0","","99.97","","25","","","","Mainly Clear"
"2007-08-02 05:00","2007","08","02","05:00","19.8","","16.1","","79","","20","","9","","24.1","","100.02","","","","","","Mainly Clear"
"2007-08-02 06:00","2007","08","02","06:00","20.3","","16.1","","77","","20","","7","","24.1","","100.03","","25","","","","Clear"
"2007-08-02 07:00","2007","08","02","07:00","21.7","","16.7","","73","","21","","11","","24.1","","100.04","","27","","","","Clear"
"2007-08-02 08:00","2007","08","02","08:00","23.8","","17.8","","69","","23","","9","","19.3","","100.04","","30","","","","Clear"
"2007-08-02 09:00","2007","08","02","09:00","26.8","","19.2","","63","","24","","9","","19.3","","100.03","","34","","","","Clear"
"2007-08-02 10:00","2007","08","02","10:00","29.4","","19.6","","56","","24","","13","","19.3","","100.02","","37","","","","Clear"
"2007-08-02 11:00","2007","08","02","11:00","30.3","","20.3","","55","","23","","13","","19.3","","99.98","","38","","","","Clear"
"2007-08-02 12:00","2007","08","02","12:00","31.7","","20.6","","52","","22","","13","","19.3","","99.95","","40","","","","Clear"
"2007-08-02 13:00","2007","08","02","13:00","32.6","","19.8","","47","","23","","11","","19.3","","99.90","","40","","","","Clear"
"2007-08-02 14:00","2007","08","02","14:00","33.5","","20.2","","46","","23","","20","","19.3","","99.86","","41","","","","Mainly Clear"
"2007-08-02 15:00","2007","08","02","15:00","33.6","","19.4","","43","","23","","22","","19.3","","99.80","","41","","","","Mainly Clear"
"2007-08-02 16:00","2007","08","02","16:00","32.8","","21.3","","51","","20","","24","","19.3","","99.77","","41","","","","Clear"
"2007-08-02 17:00","2007","08","02","17:00","31.7","","20.2","","51","","20","","22","","19.3","","99.72","","39","","","","Clear"
"2007-08-02 18:00","2007","08","02","18:00","30.3","","18.6","","50","","21","","19","","24.1","","99.75","","37","","","","Mainly Clear"
"2007-08-02 19:00","2007","08","02","19:00","28.8","","18.1","","52","","21","","13","","24.1","","99.79","","35","","","","Mostly Cloudy"
"2007-08-02 20:00","2007","08","02","20:00","27.2","","17.3","","55","","20","","11","","24.1","","99.80","","33","","","","Mainly Clear"
"2007-08-02 21:00","2007","08","02","21:00","26.2","","16.2","","54","","21","","11","","25.0","","99.83","","31","","","","Mainly Clear"
